"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/28/2020","11/25/2020","Actual","ALB",46,25,42,22
"11/28/2020","11/25/2020","Actual","ART",48,27,43,24
"11/28/2020","11/25/2020","Actual","BGM",43,33,40,30
"11/28/2020","11/25/2020","Actual","BUF",51,37,48,35
"11/28/2020","11/25/2020","Actual","ELM",47,39,42,34
"11/28/2020","11/25/2020","Actual","ELZ",46,35,41,31
"11/28/2020","11/25/2020","Actual","FOK",56,29,51,28
"11/28/2020","11/25/2020","Actual","FRG",55,41,49,36
"11/28/2020","11/25/2020","Actual","GFL",42,26,38,23
"11/28/2020","11/25/2020","Actual","HPN",51,37,45,31
"11/28/2020","11/25/2020","Actual","IAG",51,32,48,32
"11/28/2020","11/25/2020","Actual","ISP",55,40,50,35
"11/28/2020","11/25/2020","Actual","ITH",45,35,42,31
"11/28/2020","11/25/2020","Actual","JFK",55,42,51,38
"11/28/2020","11/25/2020","Actual","LGA",55,46,49,38
"11/28/2020","11/25/2020","Actual","MSS",35,23,34,20
"11/28/2020","11/25/2020","Actual","MSV",44,29,39,27
"11/28/2020","11/25/2020","Actual","NYC",56,45,49,37
"11/28/2020","11/25/2020","Actual","PLB",39,21,35,19
"11/28/2020","11/25/2020","Actual","POU",52,31,44,29
"11/28/2020","11/25/2020","Actual","ROC",51,32,44,32
"11/28/2020","11/25/2020","Actual","SLK",38,18,35,17
"11/28/2020","11/25/2020","Actual","SWF",50,36,44,32
"11/28/2020","11/25/2020","Actual","SYR",51,33,44,31
"11/28/2020","11/25/2020","Actual","UCA",47,28,42,26
"11/28/2020","11/26/2020","Actual","ALB",52,40,52,40
"11/28/2020","11/26/2020","Actual","ART",55,45,52,43
"11/28/2020","11/26/2020","Actual","BGM",52,41,50,40
"11/28/2020","11/26/2020","Actual","BUF",53,48,51,45
"11/28/2020","11/26/2020","Actual","ELM",58,44,54,43
"11/28/2020","11/26/2020","Actual","ELZ",50,41,49,41
"11/28/2020","11/26/2020","Actual","FOK",59,41,58,41
"11/28/2020","11/26/2020","Actual","FRG",64,50,60,48
"11/28/2020","11/26/2020","Actual","GFL",48,39,47,39
"11/28/2020","11/26/2020","Actual","HPN",61,45,60,44
"11/28/2020","11/26/2020","Actual","IAG",52,45,51,43
"11/28/2020","11/26/2020","Actual","ISP",60,48,60,48
"11/28/2020","11/26/2020","Actual","ITH",55,44,52,43
"11/28/2020","11/26/2020","Actual","JFK",65,50,62,49
"11/28/2020","11/26/2020","Actual","LGA",66,54,61,50
"11/28/2020","11/26/2020","Actual","MSS",42,33,42,32
"11/28/2020","11/26/2020","Actual","MSV",56,40,53,40
"11/28/2020","11/26/2020","Actual","NYC",64,53,60,50
"11/28/2020","11/26/2020","Actual","PLB",47,36,46,35
"11/28/2020","11/26/2020","Actual","POU",62,45,57,43
"11/28/2020","11/26/2020","Actual","ROC",55,46,52,44
"11/28/2020","11/26/2020","Actual","SLK",48,34,47,34
"11/28/2020","11/26/2020","Actual","SWF",61,45,59,45
"11/28/2020","11/26/2020","Actual","SYR",60,45,54,43
"11/28/2020","11/26/2020","Actual","UCA",53,42,51,42
"11/28/2020","11/27/2020","Actual","ALB",49,40,47,40
"11/28/2020","11/27/2020","Actual","ART",48,43,46,41
"11/28/2020","11/27/2020","Actual","BGM",48,41,46,39
"11/28/2020","11/27/2020","Actual","BUF",48,44,44,40
"11/28/2020","11/27/2020","Actual","ELM",51,44,48,42
"11/28/2020","11/27/2020","Actual","ELZ",42,39,42,36
"11/28/2020","11/27/2020","Actual","FOK",61,35,54,35
"11/28/2020","11/27/2020","Actual","FRG",63,43,53,42
"11/28/2020","11/27/2020","Actual","GFL",51,40,48,39
"11/28/2020","11/27/2020","Actual","HPN",58,45,51,43
"11/28/2020","11/27/2020","Actual","IAG",47,42,44,39
"11/28/2020","11/27/2020","Actual","ISP",61,41,53,41
"11/28/2020","11/27/2020","Actual","ITH",47,43,46,39
"11/28/2020","11/27/2020","Actual","JFK",62,45,55,44
"11/28/2020","11/27/2020","Actual","LGA",63,53,52,46
"11/28/2020","11/27/2020","Actual","MSS",46,38,45,38
"11/28/2020","11/27/2020","Actual","MSV",50,41,48,40
"11/28/2020","11/27/2020","Actual","NYC",61,52,52,44
"11/28/2020","11/27/2020","Actual","PLB",45,41,44,40
"11/28/2020","11/27/2020","Actual","POU",56,43,51,42
"11/28/2020","11/27/2020","Actual","ROC",48,43,45,42
"11/28/2020","11/27/2020","Actual","SLK",46,36,45,36
"11/28/2020","11/27/2020","Actual","SWF",55,46,52,44
"11/28/2020","11/27/2020","Actual","SYR",51,45,48,42
"11/28/2020","11/27/2020","Actual","UCA",49,42,48,42
"11/28/2020","11/28/2020","Forecast","ALB",46,34,41,32
"11/28/2020","11/28/2020","Forecast","ART",44,40,41,37
"11/28/2020","11/28/2020","Forecast","BGM",41,33,39,30
"11/28/2020","11/28/2020","Forecast","BUF",43,41,40,36
"11/28/2020","11/28/2020","Forecast","ELM",46,32,42,29
"11/28/2020","11/28/2020","Forecast","ELZ",39,34,37,30
"11/28/2020","11/28/2020","Forecast","FOK",53,33,45,33
"11/28/2020","11/28/2020","Forecast","FRG",55,42,46,38
"11/28/2020","11/28/2020","Forecast","GFL",47,34,42,32
"11/28/2020","11/28/2020","Forecast","HPN",52,39,44,35
"11/28/2020","11/28/2020","Forecast","IAG",43,39,40,35
"11/28/2020","11/28/2020","Forecast","ISP",55,40,47,37
"11/28/2020","11/28/2020","Forecast","ITH",43,34,39,31
"11/28/2020","11/28/2020","Forecast","JFK",55,42,47,38
"11/28/2020","11/28/2020","Forecast","LGA",57,47,47,40
"11/28/2020","11/28/2020","Forecast","MSS",43,36,40,34
"11/28/2020","11/28/2020","Forecast","MSV",45,32,41,30
"11/28/2020","11/28/2020","Forecast","NYC",55,45,46,39
"11/28/2020","11/28/2020","Forecast","PLB",45,36,41,34
"11/28/2020","11/28/2020","Forecast","POU",54,34,46,32
"11/28/2020","11/28/2020","Forecast","ROC",43,38,42,34
"11/28/2020","11/28/2020","Forecast","SLK",38,30,37,30
"11/28/2020","11/28/2020","Forecast","SWF",51,36,44,33
"11/28/2020","11/28/2020","Forecast","SYR",45,37,42,34
"11/28/2020","11/28/2020","Forecast","UCA",43,33,42,31
"11/28/2020","11/29/2020","Forecast","ALB",45,29,39,28
"11/28/2020","11/29/2020","Forecast","ART",47,40,41,37
"11/28/2020","11/29/2020","Forecast","BGM",46,30,39,28
"11/28/2020","11/29/2020","Forecast","BUF",50,40,43,36
"11/28/2020","11/29/2020","Forecast","ELM",53,29,43,27
"11/28/2020","11/29/2020","Forecast","ELZ",47,31,39,28
"11/28/2020","11/29/2020","Forecast","FOK",51,33,43,33
"11/28/2020","11/29/2020","Forecast","FRG",53,38,44,35
"11/28/2020","11/29/2020","Forecast","GFL",46,29,39,29
"11/28/2020","11/29/2020","Forecast","HPN",51,36,42,33
"11/28/2020","11/29/2020","Forecast","IAG",48,39,42,37
"11/28/2020","11/29/2020","Forecast","ISP",52,36,43,34
"11/28/2020","11/29/2020","Forecast","ITH",50,32,41,29
"11/28/2020","11/29/2020","Forecast","JFK",52,39,44,36
"11/28/2020","11/29/2020","Forecast","LGA",57,42,45,37
"11/28/2020","11/29/2020","Forecast","MSS",45,34,40,32
"11/28/2020","11/29/2020","Forecast","MSV",48,28,40,27
"11/28/2020","11/29/2020","Forecast","NYC",53,40,43,35
"11/28/2020","11/29/2020","Forecast","PLB",46,34,41,33
"11/28/2020","11/29/2020","Forecast","POU",53,29,43,28
"11/28/2020","11/29/2020","Forecast","ROC",52,36,43,33
"11/28/2020","11/29/2020","Forecast","SLK",41,30,37,29
"11/28/2020","11/29/2020","Forecast","SWF",52,33,43,30
"11/28/2020","11/29/2020","Forecast","SYR",51,33,43,31
"11/28/2020","11/29/2020","Forecast","UCA",48,31,41,29
