"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/07/2020","11/04/2020","Actual","ALB",55,27,45,26
"11/07/2020","11/04/2020","Actual","ART",66,30,51,28
"11/07/2020","11/04/2020","Actual","BGM",61,32,48,30
"11/07/2020","11/04/2020","Actual","BUF",69,43,53,39
"11/07/2020","11/04/2020","Actual","ELM",69,26,51,25
"11/07/2020","11/04/2020","Actual","ELZ",64,42,49,37
"11/07/2020","11/04/2020","Actual","FOK",61,27,53,26
"11/07/2020","11/04/2020","Actual","FRG",62,37,54,33
"11/07/2020","11/04/2020","Actual","GFL",56,26,46,25
"11/07/2020","11/04/2020","Actual","HPN",59,34,50,30
"11/07/2020","11/04/2020","Actual","IAG",66,37,52,36
"11/07/2020","11/04/2020","Actual","ISP",61,34,54,32
"11/07/2020","11/04/2020","Actual","ITH",67,35,52,33
"11/07/2020","11/04/2020","Actual","JFK",63,37,54,33
"11/07/2020","11/04/2020","Actual","LGA",63,42,53,36
"11/07/2020","11/04/2020","Actual","MSS",61,28,49,25
"11/07/2020","11/04/2020","Actual","MSV",59,26,48,26
"11/07/2020","11/04/2020","Actual","NYC",61,41,51,36
"11/07/2020","11/04/2020","Actual","PLB",52,27,44,24
"11/07/2020","11/04/2020","Actual","POU",62,29,49,28
"11/07/2020","11/04/2020","Actual","ROC",71,30,54,30
"11/07/2020","11/04/2020","Actual","SLK",52,17,44,16
"11/07/2020","11/04/2020","Actual","SWF",63,28,50,28
"11/07/2020","11/04/2020","Actual","SYR",69,31,52,29
"11/07/2020","11/04/2020","Actual","UCA",63,31,51,29
"11/07/2020","11/05/2020","Actual","ALB",64,45,52,42
"11/07/2020","11/05/2020","Actual","ART",68,50,53,46
"11/07/2020","11/05/2020","Actual","BGM",66,47,51,41
"11/07/2020","11/05/2020","Actual","BUF",67,56,53,46
"11/07/2020","11/05/2020","Actual","ELM",71,29,53,28
