"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/18/2020","11/15/2020","Actual","ALB",51,21,50,21
"11/18/2020","11/15/2020","Actual","ART",51,28,46,25
"11/18/2020","11/15/2020","Actual","BGM",49,29,47,27
"11/18/2020","11/15/2020","Actual","BUF",56,38,52,33
"11/18/2020","11/15/2020","Actual","ELM",53,30,51,28
"11/18/2020","11/15/2020","Actual","ELZ",48,35,47,31
"11/18/2020","11/15/2020","Actual","FOK",63,23,60,22
"11/18/2020","11/15/2020","Actual","FRG",64,33,59,31
"11/18/2020","11/15/2020","Actual","GFL",47,21,45,20
"11/18/2020","11/15/2020","Actual","HPN",61,31,58,29
"11/18/2020","11/15/2020","Actual","IAG",56,34,52,31
"11/18/2020","11/15/2020","Actual","ISP",63,30,60,30
"11/18/2020","11/15/2020","Actual","ITH",49,27,49,26
"11/18/2020","11/15/2020","Actual","JFK",62,35,59,33
"11/18/2020","11/15/2020","Actual","LGA",63,42,59,37
"11/18/2020","11/15/2020","Actual","MSS",49,18,45,17
"11/18/2020","11/15/2020","Actual","MSV",51,24,50,23
"11/18/2020","11/15/2020","Actual","NYC",63,41,59,37
"11/18/2020","11/15/2020","Actual","PLB",43,23,41,21
"11/18/2020","11/15/2020","Actual","POU",62,25,58,24
"11/18/2020","11/15/2020","Actual","ROC",55,35,50,33
"11/18/2020","11/15/2020","Actual","SLK",45,13,41,12
"11/18/2020","11/15/2020","Actual","SWF",59,28,59,28
"11/18/2020","11/15/2020","Actual","SYR",53,30,48,28
"11/18/2020","11/15/2020","Actual","UCA",46,26,45,26
"11/18/2020","11/16/2020","Actual","ALB",47,37,44,34
"11/18/2020","11/16/2020","Actual","ART",46,39,41,34
"11/18/2020","11/16/2020","Actual","BGM",42,34,37,30
"11/18/2020","11/16/2020","Actual","BUF",43,38,38,33
"11/18/2020","11/16/2020","Actual","ELM",46,31,39,28
"11/18/2020","11/16/2020","Actual","ELZ",36,31,34,28
"11/18/2020","11/16/2020","Actual","FOK",54,27,48,25
"11/18/2020","11/16/2020","Actual","FRG",55,39,48,35
"11/18/2020","11/16/2020","Actual","GFL",47,40,42,34
"11/18/2020","11/16/2020","Actual","HPN",52,35,44,33
"11/18/2020","11/16/2020","Actual","IAG",42,37,37,33
"11/18/2020","11/16/2020","Actual","ISP",54,34,49,32
"11/18/2020","11/16/2020","Actual","ITH",44,37,38,34
"11/18/2020","11/16/2020","Actual","JFK",55,47,48,40
"11/18/2020","11/16/2020","Actual","LGA",57,50,46,40
"11/18/2020","11/16/2020","Actual","MSS",46,37,42,34
"11/18/2020","11/16/2020","Actual","MSV",44,32,39,29
"11/18/2020","11/16/2020","Actual","NYC",55,47,45,39
"11/18/2020","11/16/2020","Actual","PLB",44,38,41,34
"11/18/2020","11/16/2020","Actual","POU",53,33,45,31
"11/18/2020","11/16/2020","Actual","ROC",42,34,39,31
"11/18/2020","11/16/2020","Actual","SLK",39,32,38,29
"11/18/2020","11/16/2020","Actual","SWF",50,34,44,32
"11/18/2020","11/16/2020","Actual","SYR",47,40,40,34
"11/18/2020","11/16/2020","Actual","UCA",45,38,40,33
"11/18/2020","11/17/2020","Actual","ALB",39,28,35,27
"11/18/2020","11/17/2020","Actual","ART",40,23,34,20
"11/18/2020","11/17/2020","Actual","BGM",34,25,32,23
"11/18/2020","11/17/2020","Actual","BUF",39,31,34,26
"11/18/2020","11/17/2020","Actual","ELM",40,31,35,26
"11/18/2020","11/17/2020","Actual","ELZ",33,24,30,21
"11/18/2020","11/17/2020","Actual","FOK",49,23,40,22
"11/18/2020","11/17/2020","Actual","FRG",50,34,41,32
"11/18/2020","11/17/2020","Actual","GFL",42,31,36,26
"11/18/2020","11/17/2020","Actual","HPN",44,34,39,29
"11/18/2020","11/17/2020","Actual","IAG",37,29,33,26
"11/18/2020","11/17/2020","Actual","ISP",49,33,40,31
"11/18/2020","11/17/2020","Actual","ITH",37,28,34,25
"11/18/2020","11/17/2020","Actual","JFK",49,38,41,32
"11/18/2020","11/17/2020","Actual","LGA",50,40,41,33
"11/18/2020","11/17/2020","Actual","MSS",38,20,34,17
"11/18/2020","11/17/2020","Actual","MSV",37,23,34,22
"11/18/2020","11/17/2020","Actual","NYC",50,37,40,31
"11/18/2020","11/17/2020","Actual","PLB",39,26,34,22
"11/18/2020","11/17/2020","Actual","POU",43,31,38,29
"11/18/2020","11/17/2020","Actual","ROC",37,28,35,26
"11/18/2020","11/17/2020","Actual","SLK",32,19,29,17
"11/18/2020","11/17/2020","Actual","SWF",41,30,38,27
"11/18/2020","11/17/2020","Actual","SYR",40,30,35,26
"11/18/2020","11/17/2020","Actual","UCA",37,28,34,26
"11/18/2020","11/18/2020","Forecast","ALB",30,21,26,19
"11/18/2020","11/18/2020","Forecast","ART",30,17,24,15
"11/18/2020","11/18/2020","Forecast","BGM",27,20,23,18
"11/18/2020","11/18/2020","Forecast","BUF",36,26,30,22
"11/18/2020","11/18/2020","Forecast","ELM",36,23,29,21
"11/18/2020","11/18/2020","Forecast","ELZ",30,20,26,18
"11/18/2020","11/18/2020","Forecast","FOK",39,26,33,23
"11/18/2020","11/18/2020","Forecast","FRG",39,30,31,26
"11/18/2020","11/18/2020","Forecast","GFL",31,20,25,18
"11/18/2020","11/18/2020","Forecast","HPN",36,27,29,24
"11/18/2020","11/18/2020","Forecast","IAG",35,25,30,22
"11/18/2020","11/18/2020","Forecast","ISP",38,28,31,25
"11/18/2020","11/18/2020","Forecast","ITH",30,22,26,21
"11/18/2020","11/18/2020","Forecast","JFK",39,31,31,27
"11/18/2020","11/18/2020","Forecast","LGA",39,34,32,29
"11/18/2020","11/18/2020","Forecast","MSS",28,19,23,16
"11/18/2020","11/18/2020","Forecast","MSV",29,21,24,19
"11/18/2020","11/18/2020","Forecast","NYC",37,32,30,27
"11/18/2020","11/18/2020","Forecast","PLB",28,21,22,18
"11/18/2020","11/18/2020","Forecast","POU",37,23,29,21
"11/18/2020","11/18/2020","Forecast","ROC",33,24,29,21
"11/18/2020","11/18/2020","Forecast","SLK",21,12,17,11
"11/18/2020","11/18/2020","Forecast","SWF",35,25,28,22
"11/18/2020","11/18/2020","Forecast","SYR",31,22,26,20
"11/18/2020","11/18/2020","Forecast","UCA",28,17,24,15
"11/18/2020","11/19/2020","Forecast","ALB",40,20,34,19
"11/18/2020","11/19/2020","Forecast","ART",49,27,40,24
"11/18/2020","11/19/2020","Forecast","BGM",44,23,36,21
"11/18/2020","11/19/2020","Forecast","BUF",56,34,45,30
"11/18/2020","11/19/2020","Forecast","ELM",51,23,40,21
"11/18/2020","11/19/2020","Forecast","ELZ",51,26,40,24
"11/18/2020","11/19/2020","Forecast","FOK",47,23,43,22
"11/18/2020","11/19/2020","Forecast","FRG",48,28,41,25
"11/18/2020","11/19/2020","Forecast","GFL",41,18,34,17
"11/18/2020","11/19/2020","Forecast","HPN",44,26,37,23
"11/18/2020","11/19/2020","Forecast","IAG",55,33,45,31
"11/18/2020","11/19/2020","Forecast","ISP",47,27,42,25
"11/18/2020","11/19/2020","Forecast","ITH",47,24,39,22
"11/18/2020","11/19/2020","Forecast","JFK",48,29,41,26
"11/18/2020","11/19/2020","Forecast","LGA",48,32,41,28
"11/18/2020","11/19/2020","Forecast","MSS",48,20,39,17
"11/18/2020","11/19/2020","Forecast","MSV",42,19,35,18
"11/18/2020","11/19/2020","Forecast","NYC",47,31,40,27
"11/18/2020","11/19/2020","Forecast","PLB",41,21,34,18
"11/18/2020","11/19/2020","Forecast","POU",45,22,36,20
"11/18/2020","11/19/2020","Forecast","ROC",55,29,44,27
"11/18/2020","11/19/2020","Forecast","SLK",42,13,34,12
"11/18/2020","11/19/2020","Forecast","SWF",44,23,37,21
"11/18/2020","11/19/2020","Forecast","SYR",50,27,41,25
"11/18/2020","11/19/2020","Forecast","UCA",46,22,38,21
