Load,Time Stamp
821.7,2019-03-16 00:00:00
784.3,2019-03-16 01:00:00
768.7,2019-03-16 02:00:00
763.6,2019-03-16 03:00:00
765.5,2019-03-16 04:00:00
791.9,2019-03-16 05:00:00
848.0,2019-03-16 06:00:00
890.0,2019-03-16 07:00:00
930.2,2019-03-16 08:00:00
949.0,2019-03-16 09:00:00
953.9,2019-03-16 10:00:00
942.7,2019-03-16 11:00:00
931.2,2019-03-16 12:00:00
928.5,2019-03-16 13:00:00
928.0,2019-03-16 14:00:00
926.6,2019-03-16 15:00:00
954.7,2019-03-16 16:00:00
996.3,2019-03-16 17:00:00
1027.4,2019-03-16 18:00:00
1091.9,2019-03-16 19:00:00
1102.5,2019-03-16 20:00:00
1071.8,2019-03-16 21:00:00
1029.6,2019-03-16 22:00:00
969.4,2019-03-16 23:00:00
