Load,Time Stamp
1004.7,2019-12-18 00:00:00
968.0,2019-12-18 01:00:00
963.4,2019-12-18 02:00:00
965.8,2019-12-18 03:00:00
981.9,2019-12-18 04:00:00
1037.6,2019-12-18 05:00:00
1136.4,2019-12-18 06:00:00
1203.2,2019-12-18 07:00:00
1216.9,2019-12-18 08:00:00
1188.3,2019-12-18 09:00:00
1161.9,2019-12-18 10:00:00
1186.0,2019-12-18 11:00:00
1186.0,2019-12-18 12:00:00
1194.5,2019-12-18 13:00:00
1202.2,2019-12-18 14:00:00
1211.6,2019-12-18 15:00:00
1289.3,2019-12-18 16:00:00
1389.9,2019-12-18 17:00:00
1405.8,2019-12-18 18:00:00
1394.6,2019-12-18 19:00:00
1369.2,2019-12-18 20:00:00
1319.1,2019-12-18 21:00:00
1241.8,2019-12-18 22:00:00
1155.9,2019-12-18 23:00:00
