Load,Time Stamp
784.0,2019-04-23 00:00:00
748.4,2019-04-23 01:00:00
726.5,2019-04-23 02:00:00
722.1,2019-04-23 03:00:00
732.9,2019-04-23 04:00:00
779.4,2019-04-23 05:00:00
855.6,2019-04-23 06:00:00
899.2,2019-04-23 07:00:00
907.7,2019-04-23 08:00:00
909.3,2019-04-23 09:00:00
909.4,2019-04-23 10:00:00
902.2,2019-04-23 11:00:00
900.5,2019-04-23 12:00:00
919.9,2019-04-23 13:00:00
955.5,2019-04-23 14:00:00
977.7,2019-04-23 15:00:00
1005.9,2019-04-23 16:00:00
1033.0,2019-04-23 17:00:00
1055.2,2019-04-23 18:00:00
1063.0,2019-04-23 19:00:00
1067.2,2019-04-23 20:00:00
1007.6,2019-04-23 21:00:00
916.1,2019-04-23 22:00:00
837.0,2019-04-23 23:00:00
