Load,Time Stamp
828.9,2019-04-13 00:00:00
795.2,2019-04-13 01:00:00
773.3,2019-04-13 02:00:00
767.6,2019-04-13 03:00:00
761.6,2019-04-13 04:00:00
779.3,2019-04-13 05:00:00
830.3,2019-04-13 06:00:00
874.2,2019-04-13 07:00:00
919.0,2019-04-13 08:00:00
952.3,2019-04-13 09:00:00
946.6,2019-04-13 10:00:00
905.8,2019-04-13 11:00:00
871.5,2019-04-13 12:00:00
863.3,2019-04-13 13:00:00
868.3,2019-04-13 14:00:00
880.5,2019-04-13 15:00:00
915.0,2019-04-13 16:00:00
937.6,2019-04-13 17:00:00
936.7,2019-04-13 18:00:00
964.8,2019-04-13 19:00:00
989.8,2019-04-13 20:00:00
956.2,2019-04-13 21:00:00
900.8,2019-04-13 22:00:00
834.3,2019-04-13 23:00:00
