Load,Time Stamp
1082.7,2019-08-16 00:00:00
1015.6,2019-08-16 01:00:00
963.6,2019-08-16 02:00:00
937.6,2019-08-16 03:00:00
925.7,2019-08-16 04:00:00
956.0,2019-08-16 05:00:00
1000.3,2019-08-16 06:00:00
1085.3,2019-08-16 07:00:00
1160.0,2019-08-16 08:00:00
1226.5,2019-08-16 09:00:00
1290.9,2019-08-16 10:00:00
1370.5,2019-08-16 11:00:00
1437.0,2019-08-16 12:00:00
1499.6,2019-08-16 13:00:00
1552.3,2019-08-16 14:00:00
1579.0,2019-08-16 15:00:00
1615.7,2019-08-16 16:00:00
1617.7,2019-08-16 17:00:00
1593.8,2019-08-16 18:00:00
1543.5,2019-08-16 19:00:00
1516.2,2019-08-16 20:00:00
1445.4,2019-08-16 21:00:00
1348.3,2019-08-16 22:00:00
1246.1,2019-08-16 23:00:00
