Load,Time Stamp
1932.3039999999999,2020-07-28 00:00:00
1842.7133,2020-07-28 01:00:00
1767.1204,2020-07-28 02:00:00
1702.1105,2020-07-28 03:00:00
1674.4004,2020-07-28 04:00:00
1696.4603,2020-07-28 05:00:00
1747.612,2020-07-28 06:00:00
1854.1811,2020-07-28 07:00:00
1991.5251,2020-07-28 08:00:00
2102.2771,2020-07-28 09:00:00
2148.3205,2020-07-28 10:00:00
2199.3707,2020-07-28 11:00:00
2248.3949,2020-07-28 12:00:00
2295.7337,2020-07-28 13:00:00
2307.4045,2020-07-28 14:00:00
2308.8144,2020-07-28 15:00:00
2329.3275,2020-07-28 16:00:00
2333.5538,2020-07-28 17:00:00
2310.1926,2020-07-28 18:00:00
2225.5695,2020-07-28 19:00:00
2168.4214,2020-07-28 20:00:00
2128.3209,2020-07-28 21:00:00
2038.9111,2020-07-28 22:00:00
1902.7477,2020-07-28 23:00:00
