Load,Time Stamp
1670.4049,2020-07-01 00:00:00
1574.4177,2020-07-01 01:00:00
1514.8109,2020-07-01 02:00:00
1477.585,2020-07-01 03:00:00
1463.1819,2020-07-01 04:00:00
1472.7472,2020-07-01 05:00:00
1539.4972,2020-07-01 06:00:00
1649.2774,2020-07-01 07:00:00
1743.5232,2020-07-01 08:00:00
1823.5912,2020-07-01 09:00:00
1911.6414,2020-07-01 10:00:00
1967.7067,2020-07-01 11:00:00
2023.9867,2020-07-01 12:00:00
2084.7546,2020-07-01 13:00:00
2125.6663,2020-07-01 14:00:00
2158.013,2020-07-01 15:00:00
2194.2953,2020-07-01 16:00:00
2217.4879,2020-07-01 17:00:00
2205.9012,2020-07-01 18:00:00
2151.8939,2020-07-01 19:00:00
2083.6504,2020-07-01 20:00:00
2074.7898,2020-07-01 21:00:00
1966.9705,2020-07-01 22:00:00
1822.4360000000001,2020-07-01 23:00:00
