Load,Time Stamp
1621.1529,2020-08-22 00:00:00
1532.7142,2020-08-22 01:00:00
1477.2369,2020-08-22 02:00:00
1437.7038,2020-08-22 03:00:00
1423.5372,2020-08-22 04:00:00
1428.9265,2020-08-22 05:00:00
1425.6318,2020-08-22 06:00:00
1469.1654,2020-08-22 07:00:00
1569.7824,2020-08-22 08:00:00
1698.6424,2020-08-22 09:00:00
1815.0394,2020-08-22 10:00:00
1900.1276,2020-08-22 11:00:00
1977.0544,2020-08-22 12:00:00
2041.6706,2020-08-22 13:00:00
2082.4405,2020-08-22 14:00:00
2137.9905,2020-08-22 15:00:00
2180.9922,2020-08-22 16:00:00
2191.7797,2020-08-22 17:00:00
2161.0263,2020-08-22 18:00:00
2080.4665,2020-08-22 19:00:00
2042.9687,2020-08-22 20:00:00
1992.2286,2020-08-22 21:00:00
1864.2311,2020-08-22 22:00:00
1740.7974,2020-08-22 23:00:00
