Load,Time Stamp
1610.7,2018-04-15 00:00:00
1575.7,2018-04-15 01:00:00
1553.0,2018-04-15 02:00:00
1545.9,2018-04-15 03:00:00
1556.5,2018-04-15 04:00:00
1587.0,2018-04-15 05:00:00
1639.5,2018-04-15 06:00:00
1715.3,2018-04-15 07:00:00
1792.1,2018-04-15 08:00:00
1885.6,2018-04-15 09:00:00
1916.6,2018-04-15 10:00:00
1929.4,2018-04-15 11:00:00
1943.7,2018-04-15 12:00:00
1938.7,2018-04-15 13:00:00
1924.3,2018-04-15 14:00:00
1922.2,2018-04-15 15:00:00
1944.0,2018-04-15 16:00:00
1984.4,2018-04-15 17:00:00
1993.9,2018-04-15 18:00:00
2042.5,2018-04-15 19:00:00
2027.6,2018-04-15 20:00:00
1943.5,2018-04-15 21:00:00
1822.7,2018-04-15 22:00:00
1695.9,2018-04-15 23:00:00
