Load,Time Stamp
1724.8,2018-08-04 00:00:00
1645.5,2018-08-04 01:00:00
1589.9,2018-08-04 02:00:00
1561.6,2018-08-04 03:00:00
1560.4,2018-08-04 04:00:00
1572.6,2018-08-04 05:00:00
1593.5,2018-08-04 06:00:00
1692.6,2018-08-04 07:00:00
1822.7,2018-08-04 08:00:00
1967.1,2018-08-04 09:00:00
2060.7,2018-08-04 10:00:00
2139.6,2018-08-04 11:00:00
2221.9,2018-08-04 12:00:00
2269.1,2018-08-04 13:00:00
2286.7,2018-08-04 14:00:00
2321.7,2018-08-04 15:00:00
2372.7,2018-08-04 16:00:00
2389.9,2018-08-04 17:00:00
2379.9,2018-08-04 18:00:00
2315.7,2018-08-04 19:00:00
2251.9,2018-08-04 20:00:00
2202.6,2018-08-04 21:00:00
2034.2,2018-08-04 22:00:00
1888.4,2018-08-04 23:00:00
