Load,Time Stamp
1754.1,2018-12-10 00:00:00
1720.9,2018-12-10 01:00:00
1704.0,2018-12-10 02:00:00
1697.3,2018-12-10 03:00:00
1754.7,2018-12-10 04:00:00
1875.2,2018-12-10 05:00:00
2072.3,2018-12-10 06:00:00
2191.1,2018-12-10 07:00:00
2199.9,2018-12-10 08:00:00
2177.5,2018-12-10 09:00:00
2198.2,2018-12-10 10:00:00
2190.9,2018-12-10 11:00:00
2177.3,2018-12-10 12:00:00
2172.5,2018-12-10 13:00:00
2157.4,2018-12-10 14:00:00
2181.7,2018-12-10 15:00:00
2255.3,2018-12-10 16:00:00
2367.6,2018-12-10 17:00:00
2367.4,2018-12-10 18:00:00
2336.7,2018-12-10 19:00:00
2280.4,2018-12-10 20:00:00
2167.6,2018-12-10 21:00:00
1997.9,2018-12-10 22:00:00
1854.5,2018-12-10 23:00:00
