Load,Time Stamp
1442.9,2018-05-08 00:00:00
1413.1,2018-05-08 01:00:00
1386.4,2018-05-08 02:00:00
1387.6,2018-05-08 03:00:00
1430.0,2018-05-08 04:00:00
1529.6,2018-05-08 05:00:00
1696.8,2018-05-08 06:00:00
1791.2,2018-05-08 07:00:00
1809.6,2018-05-08 08:00:00
1796.6,2018-05-08 09:00:00
1810.2,2018-05-08 10:00:00
1828.8,2018-05-08 11:00:00
1831.1,2018-05-08 12:00:00
1845.5,2018-05-08 13:00:00
1846.5,2018-05-08 14:00:00
1837.3,2018-05-08 15:00:00
1836.2,2018-05-08 16:00:00
1839.5,2018-05-08 17:00:00
1847.0,2018-05-08 18:00:00
1845.8,2018-05-08 19:00:00
1863.7,2018-05-08 20:00:00
1802.9,2018-05-08 21:00:00
1672.8,2018-05-08 22:00:00
1533.6,2018-05-08 23:00:00
