"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/24/2020","05/21/2020","Actual","ALB",77,48,54,40
"05/24/2020","05/21/2020","Actual","ART",73,38,55,36
"05/24/2020","05/21/2020","Actual","BGM",71,41,55,36
"05/24/2020","05/21/2020","Actual","BUF",78,50,56,39
"05/24/2020","05/21/2020","Actual","ELM",76,34,58,34
"05/24/2020","05/21/2020","Actual","ELZ",71,42,55,33
"05/24/2020","05/21/2020","Actual","FOK",59,29,50,28
"05/24/2020","05/21/2020","Actual","FRG",63,43,53,40
"05/24/2020","05/21/2020","Actual","GFL",75,37,54,36
"05/24/2020","05/21/2020","Actual","HPN",66,38,54,36
"05/24/2020","05/21/2020","Actual","IAG",74,45,53,37
"05/24/2020","05/21/2020","Actual","ISP",61,40,52,39
"05/24/2020","05/21/2020","Actual","ITH",76,46,58,38
"05/24/2020","05/21/2020","Actual","JFK",61,43,54,42
"05/24/2020","05/21/2020","Actual","LGA",66,48,54,43
"05/24/2020","05/21/2020","Actual","MSS",77,43,56,41
"05/24/2020","05/21/2020","Actual","MSV",73,35,55,34
"05/24/2020","05/21/2020","Actual","NYC",67,46,55,43
"05/24/2020","05/21/2020","Actual","PLB",78,49,56,43
"05/24/2020","05/21/2020","Actual","POU",74,36,57,34
"05/24/2020","05/21/2020","Actual","ROC",73,45,54,40
"05/24/2020","05/21/2020","Actual","SLK",77,30,52,29
"05/24/2020","05/21/2020","Actual","SWF",73,39,57,37
"05/24/2020","05/21/2020","Actual","SYR",79,44,55,40
"05/24/2020","05/21/2020","Actual","UCA",78,40,54,37
"05/24/2020","05/22/2020","Actual","ALB",82,57,65,51
"05/24/2020","05/22/2020","Actual","ART",76,44,60,42
"05/24/2020","05/22/2020","Actual","BGM",72,52,62,50
"05/24/2020","05/22/2020","Actual","BUF",78,56,63,50
"05/24/2020","05/22/2020","Actual","ELM",76,48,65,47
"05/24/2020","05/22/2020","Actual","ELZ",69,51,61,49
"05/24/2020","05/22/2020","Actual","FOK",72,41,62,40
"05/24/2020","05/22/2020","Actual","FRG",74,53,64,50
"05/24/2020","05/22/2020","Actual","GFL",80,46,62,44
"05/24/2020","05/22/2020","Actual","HPN",73,49,63,48
"05/24/2020","05/22/2020","Actual","IAG",76,50,63,45
"05/24/2020","05/22/2020","Actual","ISP",74,49,64,48
"05/24/2020","05/22/2020","Actual","ITH",76,54,65,51
"05/24/2020","05/22/2020","Actual","JFK",71,51,63,51
"05/24/2020","05/22/2020","Actual","LGA",76,56,64,52
"05/24/2020","05/22/2020","Actual","MSS",81,43,59,40
"05/24/2020","05/22/2020","Actual","MSV",75,46,63,45
"05/24/2020","05/22/2020","Actual","NYC",75,54,64,51
"05/24/2020","05/22/2020","Actual","PLB",84,47,62,43
"05/24/2020","05/22/2020","Actual","POU",79,48,65,46
"05/24/2020","05/22/2020","Actual","ROC",74,52,61,45
"05/24/2020","05/22/2020","Actual","SLK",81,33,55,31
"05/24/2020","05/22/2020","Actual","SWF",79,52,65,50
"05/24/2020","05/22/2020","Actual","SYR",81,52,65,50
"05/24/2020","05/22/2020","Actual","UCA",80,47,64,46
"05/24/2020","05/23/2020","Actual","ALB",84,65,68,48
"05/24/2020","05/23/2020","Actual","ART",80,51,64,50
"05/24/2020","05/23/2020","Actual","BGM",72,60,64,59
"05/24/2020","05/23/2020","Actual","BUF",76,61,67,59
