"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/14/2020","05/11/2020","Actual","ALB",54,38,49,35
"05/14/2020","05/11/2020","Actual","ART",42,35,40,35
"05/14/2020","05/11/2020","Actual","BGM",51,34,44,33
"05/14/2020","05/11/2020","Actual","BUF",43,38,42,35
"05/14/2020","05/11/2020","Actual","ELM",55,39,47,38
"05/14/2020","05/11/2020","Actual","ELZ",46,33,40,31
"05/14/2020","05/11/2020","Actual","FOK",58,37,52,37
"05/14/2020","05/11/2020","Actual","FRG",60,48,52,42
"05/14/2020","05/11/2020","Actual","GFL",52,39,45,38
"05/14/2020","05/11/2020","Actual","HPN",59,42,49,39
"05/14/2020","05/11/2020","Actual","IAG",42,35,40,32
"05/14/2020","05/11/2020","Actual","ISP",59,44,52,43
"05/14/2020","05/11/2020","Actual","ITH",52,36,45,36
"05/14/2020","05/11/2020","Actual","JFK",60,45,51,42
"05/14/2020","05/11/2020","Actual","LGA",59,48,50,41
"05/14/2020","05/11/2020","Actual","MSS",44,36,40,34
"05/14/2020","05/11/2020","Actual","MSV",51,37,44,34
"05/14/2020","05/11/2020","Actual","NYC",60,47,50,40
"05/14/2020","05/11/2020","Actual","PLB",49,39,41,36
"05/14/2020","05/11/2020","Actual","POU",58,36,49,35
"05/14/2020","05/11/2020","Actual","ROC",42,37,41,35
"05/14/2020","05/11/2020","Actual","SLK",45,32,40,31
"05/14/2020","05/11/2020","Actual","SWF",54,39,49,37
"05/14/2020","05/11/2020","Actual","SYR",53,39,47,37
"05/14/2020","05/11/2020","Actual","UCA",53,37,46,36
"05/14/2020","05/12/2020","Actual","ALB",52,38,40,34
"05/14/2020","05/12/2020","Actual","ART",45,32,39,30
"05/14/2020","05/12/2020","Actual","BGM",46,31,35,28
"05/14/2020","05/12/2020","Actual","BUF",46,32,39,28
"05/14/2020","05/12/2020","Actual","ELM",51,29,40,28
"05/14/2020","05/12/2020","Actual","ELZ",44,31,36,27
"05/14/2020","05/12/2020","Actual","FOK",58,33,44,31
"05/14/2020","05/12/2020","Actual","FRG",60,44,43,37
"05/14/2020","05/12/2020","Actual","GFL",50,35,38,32
"05/14/2020","05/12/2020","Actual","HPN",56,41,41,35
"05/14/2020","05/12/2020","Actual","IAG",46,25,38,23
"05/14/2020","05/12/2020","Actual","ISP",60,42,43,38
"05/14/2020","05/12/2020","Actual","ITH",47,31,37,29
"05/14/2020","05/12/2020","Actual","JFK",60,44,43,39
"05/14/2020","05/12/2020","Actual","LGA",59,45,43,39
"05/14/2020","05/12/2020","Actual","MSS",47,32,37,26
"05/14/2020","05/12/2020","Actual","MSV",50,33,37,29
"05/14/2020","05/12/2020","Actual","NYC",59,43,42,38
"05/14/2020","05/12/2020","Actual","PLB",49,33,37,29
"05/14/2020","05/12/2020","Actual","POU",56,42,42,37
"05/14/2020","05/12/2020","Actual","ROC",47,30,36,28
"05/14/2020","05/12/2020","Actual","SLK",42,29,33,26
"05/14/2020","05/12/2020","Actual","SWF",55,41,41,36
"05/14/2020","05/12/2020","Actual","SYR",49,34,38,32
"05/14/2020","05/12/2020","Actual","UCA",46,31,37,30
"05/14/2020","05/13/2020","Actual","ALB",58,30,43,28
"05/14/2020","05/13/2020","Actual","ART",50,27,43,26
"05/14/2020","05/13/2020","Actual","BGM",51,28,40,27
"05/14/2020","05/13/2020","Actual","BUF",53,30,42,29
"05/14/2020","05/13/2020","Actual","ELM",58,25,45,25
"05/14/2020","05/13/2020","Actual","ELZ",54,26,40,26
"05/14/2020","05/13/2020","Actual","FOK",59,39,44,33
"05/14/2020","05/13/2020","Actual","FRG",61,41,46,34
"05/14/2020","05/13/2020","Actual","GFL",58,26,43,26
"05/14/2020","05/13/2020","Actual","HPN",60,36,44,32
"05/14/2020","05/13/2020","Actual","IAG",54,28,41,27
"05/14/2020","05/13/2020","Actual","ISP",60,39,45,34
"05/14/2020","05/13/2020","Actual","ITH",53,24,41,24
"05/14/2020","05/13/2020","Actual","JFK",61,41,47,35
"05/14/2020","05/13/2020","Actual","LGA",63,43,47,36
"05/14/2020","05/13/2020","Actual","MSS",58,28,42,27
"05/14/2020","05/13/2020","Actual","MSV",55,28,41,27
"05/14/2020","05/13/2020","Actual","NYC",63,41,45,34
"05/14/2020","05/13/2020","Actual","PLB",57,34,41,30
"05/14/2020","05/13/2020","Actual","POU",61,30,44,29
"05/14/2020","05/13/2020","Actual","ROC",54,27,41,26
"05/14/2020","05/13/2020","Actual","SLK",50,19,37,18
"05/14/2020","05/13/2020","Actual","SWF",59,32,44,30
"05/14/2020","05/13/2020","Actual","SYR",55,31,41,29
"05/14/2020","05/13/2020","Actual","UCA",53,26,40,25
"05/14/2020","05/14/2020","Forecast","ALB",67,36,52,31
"05/14/2020","05/14/2020","Forecast","ART",60,32,49,29
"05/14/2020","05/14/2020","Forecast","BGM",61,30,51,28
"05/14/2020","05/14/2020","Forecast","BUF",63,40,57,35
"05/14/2020","05/14/2020","Forecast","ELM",65,32,54,30
"05/14/2020","05/14/2020","Forecast","ELZ",59,37,54,32
"05/14/2020","05/14/2020","Forecast","FOK",57,28,49,27
"05/14/2020","05/14/2020","Forecast","FRG",62,43,52,40
"05/14/2020","05/14/2020","Forecast","GFL",64,30,50,28
"05/14/2020","05/14/2020","Forecast","HPN",64,39,52,35
"05/14/2020","05/14/2020","Forecast","IAG",60,38,54,34
"05/14/2020","05/14/2020","Forecast","ISP",60,38,51,38
"05/14/2020","05/14/2020","Forecast","ITH",63,33,52,30
"05/14/2020","05/14/2020","Forecast","JFK",60,43,53,43
"05/14/2020","05/14/2020","Forecast","LGA",65,49,55,41
"05/14/2020","05/14/2020","Forecast","MSS",61,35,47,31
"05/14/2020","05/14/2020","Forecast","MSV",64,32,52,28
"05/14/2020","05/14/2020","Forecast","NYC",65,49,54,39
"05/14/2020","05/14/2020","Forecast","PLB",63,38,48,32
"05/14/2020","05/14/2020","Forecast","POU",68,34,54,32
"05/14/2020","05/14/2020","Forecast","ROC",62,38,54,34
"05/14/2020","05/14/2020","Forecast","SLK",58,23,44,22
"05/14/2020","05/14/2020","Forecast","SWF",67,37,53,33
"05/14/2020","05/14/2020","Forecast","SYR",65,35,52,31
"05/14/2020","05/14/2020","Forecast","UCA",63,30,51,27
"05/14/2020","05/15/2020","Forecast","ALB",73,55,66,50
"05/14/2020","05/15/2020","Forecast","ART",60,53,58,49
"05/14/2020","05/15/2020","Forecast","BGM",68,53,63,51
"05/14/2020","05/15/2020","Forecast","BUF",62,56,61,54
"05/14/2020","05/15/2020","Forecast","ELM",73,56,66,54
"05/14/2020","05/15/2020","Forecast","ELZ",67,57,62,55
"05/14/2020","05/15/2020","Forecast","FOK",66,49,60,49
"05/14/2020","05/15/2020","Forecast","FRG",76,56,64,53
"05/14/2020","05/15/2020","Forecast","GFL",69,50,64,47
"05/14/2020","05/15/2020","Forecast","HPN",78,54,66,52
"05/14/2020","05/15/2020","Forecast","IAG",63,53,60,51
"05/14/2020","05/15/2020","Forecast","ISP",71,54,62,51
"05/14/2020","05/15/2020","Forecast","ITH",69,54,64,53
"05/14/2020","05/15/2020","Forecast","JFK",75,55,64,53
"05/14/2020","05/15/2020","Forecast","LGA",82,60,67,55
"05/14/2020","05/15/2020","Forecast","MSS",55,47,54,44
"05/14/2020","05/15/2020","Forecast","MSV",73,53,65,51
"05/14/2020","05/15/2020","Forecast","NYC",81,59,67,54
"05/14/2020","05/15/2020","Forecast","PLB",60,48,57,44
"05/14/2020","05/15/2020","Forecast","POU",78,54,68,51
"05/14/2020","05/15/2020","Forecast","ROC",65,55,63,53
"05/14/2020","05/15/2020","Forecast","SLK",59,44,57,40
"05/14/2020","05/15/2020","Forecast","SWF",78,55,68,52
"05/14/2020","05/15/2020","Forecast","SYR",69,55,65,53
"05/14/2020","05/15/2020","Forecast","UCA",67,51,64,49
