"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/15/2020","05/12/2020","Actual","ALB",52,38,40,34
"05/15/2020","05/12/2020","Actual","ART",45,32,39,30
"05/15/2020","05/12/2020","Actual","BGM",46,31,35,28
"05/15/2020","05/12/2020","Actual","BUF",46,32,39,28
"05/15/2020","05/12/2020","Actual","ELM",51,29,40,28
"05/15/2020","05/12/2020","Actual","ELZ",44,31,36,27
"05/15/2020","05/12/2020","Actual","FOK",58,33,44,31
"05/15/2020","05/12/2020","Actual","FRG",60,44,43,37
"05/15/2020","05/12/2020","Actual","GFL",50,35,38,32
"05/15/2020","05/12/2020","Actual","HPN",56,41,41,35
"05/15/2020","05/12/2020","Actual","IAG",46,25,38,23
"05/15/2020","05/12/2020","Actual","ISP",60,42,43,38
"05/15/2020","05/12/2020","Actual","ITH",47,31,37,29
"05/15/2020","05/12/2020","Actual","JFK",60,44,43,39
"05/15/2020","05/12/2020","Actual","LGA",59,45,43,39
"05/15/2020","05/12/2020","Actual","MSS",47,32,37,26
"05/15/2020","05/12/2020","Actual","MSV",50,33,37,29
"05/15/2020","05/12/2020","Actual","NYC",59,43,42,38
"05/15/2020","05/12/2020","Actual","PLB",49,33,37,29
"05/15/2020","05/12/2020","Actual","POU",56,42,42,37
"05/15/2020","05/12/2020","Actual","ROC",47,30,36,28
"05/15/2020","05/12/2020","Actual","SLK",42,29,33,26
"05/15/2020","05/12/2020","Actual","SWF",55,41,41,36
"05/15/2020","05/12/2020","Actual","SYR",49,34,38,32
"05/15/2020","05/12/2020","Actual","UCA",46,31,37,30
"05/15/2020","05/13/2020","Actual","ALB",58,30,43,28
"05/15/2020","05/13/2020","Actual","ART",50,27,43,26
"05/15/2020","05/13/2020","Actual","BGM",51,28,40,27
"05/15/2020","05/13/2020","Actual","BUF",53,30,42,29
"05/15/2020","05/13/2020","Actual","ELM",58,25,45,25
"05/15/2020","05/13/2020","Actual","ELZ",54,26,40,26
"05/15/2020","05/13/2020","Actual","FOK",59,39,44,33
"05/15/2020","05/13/2020","Actual","FRG",61,41,46,34
"05/15/2020","05/13/2020","Actual","GFL",58,26,43,26
"05/15/2020","05/13/2020","Actual","HPN",60,36,44,32
"05/15/2020","05/13/2020","Actual","IAG",54,28,41,27
"05/15/2020","05/13/2020","Actual","ISP",60,39,45,34
