"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/11/2020","05/08/2020","Actual","ALB",57,36,43,34
"05/11/2020","05/08/2020","Actual","ART",42,31,39,30
"05/11/2020","05/08/2020","Actual","BGM",45,28,38,27
"05/11/2020","05/08/2020","Actual","BUF",45,32,37,26
"05/11/2020","05/08/2020","Actual","ELM",48,33,39,30
"05/11/2020","05/08/2020","Actual","ELZ",41,25,34,23
"05/11/2020","05/08/2020","Actual","FOK",56,44,47,39
"05/11/2020","05/08/2020","Actual","FRG",59,45,48,38
"05/11/2020","05/08/2020","Actual","GFL",52,32,41,31
"05/11/2020","05/08/2020","Actual","HPN",56,42,45,36
"05/11/2020","05/08/2020","Actual","IAG",43,31,35,25
"05/11/2020","05/08/2020","Actual","ISP",57,43,48,39
"05/11/2020","05/08/2020","Actual","ITH",44,30,36,28
"05/11/2020","05/08/2020","Actual","JFK",59,43,48,38
"05/11/2020","05/08/2020","Actual","LGA",60,44,48,38
"05/11/2020","05/08/2020","Actual","MSS",41,31,36,30
"05/11/2020","05/08/2020","Actual","MSV",47,30,40,30
"05/11/2020","05/08/2020","Actual","NYC",59,43,47,38
"05/11/2020","05/08/2020","Actual","PLB",49,33,38,31
"05/11/2020","05/08/2020","Actual","POU",52,36,45,35
"05/11/2020","05/08/2020","Actual","ROC",41,32,35,28
"05/11/2020","05/08/2020","Actual","SLK",43,29,34,28
"05/11/2020","05/08/2020","Actual","SWF",50,36,45,35
"05/11/2020","05/08/2020","Actual","SYR",47,35,38,30
"05/11/2020","05/08/2020","Actual","UCA",46,32,38,31
"05/11/2020","05/09/2020","Actual","ALB",43,33,35,29
"05/11/2020","05/09/2020","Actual","ART",42,28,34,25
"05/11/2020","05/09/2020","Actual","BGM",34,24,29,22
"05/11/2020","05/09/2020","Actual","BUF",41,30,36,26
"05/11/2020","05/09/2020","Actual","ELM",40,27,35,24
"05/11/2020","05/09/2020","Actual","ELZ",32,21,29,19
"05/11/2020","05/09/2020","Actual","FOK",47,34,43,31
"05/11/2020","05/09/2020","Actual","FRG",48,36,42,30
"05/11/2020","05/09/2020","Actual","GFL",41,31,32,27
"05/11/2020","05/09/2020","Actual","HPN",44,32,39,28
"05/11/2020","05/09/2020","Actual","IAG",41,29,35,25
"05/11/2020","05/09/2020","Actual","ISP",46,34,43,30
"05/11/2020","05/09/2020","Actual","ITH",37,26,32,24
"05/11/2020","05/09/2020","Actual","JFK",48,35,43,30
"05/11/2020","05/09/2020","Actual","LGA",48,36,43,30
"05/11/2020","05/09/2020","Actual","MSS",41,29,34,24
"05/11/2020","05/09/2020","Actual","MSV",38,25,30,24
"05/11/2020","05/09/2020","Actual","NYC",47,34,40,29
"05/11/2020","05/09/2020","Actual","PLB",38,31,32,27
"05/11/2020","05/09/2020","Actual","POU",46,33,36,29
"05/11/2020","05/09/2020","Actual","ROC",40,29,34,25
"05/11/2020","05/09/2020","Actual","SLK",31,24,27,21
"05/11/2020","05/09/2020","Actual","SWF",43,30,34,28
"05/11/2020","05/09/2020","Actual","SYR",39,30,34,26
"05/11/2020","05/09/2020","Actual","UCA",37,28,32,26
"05/11/2020","05/10/2020","Actual","ALB",57,37,46,32
"05/11/2020","05/10/2020","Actual","ART",47,38,40,32
"05/11/2020","05/10/2020","Actual","BGM",55,31,43,29
"05/11/2020","05/10/2020","Actual","BUF",53,39,45,35
"05/11/2020","05/10/2020","Actual","ELM",62,30,46,29
"05/11/2020","05/10/2020","Actual","ELZ",56,33,43,29
"05/11/2020","05/10/2020","Actual","FOK",55,26,46,24
"05/11/2020","05/10/2020","Actual","FRG",64,40,48,33
"05/11/2020","05/10/2020","Actual","GFL",55,36,43,30
"05/11/2020","05/10/2020","Actual","HPN",61,35,45,31
"05/11/2020","05/10/2020","Actual","IAG",53,34,45,31
"05/11/2020","05/10/2020","Actual","ISP",62,37,48,32
"05/11/2020","05/10/2020","Actual","ITH",57,34,45,31
"05/11/2020","05/10/2020","Actual","JFK",62,40,48,34
"05/11/2020","05/10/2020","Actual","LGA",65,42,47,34
"05/11/2020","05/10/2020","Actual","MSS",52,34,43,30
"05/11/2020","05/10/2020","Actual","MSV",57,30,44,28
"05/11/2020","05/10/2020","Actual","NYC",63,39,46,33
"05/11/2020","05/10/2020","Actual","PLB",52,33,41,29
"05/11/2020","05/10/2020","Actual","POU",64,35,48,32
"05/11/2020","05/10/2020","Actual","ROC",51,34,42,32
"05/11/2020","05/10/2020","Actual","SLK",46,29,38,26
"05/11/2020","05/10/2020","Actual","SWF",61,32,47,30
"05/11/2020","05/10/2020","Actual","SYR",52,35,43,33
"05/11/2020","05/10/2020","Actual","UCA",48,33,41,31
"05/11/2020","05/11/2020","Forecast","ALB",55,41,49,38
"05/11/2020","05/11/2020","Forecast","ART",44,35,40,35
"05/11/2020","05/11/2020","Forecast","BGM",48,35,44,33
"05/11/2020","05/11/2020","Forecast","BUF",43,37,42,33
"05/11/2020","05/11/2020","Forecast","ELM",51,38,45,35
"05/11/2020","05/11/2020","Forecast","ELZ",46,33,40,31
"05/11/2020","05/11/2020","Forecast","FOK",56,45,51,43
"05/11/2020","05/11/2020","Forecast","FRG",60,48,50,44
"05/11/2020","05/11/2020","Forecast","GFL",54,40,48,38
