"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/29/2020","05/26/2020","Actual","ALB",89,64,70,60
"05/29/2020","05/26/2020","Actual","ART",87,60,72,59
"05/29/2020","05/26/2020","Actual","BGM",86,60,70,59
"05/29/2020","05/26/2020","Actual","BUF",92,68,74,64
"05/29/2020","05/26/2020","Actual","ELM",91,61,72,61
"05/29/2020","05/26/2020","Actual","ELZ",85,60,69,59
"05/29/2020","05/26/2020","Actual","FOK",70,54,65,53
"05/29/2020","05/26/2020","Actual","FRG",73,60,66,58
"05/29/2020","05/26/2020","Actual","GFL",87,61,69,59
"05/29/2020","05/26/2020","Actual","HPN",75,56,66,55
"05/29/2020","05/26/2020","Actual","IAG",90,64,74,62
"05/29/2020","05/26/2020","Actual","ISP",72,58,65,58
"05/29/2020","05/26/2020","Actual","ITH",90,63,73,63
"05/29/2020","05/26/2020","Actual","JFK",69,57,63,57
"05/29/2020","05/26/2020","Actual","LGA",76,58,65,56
"05/29/2020","05/26/2020","Actual","MSS",91,56,74,55
"05/29/2020","05/26/2020","Actual","MSV",84,55,71,55
"05/29/2020","05/26/2020","Actual","NYC",76,59,65,57
"05/29/2020","05/26/2020","Actual","PLB",89,58,73,57
"05/29/2020","05/26/2020","Actual","POU",84,57,70,56
"05/29/2020","05/26/2020","Actual","ROC",92,66,72,64
"05/29/2020","05/26/2020","Actual","SLK",88,46,68,45
"05/29/2020","05/26/2020","Actual","SWF",84,57,71,57
"05/29/2020","05/26/2020","Actual","SYR",91,65,74,62
"05/29/2020","05/26/2020","Actual","UCA",91,60,73,59
"05/29/2020","05/27/2020","Actual","ALB",88,68,70,62
"05/29/2020","05/27/2020","Actual","ART",87,61,72,60
"05/29/2020","05/27/2020","Actual","BGM",79,64,69,61
"05/29/2020","05/27/2020","Actual","BUF",87,69,70,64
"05/29/2020","05/27/2020","Actual","ELM",82,61,70,61
"05/29/2020","05/27/2020","Actual","ELZ",78,64,66,61
"05/29/2020","05/27/2020","Actual","FOK",70,56,64,56
"05/29/2020","05/27/2020","Actual","FRG",75,60,68,58
"05/29/2020","05/27/2020","Actual","GFL",88,65,71,62
"05/29/2020","05/27/2020","Actual","HPN",76,58,67,57
"05/29/2020","05/27/2020","Actual","IAG",85,68,69,63
"05/29/2020","05/27/2020","Actual","ISP",73,58,67,58
"05/29/2020","05/27/2020","Actual","ITH",83,66,71,64
"05/29/2020","05/27/2020","Actual","JFK",71,57,65,57
"05/29/2020","05/27/2020","Actual","LGA",78,60,67,58
"05/29/2020","05/27/2020","Actual","MSS",94,59,74,58
"05/29/2020","05/27/2020","Actual","MSV",80,59,68,59
"05/29/2020","05/27/2020","Actual","NYC",79,60,67,59
"05/29/2020","05/27/2020","Actual","PLB",94,65,76,63
"05/29/2020","05/27/2020","Actual","POU",82,60,68,58
"05/29/2020","05/27/2020","Actual","ROC",86,68,71,63
"05/29/2020","05/27/2020","Actual","SLK",93,52,68,50
"05/29/2020","05/27/2020","Actual","SWF",82,61,69,61
"05/29/2020","05/27/2020","Actual","SYR",88,68,72,64
"05/29/2020","05/27/2020","Actual","UCA",89,64,73,63
"05/29/2020","05/28/2020","Actual","ALB",82,69,70,64
"05/29/2020","05/28/2020","Actual","ART",82,67,71,64
"05/29/2020","05/28/2020","Actual","BGM",73,63,69,60
"05/29/2020","05/28/2020","Actual","BUF",76,62,71,62
"05/29/2020","05/28/2020","Actual","ELM",81,65,73,62
"05/29/2020","05/28/2020","Actual","ELZ",73,64,68,60
"05/29/2020","05/28/2020","Actual","FOK",72,60,66,60
"05/29/2020","05/28/2020","Actual","FRG",73,63,68,61
"05/29/2020","05/28/2020","Actual","GFL",79,65,69,63
"05/29/2020","05/28/2020","Actual","HPN",72,62,69,61
"05/29/2020","05/28/2020","Actual","IAG",79,63,69,62
"05/29/2020","05/28/2020","Actual","ISP",74,61,69,61
"05/29/2020","05/28/2020","Actual","ITH",77,66,73,63
"05/29/2020","05/28/2020","Actual","JFK",71,60,67,60
"05/29/2020","05/28/2020","Actual","LGA",76,64,69,61
"05/29/2020","05/28/2020","Actual","MSS",83,65,71,62
"05/29/2020","05/28/2020","Actual","MSV",70,62,69,61
"05/29/2020","05/28/2020","Actual","NYC",75,63,69,62
"05/29/2020","05/28/2020","Actual","PLB",84,68,71,64
"05/29/2020","05/28/2020","Actual","POU",77,63,70,61
"05/29/2020","05/28/2020","Actual","ROC",78,68,71,63
"05/29/2020","05/28/2020","Actual","SLK",80,58,66,57
"05/29/2020","05/28/2020","Actual","SWF",75,64,71,63
"05/29/2020","05/28/2020","Actual","SYR",82,69,71,63
"05/29/2020","05/28/2020","Actual","UCA",78,65,70,62
"05/29/2020","05/29/2020","Forecast","ALB",84,73,73,69
"05/29/2020","05/29/2020","Forecast","ART",79,63,70,62
"05/29/2020","05/29/2020","Forecast","BGM",77,67,70,64
"05/29/2020","05/29/2020","Forecast","BUF",73,62,67,58
"05/29/2020","05/29/2020","Forecast","ELM",83,68,70,63
"05/29/2020","05/29/2020","Forecast","ELZ",76,62,67,59
"05/29/2020","05/29/2020","Forecast","FOK",68,60,64,60
"05/29/2020","05/29/2020","Forecast","FRG",73,63,67,61
"05/29/2020","05/29/2020","Forecast","GFL",80,70,74,68
"05/29/2020","05/29/2020","Forecast","HPN",76,63,70,63
"05/29/2020","05/29/2020","Forecast","IAG",75,60,68,58
"05/29/2020","05/29/2020","Forecast","ISP",70,62,65,61
"05/29/2020","05/29/2020","Forecast","ITH",79,66,71,63
"05/29/2020","05/29/2020","Forecast","JFK",71,61,66,61
"05/29/2020","05/29/2020","Forecast","LGA",77,65,69,63
"05/29/2020","05/29/2020","Forecast","MSS",82,67,69,65
"05/29/2020","05/29/2020","Forecast","MSV",77,67,71,66
"05/29/2020","05/29/2020","Forecast","NYC",78,66,70,65
"05/29/2020","05/29/2020","Forecast","PLB",85,69,71,66
"05/29/2020","05/29/2020","Forecast","POU",81,70,73,67
"05/29/2020","05/29/2020","Forecast","ROC",78,64,70,61
"05/29/2020","05/29/2020","Forecast","SLK",81,63,68,62
"05/29/2020","05/29/2020","Forecast","SWF",80,68,73,68
"05/29/2020","05/29/2020","Forecast","SYR",82,69,72,65
"05/29/2020","05/29/2020","Forecast","UCA",79,68,72,65
"05/29/2020","05/30/2020","Forecast","ALB",78,65,69,56
"05/29/2020","05/30/2020","Forecast","ART",65,51,60,48
"05/29/2020","05/30/2020","Forecast","BGM",69,53,63,49
"05/29/2020","05/30/2020","Forecast","BUF",62,53,57,47
"05/29/2020","05/30/2020","Forecast","ELM",74,55,63,49
"05/29/2020","05/30/2020","Forecast","ELZ",64,49,58,44
"05/29/2020","05/30/2020","Forecast","FOK",73,59,65,57
"05/29/2020","05/30/2020","Forecast","FRG",80,66,66,60
"05/29/2020","05/30/2020","Forecast","GFL",75,62,68,54
"05/29/2020","05/30/2020","Forecast","HPN",78,66,66,59
"05/29/2020","05/30/2020","Forecast","IAG",63,51,58,46
"05/29/2020","05/30/2020","Forecast","ISP",78,62,66,59
"05/29/2020","05/30/2020","Forecast","ITH",70,53,62,48
"05/29/2020","05/30/2020","Forecast","JFK",77,64,65,59
"05/29/2020","05/30/2020","Forecast","LGA",81,70,67,61
"05/29/2020","05/30/2020","Forecast","MSS",68,50,64,48
"05/29/2020","05/30/2020","Forecast","MSV",74,59,65,53
"05/29/2020","05/30/2020","Forecast","NYC",81,70,68,60
"05/29/2020","05/30/2020","Forecast","PLB",72,59,65,53
"05/29/2020","05/30/2020","Forecast","POU",80,66,69,58
"05/29/2020","05/30/2020","Forecast","ROC",67,53,60,47
"05/29/2020","05/30/2020","Forecast","SLK",67,49,62,48
"05/29/2020","05/30/2020","Forecast","SWF",79,66,69,58
"05/29/2020","05/30/2020","Forecast","SYR",71,55,64,50
"05/29/2020","05/30/2020","Forecast","UCA",70,54,65,50
