"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/13/2020","05/10/2020","Actual","ALB",57,37,46,32
"05/13/2020","05/10/2020","Actual","ART",47,38,40,32
"05/13/2020","05/10/2020","Actual","BGM",55,31,43,29
"05/13/2020","05/10/2020","Actual","BUF",53,39,45,35
"05/13/2020","05/10/2020","Actual","ELM",62,30,46,29
"05/13/2020","05/10/2020","Actual","ELZ",56,33,43,29
"05/13/2020","05/10/2020","Actual","FOK",55,26,46,24
"05/13/2020","05/10/2020","Actual","FRG",64,40,48,33
"05/13/2020","05/10/2020","Actual","GFL",55,36,43,30
"05/13/2020","05/10/2020","Actual","HPN",61,35,45,31
"05/13/2020","05/10/2020","Actual","IAG",53,34,45,31
"05/13/2020","05/10/2020","Actual","ISP",62,37,48,32
"05/13/2020","05/10/2020","Actual","ITH",57,34,45,31
"05/13/2020","05/10/2020","Actual","JFK",62,40,48,34
"05/13/2020","05/10/2020","Actual","LGA",65,42,47,34
"05/13/2020","05/10/2020","Actual","MSS",52,34,43,30
"05/13/2020","05/10/2020","Actual","MSV",57,30,44,28
"05/13/2020","05/10/2020","Actual","NYC",63,39,46,33
"05/13/2020","05/10/2020","Actual","PLB",52,33,41,29
"05/13/2020","05/10/2020","Actual","POU",64,35,48,32
"05/13/2020","05/10/2020","Actual","ROC",51,34,42,32
"05/13/2020","05/10/2020","Actual","SLK",46,29,38,26
"05/13/2020","05/10/2020","Actual","SWF",61,32,47,30
"05/13/2020","05/10/2020","Actual","SYR",52,35,43,33
"05/13/2020","05/10/2020","Actual","UCA",48,33,41,31
"05/13/2020","05/11/2020","Actual","ALB",54,38,49,35
"05/13/2020","05/11/2020","Actual","ART",42,35,40,35
"05/13/2020","05/11/2020","Actual","BGM",51,34,44,33
"05/13/2020","05/11/2020","Actual","BUF",43,38,42,35
"05/13/2020","05/11/2020","Actual","ELM",55,39,47,38
"05/13/2020","05/11/2020","Actual","ELZ",46,33,40,31
"05/13/2020","05/11/2020","Actual","FOK",58,37,52,37
"05/13/2020","05/11/2020","Actual","FRG",60,48,52,42
"05/13/2020","05/11/2020","Actual","GFL",52,39,45,38
"05/13/2020","05/11/2020","Actual","HPN",59,42,49,39
"05/13/2020","05/11/2020","Actual","IAG",42,35,40,32
"05/13/2020","05/11/2020","Actual","ISP",59,44,52,43
"05/13/2020","05/11/2020","Actual","ITH",52,36,45,36
"05/13/2020","05/11/2020","Actual","JFK",60,45,51,42
"05/13/2020","05/11/2020","Actual","LGA",59,48,50,41
"05/13/2020","05/11/2020","Actual","MSS",44,36,40,34
"05/13/2020","05/11/2020","Actual","MSV",51,37,44,34
"05/13/2020","05/11/2020","Actual","NYC",60,47,50,40
"05/13/2020","05/11/2020","Actual","PLB",49,39,41,36
"05/13/2020","05/11/2020","Actual","POU",58,36,49,35
"05/13/2020","05/11/2020","Actual","ROC",42,37,41,35
"05/13/2020","05/11/2020","Actual","SLK",45,32,40,31
"05/13/2020","05/11/2020","Actual","SWF",54,39,49,37
"05/13/2020","05/11/2020","Actual","SYR",53,39,47,37
"05/13/2020","05/11/2020","Actual","UCA",53,37,46,36
"05/13/2020","05/12/2020","Actual","ALB",52,38,40,34
"05/13/2020","05/12/2020","Actual","ART",45,32,39,30
"05/13/2020","05/12/2020","Actual","BGM",46,31,35,28
"05/13/2020","05/12/2020","Actual","BUF",46,32,39,28
"05/13/2020","05/12/2020","Actual","ELM",51,29,40,28
"05/13/2020","05/12/2020","Actual","ELZ",44,31,36,27
"05/13/2020","05/12/2020","Actual","FOK",58,33,44,31
"05/13/2020","05/12/2020","Actual","FRG",60,44,43,37
"05/13/2020","05/12/2020","Actual","GFL",50,35,38,32
"05/13/2020","05/12/2020","Actual","HPN",64,41,45,35
"05/13/2020","05/12/2020","Actual","IAG",46,25,38,23
"05/13/2020","05/12/2020","Actual","ISP",60,42,43,38
"05/13/2020","05/12/2020","Actual","ITH",47,31,37,29
"05/13/2020","05/12/2020","Actual","JFK",60,44,43,39
"05/13/2020","05/12/2020","Actual","LGA",59,45,43,39
"05/13/2020","05/12/2020","Actual","MSS",47,32,37,26
"05/13/2020","05/12/2020","Actual","MSV",50,33,37,29
"05/13/2020","05/12/2020","Actual","NYC",59,43,42,38
"05/13/2020","05/12/2020","Actual","PLB",49,33,37,29
"05/13/2020","05/12/2020","Actual","POU",56,42,42,37
"05/13/2020","05/12/2020","Actual","ROC",47,30,36,28
"05/13/2020","05/12/2020","Actual","SLK",42,29,33,26
"05/13/2020","05/12/2020","Actual","SWF",55,41,41,36
"05/13/2020","05/12/2020","Actual","SYR",49,34,38,32
"05/13/2020","05/12/2020","Actual","UCA",46,31,37,30
"05/13/2020","05/13/2020","Forecast","ALB",57,35,43,31
"05/13/2020","05/13/2020","Forecast","ART",49,27,40,26
"05/13/2020","05/13/2020","Forecast","BGM",49,28,39,27
"05/13/2020","05/13/2020","Forecast","BUF",51,31,40,29
"05/13/2020","05/13/2020","Forecast","ELM",56,27,43,27
"05/13/2020","05/13/2020","Forecast","ELZ",51,27,40,27
"05/13/2020","05/13/2020","Forecast","FOK",56,40,44,33
"05/13/2020","05/13/2020","Forecast","FRG",59,43,45,35
"05/13/2020","05/13/2020","Forecast","GFL",55,26,42,25
"05/13/2020","05/13/2020","Forecast","HPN",57,37,43,32
"05/13/2020","05/13/2020","Forecast","IAG",52,28,41,27
"05/13/2020","05/13/2020","Forecast","ISP",57,41,44,34
"05/13/2020","05/13/2020","Forecast","ITH",51,26,41,25
"05/13/2020","05/13/2020","Forecast","JFK",58,43,45,35
"05/13/2020","05/13/2020","Forecast","LGA",61,43,46,35
"05/13/2020","05/13/2020","Forecast","MSS",54,29,42,27
"05/13/2020","05/13/2020","Forecast","MSV",52,28,40,27
"05/13/2020","05/13/2020","Forecast","NYC",60,42,45,34
