"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/10/2020","05/07/2020","Actual","ALB",64,44,46,37
"05/10/2020","05/07/2020","Actual","ART",54,37,43,34
"05/10/2020","05/07/2020","Actual","BGM",55,34,42,31
"05/10/2020","05/07/2020","Actual","BUF",56,37,46,34
"05/10/2020","05/07/2020","Actual","ELM",60,29,47,29
"05/10/2020","05/07/2020","Actual","ELZ",53,31,42,27
"05/10/2020","05/07/2020","Actual","FOK",63,31,47,31
"05/10/2020","05/07/2020","Actual","FRG",66,45,48,43
"05/10/2020","05/07/2020","Actual","GFL",60,34,44,32
"05/10/2020","05/07/2020","Actual","HPN",64,42,45,40
"05/10/2020","05/07/2020","Actual","IAG",58,34,46,32
"05/10/2020","05/07/2020","Actual","ISP",65,42,48,41
"05/10/2020","05/07/2020","Actual","ITH",58,27,44,27
"05/10/2020","05/07/2020","Actual","JFK",66,45,50,43
"05/10/2020","05/07/2020","Actual","LGA",67,48,46,42
"05/10/2020","05/07/2020","Actual","MSS",61,30,45,29
"05/10/2020","05/07/2020","Actual","MSV",59,36,43,32
"05/10/2020","05/07/2020","Actual","NYC",67,46,47,41
"05/10/2020","05/07/2020","Actual","PLB",63,34,45,30
"05/10/2020","05/07/2020","Actual","POU",65,38,47,37
"05/10/2020","05/07/2020","Actual","ROC",58,34,44,32
"05/10/2020","05/07/2020","Actual","SLK",56,19,40,18
"05/10/2020","05/07/2020","Actual","SWF",64,41,48,39
"05/10/2020","05/07/2020","Actual","SYR",61,34,46,31
"05/10/2020","05/07/2020","Actual","UCA",57,31,44,30
"05/10/2020","05/08/2020","Actual","ALB",57,36,43,34
"05/10/2020","05/08/2020","Actual","ART",42,31,39,30
"05/10/2020","05/08/2020","Actual","BGM",45,28,38,27
"05/10/2020","05/08/2020","Actual","BUF",45,32,37,26
"05/10/2020","05/08/2020","Actual","ELM",48,33,39,30
"05/10/2020","05/08/2020","Actual","ELZ",41,25,34,23
"05/10/2020","05/08/2020","Actual","FOK",56,44,47,39
"05/10/2020","05/08/2020","Actual","FRG",59,45,48,38
"05/10/2020","05/08/2020","Actual","GFL",52,32,41,31
"05/10/2020","05/08/2020","Actual","HPN",56,42,45,36
"05/10/2020","05/08/2020","Actual","IAG",43,31,35,25
"05/10/2020","05/08/2020","Actual","ISP",57,43,48,39
"05/10/2020","05/08/2020","Actual","ITH",44,30,36,28
"05/10/2020","05/08/2020","Actual","JFK",59,43,48,38
"05/10/2020","05/08/2020","Actual","LGA",60,44,48,38
"05/10/2020","05/08/2020","Actual","MSS",41,31,36,30
"05/10/2020","05/08/2020","Actual","MSV",47,30,40,30
"05/10/2020","05/08/2020","Actual","NYC",59,43,47,38
"05/10/2020","05/08/2020","Actual","PLB",49,33,38,31
"05/10/2020","05/08/2020","Actual","POU",52,36,45,35
"05/10/2020","05/08/2020","Actual","ROC",41,32,35,28
"05/10/2020","05/08/2020","Actual","SLK",43,29,34,28
"05/10/2020","05/08/2020","Actual","SWF",50,36,45,35
"05/10/2020","05/08/2020","Actual","SYR",47,35,38,30
"05/10/2020","05/08/2020","Actual","UCA",46,32,38,31
"05/10/2020","05/09/2020","Actual","ALB",43,33,35,29
"05/10/2020","05/09/2020","Actual","ART",42,28,34,25
