"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/17/2020","05/14/2020","Actual","ALB",70,34,50,30
"05/17/2020","05/14/2020","Actual","ART",64,28,48,26
"05/17/2020","05/14/2020","Actual","BGM",66,30,52,28
"05/17/2020","05/14/2020","Actual","BUF",67,40,55,35
"05/17/2020","05/14/2020","Actual","ELM",71,32,56,30
"05/17/2020","05/14/2020","Actual","ELZ",63,37,55,32
"05/17/2020","05/14/2020","Actual","FOK",62,27,50,26
"05/17/2020","05/14/2020","Actual","FRG",63,40,53,37
"05/17/2020","05/14/2020","Actual","GFL",67,28,48,27
"05/17/2020","05/14/2020","Actual","HPN",65,37,52,33
"05/17/2020","05/14/2020","Actual","IAG",66,38,52,34
"05/17/2020","05/14/2020","Actual","ISP",63,38,53,38
"05/17/2020","05/14/2020","Actual","ITH",68,32,54,29
"05/17/2020","05/14/2020","Actual","JFK",60,41,54,41
"05/17/2020","05/14/2020","Actual","LGA",65,49,55,42
"05/17/2020","05/14/2020","Actual","MSS",64,32,47,29
"05/17/2020","05/14/2020","Actual","MSV",69,29,52,28
"05/17/2020","05/14/2020","Actual","NYC",64,48,54,39
"05/17/2020","05/14/2020","Actual","PLB",66,36,47,32
"05/17/2020","05/14/2020","Actual","POU",70,31,52,29
"05/17/2020","05/14/2020","Actual","ROC",65,37,54,34
"05/17/2020","05/14/2020","Actual","SLK",62,21,43,20
"05/17/2020","05/14/2020","Actual","SWF",70,36,53,32
"05/17/2020","05/14/2020","Actual","SYR",68,33,53,29
"05/17/2020","05/14/2020","Actual","UCA",66,29,51,27
"05/17/2020","05/15/2020","Actual","ALB",84,57,66,51
"05/17/2020","05/15/2020","Actual","ART",69,53,64,51
"05/17/2020","05/15/2020","Actual","BGM",78,53,64,52
"05/17/2020","05/15/2020","Actual","BUF",74,55,64,53
"05/17/2020","05/15/2020","Actual","ELM",84,52,66,51
"05/17/2020","05/15/2020","Actual","ELZ",73,56,63,55
"05/17/2020","05/15/2020","Actual","FOK",74,53,64,50
