"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/22/2020","05/19/2020","Actual","ALB",70,52,52,43
"05/22/2020","05/19/2020","Actual","ART",71,43,55,37
"05/22/2020","05/19/2020","Actual","BGM",67,51,52,45
"05/22/2020","05/19/2020","Actual","BUF",71,55,59,50
"05/22/2020","05/19/2020","Actual","ELM",73,58,56,48
"05/22/2020","05/19/2020","Actual","ELZ",68,51,52,44
"05/22/2020","05/19/2020","Actual","FOK",64,50,51,44
"05/22/2020","05/19/2020","Actual","FRG",67,53,52,45
"05/22/2020","05/19/2020","Actual","GFL",70,41,52,38
"05/22/2020","05/19/2020","Actual","HPN",64,51,51,43
"05/22/2020","05/19/2020","Actual","IAG",67,52,57,48
"05/22/2020","05/19/2020","Actual","ISP",65,51,51,45
"05/22/2020","05/19/2020","Actual","ITH",71,55,54,48
"05/22/2020","05/19/2020","Actual","JFK",70,52,53,46
"05/22/2020","05/19/2020","Actual","LGA",68,55,53,45
"05/22/2020","05/19/2020","Actual","MSS",68,43,52,37
"05/22/2020","05/19/2020","Actual","MSV",65,49,51,43
"05/22/2020","05/19/2020","Actual","NYC",67,55,52,45
"05/22/2020","05/19/2020","Actual","PLB",71,41,52,36
"05/22/2020","05/19/2020","Actual","POU",69,49,52,45
"05/22/2020","05/19/2020","Actual","ROC",67,52,56,47
"05/22/2020","05/19/2020","Actual","SLK",67,37,48,31
"05/22/2020","05/19/2020","Actual","SWF",68,52,55,45
"05/22/2020","05/19/2020","Actual","SYR",70,51,54,47
"05/22/2020","05/19/2020","Actual","UCA",67,44,52,43
"05/22/2020","05/20/2020","Actual","ALB",74,45,54,41
"05/22/2020","05/20/2020","Actual","ART",72,37,55,36
"05/22/2020","05/20/2020","Actual","BGM",66,44,49,40
"05/22/2020","05/20/2020","Actual","BUF",75,52,54,45
"05/22/2020","05/20/2020","Actual","ELM",72,44,51,41
"05/22/2020","05/20/2020","Actual","ELZ",68,45,49,39
"05/22/2020","05/20/2020","Actual","FOK",59,46,46,41
"05/22/2020","05/20/2020","Actual","FRG",63,49,49,43
"05/22/2020","05/20/2020","Actual","GFL",73,38,54,37
"05/22/2020","05/20/2020","Actual","HPN",63,45,47,39
"05/22/2020","05/20/2020","Actual","IAG",74,50,56,44
"05/22/2020","05/20/2020","Actual","ISP",63,45,49,41
"05/22/2020","05/20/2020","Actual","ITH",71,47,51,42
"05/22/2020","05/20/2020","Actual","JFK",63,47,49,43
"05/22/2020","05/20/2020","Actual","LGA",64,52,49,42
"05/22/2020","05/20/2020","Actual","MSS",75,36,55,35
"05/22/2020","05/20/2020","Actual","MSV",64,42,49,38
"05/22/2020","05/20/2020","Actual","NYC",65,52,49,42
"05/22/2020","05/20/2020","Actual","PLB",74,40,53,38
"05/22/2020","05/20/2020","Actual","POU",70,42,52,41
"05/22/2020","05/20/2020","Actual","ROC",71,49,52,43
"05/22/2020","05/20/2020","Actual","SLK",74,28,52,27
"05/22/2020","05/20/2020","Actual","SWF",66,46,51,43
"05/22/2020","05/20/2020","Actual","SYR",74,44,55,41
"05/22/2020","05/20/2020","Actual","UCA",71,42,53,40
"05/22/2020","05/21/2020","Actual","ALB",77,48,54,40
"05/22/2020","05/21/2020","Actual","ART",73,38,55,36
"05/22/2020","05/21/2020","Actual","BGM",71,41,55,36
"05/22/2020","05/21/2020","Actual","BUF",78,50,56,39
"05/22/2020","05/21/2020","Actual","ELM",76,34,58,34
"05/22/2020","05/21/2020","Actual","ELZ",71,42,55,33
"05/22/2020","05/21/2020","Actual","FOK",59,29,50,28
"05/22/2020","05/21/2020","Actual","FRG",63,43,53,40
"05/22/2020","05/21/2020","Actual","GFL",75,37,54,36
"05/22/2020","05/21/2020","Actual","HPN",66,38,54,36
"05/22/2020","05/21/2020","Actual","IAG",74,45,53,37
"05/22/2020","05/21/2020","Actual","ISP",61,40,52,39
