"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/14/2018 00:00",1179,1472,588,960,915,2037,583,225,5354,432,1554,15299
"06/14/2018 01:00",1133,1419,554,918,865,1906,557,208,5062,424,1490,14536
"06/14/2018 02:00",1108,1383,530,890,834,1815,543,197,4860,419,1452,14031
"06/14/2018 03:00",1099,1366,513,877,819,1769,537,190,4748,416,1430,13764
"06/14/2018 04:00",1112,1384,510,886,818,1776,547,189,4732,420,1437,13811
"06/14/2018 05:00",1154,1446,529,924,843,1828,581,200,4894,431,1483,14313
"06/14/2018 06:00",1256,1565,585,995,902,1980,648,224,5415,455,1568,15593
"06/14/2018 07:00",1333,1674,652,1072,959,2159,704,248,6051,475,1680,17007
"06/14/2018 08:00",1341,1721,682,1118,981,2276,724,260,6527,481,1752,17863
"06/14/2018 09:00",1336,1744,705,1144,987,2364,731,268,6858,484,1796,18417
"06/14/2018 10:00",1342,1770,730,1169,1000,2458,737,279,7063,488,1839,18875
"06/14/2018 11:00",1356,1785,749,1178,1021,2552,740,289,7206,490,1865,19231
"06/14/2018 12:00",1355,1783,766,1180,1039,2656,736,299,7308,489,1875,19486
"06/14/2018 13:00",1363,1788,783,1189,1069,2773,736,308,7392,487,1900,19788
"06/14/2018 14:00",1368,1779,802,1187,1101,2897,729,318,7445,482,1904,20012
"06/14/2018 15:00",1374,1765,824,1185,1134,3024,725,329,7518,481,1901,20260
"06/14/2018 16:00",1394,1761,845,1183,1174,3142,729,339,7566,484,1904,20521
"06/14/2018 17:00",1420,1758,849,1183,1206,3201,735,346,7512,486,1903,20599
"06/14/2018 18:00",1432,1750,834,1173,1216,3187,734,345,7215,487,1880,20253
"06/14/2018 19:00",1430,1737,814,1154,1206,3092,730,337,6975,486,1847,19808
"06/14/2018 20:00",1432,1732,804,1141,1204,3037,731,332,6831,486,1826,19556
"06/14/2018 21:00",1408,1723,787,1142,1182,2957,721,322,6727,482,1840,19291
"06/14/2018 22:00",1309,1617,727,1072,1089,2696,668,291,6420,463,1758,18110
"06/14/2018 23:00",1204,1503,653,987,982,2381,607,255,5960,443,1634,16609
"06/15/2018 00:00",1096,1414,552,911,866,2024,546,214,5250,434,1524,14831
"06/15/2018 01:00",1044,1359,514,865,813,1892,516,198,4928,427,1461,14017
"06/15/2018 02:00",1017,1320,493,837,784,1817,500,189,4734,423,1423,13537
"06/15/2018 03:00",1007,1304,479,823,768,1780,495,183,4626,421,1401,13287
"06/15/2018 04:00",1022,1323,477,831,769,1789,507,183,4607,425,1407,13340
"06/15/2018 05:00",1067,1387,494,870,793,1835,544,194,4751,435,1449,13819
"06/15/2018 06:00",1183,1519,547,942,850,1965,618,216,5234,458,1528,15060
"06/15/2018 07:00",1280,1648,610,1027,911,2113,684,239,5822,477,1640,16451
"06/15/2018 08:00",1302,1709,639,1084,938,2200,709,250,6265,482,1720,17298
"06/15/2018 09:00",1301,1746,657,1122,947,2252,716,256,6572,485,1769,17823
"06/15/2018 10:00",1302,1780,674,1158,961,2297,719,263,6747,487,1817,18205
"06/15/2018 11:00",1295,1790,683,1177,976,2349,715,268,6865,486,1849,18453
"06/15/2018 12:00",1286,1788,691,1189,987,2395,709,272,6941,485,1867,18610
"06/15/2018 13:00",1292,1792,703,1209,1012,2458,707,277,7001,484,1899,18834
"06/15/2018 14:00",1306,1786,716,1216,1038,2537,703,285,7041,480,1912,19020
"06/15/2018 15:00",1332,1775,734,1221,1069,2625,698,294,7097,478,1915,19238
"06/15/2018 16:00",1371,1775,753,1223,1107,2716,701,303,7135,479,1919,19482
"06/15/2018 17:00",1406,1769,759,1217,1137,2769,704,310,7074,480,1908,19533
"06/15/2018 18:00",1416,1748,749,1195,1145,2774,698,310,6789,478,1876,19178
"06/15/2018 19:00",1407,1720,732,1163,1134,2710,693,303,6550,477,1833,18722
"06/15/2018 20:00",1418,1709,724,1143,1135,2681,700,301,6400,479,1805,18495
"06/15/2018 21:00",1414,1712,718,1149,1127,2646,705,296,6311,481,1826,18385
"06/15/2018 22:00",1320,1610,675,1079,1051,2477,656,274,6070,466,1754,17432
"06/15/2018 23:00",1212,1485,617,984,959,2259,589,245,5711,448,1628,16137
"06/16/2018 00:00",1151,1408,568,899,905,2092,539,221,5255,440,1514,14992
"06/16/2018 01:00",1095,1348,533,850,848,1945,503,203,4984,433,1445,14187
"06/16/2018 02:00",1060,1306,509,820,811,1849,483,193,4803,427,1401,13662
"06/16/2018 03:00",1039,1284,492,802,787,1791,474,185,4683,423,1372,13332
"06/16/2018 04:00",1036,1283,484,798,778,1770,476,181,4616,423,1362,13207
"06/16/2018 05:00",1034,1289,480,799,770,1747,483,181,4591,425,1362,13161
"06/16/2018 06:00",1054,1314,488,811,776,1771,507,185,4718,433,1361,13418
"06/16/2018 07:00",1115,1401,523,870,824,1883,564,203,4995,450,1427,14255
"06/16/2018 08:00",1184,1500,571,945,883,2046,624,225,5345,468,1529,15320
"06/16/2018 09:00",1225,1570,609,1007,930,2188,658,243,5659,481,1608,16178
"06/16/2018 10:00",1250,1621,640,1059,969,2299,675,258,5927,488,1675,16861
"06/16/2018 11:00",1267,1651,665,1095,1009,2401,681,271,6120,491,1725,17376
"06/16/2018 12:00",1283,1669,687,1120,1050,2499,681,282,6240,491,1757,17759
"06/16/2018 13:00",1305,1683,705,1143,1097,2586,681,292,6303,491,1788,18074
"06/16/2018 14:00",1340,1700,729,1160,1143,2683,684,304,6363,489,1813,18408
"06/16/2018 15:00",1391,1720,751,1180,1193,2788,694,315,6416,489,1841,18778
"06/16/2018 16:00",1454,1748,776,1202,1247,2891,711,326,6450,491,1869,19165
"06/16/2018 17:00",1505,1768,787,1212,1283,2956,725,333,6440,493,1881,19383
"06/16/2018 18:00",1520,1767,779,1201,1289,2943,727,330,6357,492,1863,19268
"06/16/2018 19:00",1509,1743,763,1173,1262,2853,718,321,6248,490,1822,18902
"06/16/2018 20:00",1515,1735,760,1154,1247,2819,721,318,6211,491,1794,18765
"06/16/2018 21:00",1507,1738,760,1162,1231,2797,722,313,6224,491,1817,18762
"06/16/2018 22:00",1415,1650,724,1103,1146,2626,674,293,6085,477,1758,17951
"06/16/2018 23:00",1307,1543,676,1021,1046,2401,611,267,5848,459,1656,16835
"06/17/2018 00:00",1236,1487,633,986,980,2210,566,245,5551,449,1606,15949
"06/17/2018 01:00",1173,1421,596,936,914,2055,533,227,5281,441,1536,15113
"06/17/2018 02:00",1132,1373,568,900,869,1949,513,213,5078,435,1484,14514
"06/17/2018 03:00",1107,1341,548,876,840,1881,502,204,4940,431,1450,14120
"06/17/2018 04:00",1097,1328,537,865,825,1851,500,199,4855,429,1432,13918
"06/17/2018 05:00",1084,1321,528,859,811,1810,500,195,4803,429,1422,13762
"06/17/2018 06:00",1093,1336,531,865,811,1808,514,198,4888,434,1410,13888
"06/17/2018 07:00",1160,1425,562,928,860,1902,564,214,5131,449,1475,14670
"06/17/2018 08:00",1253,1550,609,1016,941,2079,631,239,5484,468,1592,15862
"06/17/2018 09:00",1333,1653,659,1094,1024,2266,679,265,5843,484,1696,16996
"06/17/2018 10:00",1396,1739,708,1164,1107,2438,711,289,6180,494,1783,18009
"06/17/2018 11:00",1459,1813,755,1230,1193,2611,734,313,6443,502,1858,18911
"06/17/2018 12:00",1511,1873,792,1287,1264,2763,749,331,6622,505,1922,19619
"06/17/2018 13:00",1556,1922,823,1332,1328,2890,759,347,6742,506,1976,20181
"06/17/2018 14:00",1602,1962,853,1362,1386,2999,769,362,6833,505,2015,20648
"06/17/2018 15:00",1658,2002,880,1392,1443,3101,784,375,6918,506,2052,21111
"06/17/2018 16:00",1725,2046,907,1430,1502,3192,806,386,6980,508,2095,21577
"06/17/2018 17:00",1775,2076,920,1457,1537,3243,820,392,7000,511,2119,21850
"06/17/2018 18:00",1785,2071,913,1453,1534,3205,824,389,6943,512,2108,21737
"06/17/2018 19:00",1768,2040,895,1426,1493,3102,813,379,6853,509,2070,21348
"06/17/2018 20:00",1750,2011,889,1394,1454,3057,805,373,6841,507,2035,21116
"06/17/2018 21:00",1709,1984,877,1386,1408,3002,790,360,6860,504,2043,20923
"06/17/2018 22:00",1579,1859,822,1306,1291,2779,728,330,6662,487,1963,19806
"06/17/2018 23:00",1442,1727,752,1203,1164,2501,666,295,6331,470,1846,18397
"06/18/2018 00:00",1345,1676,642,1138,1049,2212,651,260,6000,467,1775,17215
"06/18/2018 01:00",1280,1606,598,1076,980,2068,620,242,5696,460,1704,16330
"06/18/2018 02:00",1240,1554,571,1035,939,1975,599,231,5491,454,1657,15746
"06/18/2018 03:00",1220,1528,552,1013,916,1924,590,224,5382,449,1630,15428
"06/18/2018 04:00",1228,1547,546,1024,910,1920,601,223,5378,451,1638,15466
"06/18/2018 05:00",1272,1623,567,1078,930,1953,643,232,5554,460,1692,16004
"06/18/2018 06:00",1387,1784,627,1182,991,2099,729,254,6066,483,1803,17405
"06/18/2018 07:00",1514,1960,713,1314,1089,2336,820,284,6750,506,1965,19251
"06/18/2018 08:00",1584,2085,774,1421,1175,2544,881,309,7355,517,2090,20735
"06/18/2018 09:00",1639,2193,825,1512,1247,2731,926,330,7845,527,2189,21964
"06/18/2018 10:00",1699,2296,876,1596,1329,2919,964,350,8211,534,2292,23066
"06/18/2018 11:00",1757,2377,921,1656,1419,3087,991,370,8489,537,2363,23967
"06/18/2018 12:00",1812,2436,959,1690,1496,3250,1009,387,8706,539,2402,24686
"06/18/2018 13:00",1872,2486,997,1714,1572,3410,1024,404,8906,541,2456,25382
"06/18/2018 14:00",1922,2503,1033,1718,1638,3570,1031,421,9062,539,2477,25914
"06/18/2018 15:00",1968,2506,1073,1712,1698,3725,1028,437,9211,538,2475,26371
"06/18/2018 16:00",2018,2500,1109,1691,1758,3873,1032,451,9315,539,2464,26750
"06/18/2018 17:00",2055,2472,1123,1661,1793,3964,1031,458,9282,539,2430,26808
"06/18/2018 18:00",2054,2427,1109,1603,1791,3959,1017,455,8953,535,2357,26260
"06/18/2018 19:00",2021,2366,1081,1541,1748,3824,993,443,8679,531,2289,25516
"06/18/2018 20:00",1982,2302,1056,1478,1697,3704,968,433,8501,527,2223,24871
"06/18/2018 21:00",1916,2235,1027,1434,1631,3588,936,417,8388,519,2197,24288
"06/18/2018 22:00",1753,2061,942,1317,1482,3272,848,381,8024,497,2075,22652
"06/18/2018 23:00",1578,1871,842,1181,1326,2911,750,339,7468,472,1898,20636
"06/19/2018 00:00",1378,1687,736,1053,1181,2609,654,295,6839,445,1722,18599
"06/19/2018 01:00",1307,1612,692,995,1102,2449,618,273,6488,437,1647,17620
"06/19/2018 02:00",1270,1561,664,959,1054,2349,598,260,6264,431,1603,17013
"06/19/2018 03:00",1253,1534,644,940,1027,2297,589,252,6138,428,1577,16679
"06/19/2018 04:00",1262,1548,641,947,1019,2308,598,250,6127,430,1580,16710
"06/19/2018 05:00",1304,1614,661,988,1043,2376,634,260,6300,440,1624,17244
"06/19/2018 06:00",1411,1749,721,1068,1116,2548,707,284,6819,460,1713,18596
"06/19/2018 07:00",1512,1886,795,1168,1217,2764,775,311,7460,478,1839,20205
"06/19/2018 08:00",1551,1968,838,1240,1297,2943,810,330,7961,487,1931,21356
"06/19/2018 09:00",1574,2029,873,1294,1361,3088,831,346,8323,493,1996,22208
"06/19/2018 10:00",1609,2097,909,1349,1430,3229,855,363,8553,499,2065,22958
"06/19/2018 11:00",1640,2150,936,1392,1495,3350,873,377,8706,502,2116,23537
"06/19/2018 12:00",1671,2192,962,1425,1552,3450,884,392,8810,504,2144,23986
"06/19/2018 13:00",1705,2233,984,1460,1605,3547,895,403,8871,506,2187,24396
"06/19/2018 14:00",1736,2250,1002,1477,1643,3631,900,412,8896,505,2206,24658
"06/19/2018 15:00",1774,2250,1019,1488,1667,3720,900,420,8926,506,2211,24881
"06/19/2018 16:00",1821,2250,1032,1493,1681,3785,909,425,8907,508,2216,25027
"06/19/2018 17:00",1860,2237,1027,1488,1685,3773,914,428,8772,510,2203,24897
"06/19/2018 18:00",1866,2202,1005,1462,1659,3703,907,424,8425,510,2168,24331
"06/19/2018 19:00",1842,2152,980,1418,1609,3588,892,412,8168,508,2117,23686
"06/19/2018 20:00",1823,2111,958,1382,1566,3496,881,401,7985,505,2077,23185
"06/19/2018 21:00",1775,2064,933,1360,1513,3376,857,386,7843,501,2071,22679
"06/19/2018 22:00",1635,1921,862,1262,1378,3078,785,352,7486,482,1974,21215
"06/19/2018 23:00",1496,1771,784,1151,1235,2754,710,315,7002,463,1837,19518
