"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/04/2019 00:00",1090,1353,518,857,826,1769,545,223,4801,448,1400,13830
"10/04/2019 01:00",1058,1310,486,824,781,1678,521,208,4570,438,1356,13230
"10/04/2019 02:00",1041,1283,473,804,758,1636,506,203,4448,435,1330,12917
"10/04/2019 03:00",1038,1272,466,796,748,1620,499,201,4394,432,1318,12784
"10/04/2019 04:00",1057,1299,467,811,755,1647,514,203,4414,437,1331,12935
"10/04/2019 05:00",1127,1388,497,869,804,1751,573,221,4614,459,1398,13701
"10/04/2019 06:00",1259,1559,565,977,912,1959,677,253,5101,503,1533,15298
"10/04/2019 07:00",1319,1655,619,1046,975,2094,729,271,5551,530,1617,16406
"10/04/2019 08:00",1307,1682,628,1065,1003,2113,741,275,5792,532,1648,16786
"10/04/2019 09:00",1290,1695,637,1079,1000,2105,737,276,5995,533,1673,17020
"10/04/2019 10:00",1280,1700,641,1090,997,2089,734,275,6059,526,1690,17081
"10/04/2019 11:00",1259,1683,638,1088,997,2055,724,273,6092,518,1687,17014
"10/04/2019 12:00",1231,1657,635,1076,993,2026,706,270,6102,517,1672,16885
"10/04/2019 13:00",1214,1644,634,1073,999,2031,695,268,6103,513,1673,16847
"10/04/2019 14:00",1204,1624,636,1059,1001,2062,684,269,6096,511,1654,16800
"10/04/2019 15:00",1209,1604,644,1043,1012,2109,677,271,6118,507,1624,16818
"10/04/2019 16:00",1238,1596,655,1030,1036,2178,680,277,6135,506,1611,16942
"10/04/2019 17:00",1273,1599,660,1025,1066,2244,685,284,6099,507,1602,17044
"10/04/2019 18:00",1339,1623,677,1034,1110,2367,722,297,5951,518,1602,17240
"10/04/2019 19:00",1370,1688,692,1087,1144,2436,749,306,5906,533,1680,17591
"10/04/2019 20:00",1336,1663,674,1067,1119,2384,731,302,5748,529,1670,17223
"10/04/2019 21:00",1281,1599,644,1016,1064,2270,693,290,5532,505,1617,16511
"10/04/2019 22:00",1218,1514,603,952,990,2107,644,270,5277,484,1546,15605
"10/04/2019 23:00",1150,1426,553,885,907,1909,589,249,4943,462,1457,14530
"10/05/2019 00:00",1091,1372,513,854,825,1700,552,226,4514,448,1404,13499
"10/05/2019 01:00",1060,1327,485,820,782,1597,523,211,4247,448,1358,12858
"10/05/2019 02:00",1044,1300,469,800,756,1545,509,205,4101,446,1332,12507
"10/05/2019 03:00",1039,1292,460,791,744,1520,506,202,4020,441,1319,12334
"10/05/2019 04:00",1049,1302,460,796,746,1527,518,202,3993,443,1324,12360
"10/05/2019 05:00",1076,1349,473,819,763,1562,552,212,4042,458,1354,12660
"10/05/2019 06:00",1117,1419,493,859,804,1622,596,224,4173,474,1399,13180
"10/05/2019 07:00",1153,1482,514,894,840,1668,644,240,4312,498,1442,13687
"10/05/2019 08:00",1185,1543,546,929,875,1722,694,258,4533,514,1485,14284
"10/05/2019 09:00",1182,1568,566,954,882,1748,706,267,4745,520,1508,14646
"10/05/2019 10:00",1150,1559,572,960,870,1739,692,266,4897,505,1515,14725
"10/05/2019 11:00",1118,1522,570,950,853,1719,666,262,4989,489,1499,14637
"10/05/2019 12:00",1086,1491,565,933,836,1694,634,257,5012,484,1481,14473
"10/05/2019 13:00",1067,1468,559,919,827,1677,614,253,4993,477,1470,14324
"10/05/2019 14:00",1070,1453,561,913,828,1695,601,252,4986,467,1463,14289
"10/05/2019 15:00",1096,1453,566,916,849,1743,602,254,4988,467,1459,14393
"10/05/2019 16:00",1154,1476,577,932,890,1828,626,261,5013,471,1470,14698
"10/05/2019 17:00",1218,1514,593,952,940,1937,647,270,5047,481,1488,15087
"10/05/2019 18:00",1278,1555,624,975,1005,2061,689,288,5129,491,1506,15601
"10/05/2019 19:00",1321,1631,646,1030,1045,2147,724,298,5236,511,1589,16178
"10/05/2019 20:00",1300,1614,638,1017,1039,2120,711,295,5192,513,1582,16021
"10/05/2019 21:00",1246,1547,616,971,999,2038,670,284,5053,487,1536,15447
"10/05/2019 22:00",1187,1462,588,916,937,1929,616,267,4879,469,1479,14729
"10/05/2019 23:00",1124,1370,552,856,865,1799,562,245,4667,456,1406,13902
"10/06/2019 00:00",1066,1318,512,813,805,1663,529,222,4439,462,1347,13176
"10/06/2019 01:00",1037,1281,481,785,766,1569,510,209,4239,461,1305,12643
"10/06/2019 02:00",1019,1254,460,767,743,1507,496,200,4085,457,1279,12267
"10/06/2019 03:00",1010,1240,448,755,729,1472,490,195,3995,451,1263,12048
"10/06/2019 04:00",1014,1239,446,752,729,1470,492,194,3951,452,1256,11995
"10/06/2019 05:00",1031,1257,456,761,739,1491,509,198,3980,456,1269,12147
"10/06/2019 06:00",1060,1301,472,786,770,1533,536,206,4079,468,1297,12508
"10/06/2019 07:00",1090,1346,489,817,797,1569,568,219,4195,483,1321,12894
"10/06/2019 08:00",1143,1426,520,862,846,1682,622,238,4432,496,1372,13639
"10/06/2019 09:00",1182,1476,542,900,885,1761,658,254,4684,503,1421,14266
"10/06/2019 10:00",1194,1510,561,921,903,1802,671,262,4873,505,1452,14654
"10/06/2019 11:00",1198,1523,570,934,907,1823,672,265,4987,499,1467,14845
"10/06/2019 12:00",1199,1532,574,942,910,1835,668,265,5040,497,1476,14938
"10/06/2019 13:00",1195,1535,575,943,913,1845,659,262,5066,496,1480,14969
"10/06/2019 14:00",1195,1529,575,943,917,1862,653,262,5078,494,1477,14985
"10/06/2019 15:00",1207,1536,576,945,930,1897,659,265,5100,494,1478,15087
"10/06/2019 16:00",1242,1560,587,961,957,1967,677,272,5156,500,1497,15376
"10/06/2019 17:00",1283,1601,607,986,995,2072,695,283,5240,510,1519,15791
"10/06/2019 18:00",1330,1640,635,1011,1038,2194,710,296,5404,515,1533,16306
"10/06/2019 19:00",1370,1700,661,1060,1073,2291,739,308,5523,522,1613,16860
"10/06/2019 20:00",1313,1643,641,1036,1034,2227,697,298,5496,507,1598,16490
"10/06/2019 21:00",1229,1543,607,975,970,2092,637,277,5351,485,1530,15696
"10/06/2019 22:00",1153,1454,569,918,903,1939,581,253,5157,469,1464,14860
"10/06/2019 23:00",1085,1375,531,863,835,1786,535,228,4890,457,1403,13988
"10/07/2019 00:00",1065,1317,490,807,804,1700,517,206,4593,455,1330,13284
"10/07/2019 01:00",1044,1288,468,783,773,1629,499,195,4424,452,1301,12856
"10/07/2019 02:00",1033,1271,456,771,757,1599,491,190,4320,449,1285,12622
"10/07/2019 03:00",1034,1268,450,768,755,1594,490,185,4277,444,1276,12541
"10/07/2019 04:00",1054,1299,457,788,764,1631,505,189,4324,450,1297,12758
"10/07/2019 05:00",1120,1391,494,851,811,1744,556,210,4590,465,1372,13604
"10/07/2019 06:00",1247,1556,570,961,905,1959,643,244,5164,486,1504,15239
"10/07/2019 07:00",1318,1650,638,1037,973,2119,699,269,5729,500,1597,16529
"10/07/2019 08:00",1337,1673,672,1055,1004,2196,715,281,6119,505,1630,17187
"10/07/2019 09:00",1349,1693,693,1076,1026,2270,723,291,6395,511,1660,17687
"10/07/2019 10:00",1357,1714,708,1092,1041,2329,727,296,6513,510,1688,17975
"10/07/2019 11:00",1354,1714,706,1098,1045,2352,723,295,6552,505,1690,18034
"10/07/2019 12:00",1340,1707,700,1092,1038,2343,716,293,6558,506,1671,17964
"10/07/2019 13:00",1330,1709,690,1092,1034,2338,714,290,6537,508,1669,17911
"10/07/2019 14:00",1322,1695,678,1082,1026,2339,704,287,6492,506,1656,17787
"10/07/2019 15:00",1327,1684,672,1078,1029,2345,701,286,6481,508,1637,17748
"10/07/2019 16:00",1351,1691,673,1076,1045,2372,709,290,6466,509,1637,17819
"10/07/2019 17:00",1395,1710,682,1085,1078,2431,724,303,6436,513,1641,17998
"10/07/2019 18:00",1454,1748,708,1107,1123,2537,754,324,6329,519,1663,18266
"10/07/2019 19:00",1482,1799,726,1155,1160,2597,776,333,6295,526,1735,18584
"10/07/2019 20:00",1415,1733,689,1114,1113,2479,742,318,6051,519,1706,17879
"10/07/2019 21:00",1322,1623,643,1043,1043,2299,684,296,5782,496,1633,16864
"10/07/2019 22:00",1226,1509,588,964,959,2087,622,267,5440,479,1542,15683
"10/07/2019 23:00",1147,1414,535,897,876,1879,571,236,5038,468,1450,14511
"10/08/2019 00:00",1087,1343,488,847,809,1707,531,203,4709,456,1370,13550
"10/08/2019 01:00",1056,1304,467,816,771,1644,512,194,4469,454,1330,13017
"10/08/2019 02:00",1042,1276,450,798,752,1592,504,188,4298,450,1305,12655
"10/08/2019 03:00",1041,1274,441,792,744,1568,502,183,4205,446,1294,12490
"10/08/2019 04:00",1063,1304,446,810,753,1594,518,187,4205,456,1310,12646
"10/08/2019 05:00",1137,1403,477,872,803,1705,575,205,4414,473,1384,13448
"10/08/2019 06:00",1278,1592,543,988,908,1920,671,241,4946,500,1524,15111
"10/08/2019 07:00",1342,1688,596,1059,965,2049,718,263,5453,513,1615,16261
"10/08/2019 08:00",1326,1690,607,1067,972,2102,714,267,5808,503,1632,16688
"10/08/2019 09:00",1299,1687,614,1075,965,2087,706,267,5993,506,1643,16842
"10/08/2019 10:00",1283,1693,618,1087,954,2063,699,268,6043,506,1653,16867
"10/08/2019 11:00",1270,1685,617,1085,948,2025,687,263,6080,502,1650,16812
"10/08/2019 12:00",1253,1673,618,1076,939,2005,673,261,6105,498,1638,16739
"10/08/2019 13:00",1248,1675,619,1075,942,2007,666,262,6121,495,1644,16754
"10/08/2019 14:00",1249,1655,619,1065,948,2029,656,264,6123,492,1629,16729
"10/08/2019 15:00",1259,1637,628,1058,965,2069,652,267,6152,489,1610,16786
"10/08/2019 16:00",1296,1638,640,1056,997,2143,659,275,6186,492,1603,16985
"10/08/2019 17:00",1340,1655,649,1064,1038,2222,675,288,6169,503,1608,17211
"10/08/2019 18:00",1416,1711,672,1095,1097,2371,730,310,6081,519,1635,17637
"10/08/2019 19:00",1455,1772,694,1143,1139,2443,759,323,6047,530,1702,18007
"10/08/2019 20:00",1411,1732,670,1118,1109,2376,738,311,5865,526,1682,17538
"10/08/2019 21:00",1323,1633,628,1052,1041,2219,684,288,5596,500,1614,16578
"10/08/2019 22:00",1225,1514,572,970,952,2009,625,255,5240,481,1526,15369
"10/08/2019 23:00",1145,1412,518,901,865,1795,574,226,4809,467,1436,14148
"10/09/2019 00:00",1096,1350,481,856,808,1660,541,204,4499,462,1376,13333
"10/09/2019 01:00",1068,1315,456,827,775,1580,524,194,4245,462,1337,12783
"10/09/2019 02:00",1054,1288,443,810,759,1539,514,189,4114,459,1317,12486
"10/09/2019 03:00",1056,1286,437,807,756,1529,512,187,4055,454,1306,12385
"10/09/2019 04:00",1081,1317,444,827,767,1560,532,194,4079,461,1326,12588
"10/09/2019 05:00",1159,1425,479,894,822,1667,593,216,4297,481,1408,13441
"10/09/2019 06:00",1307,1619,553,1015,928,1870,701,255,4824,509,1557,15138
"10/09/2019 07:00",1371,1714,609,1084,980,1974,752,278,5324,529,1647,16262
"10/09/2019 08:00",1342,1706,615,1089,974,1960,749,278,5616,520,1663,16512
"10/09/2019 09:00",1302,1689,620,1091,955,1916,736,272,5833,515,1661,16590
"10/09/2019 10:00",1273,1682,621,1095,935,1885,723,269,5917,510,1666,16576
"10/09/2019 11:00",1251,1662,618,1093,924,1858,705,263,5951,502,1664,16491
"10/09/2019 12:00",1232,1643,616,1084,915,1838,692,259,5982,497,1647,16405
"10/09/2019 13:00",1228,1643,619,1086,919,1847,683,263,6012,493,1656,16449
"10/09/2019 14:00",1231,1628,621,1077,927,1886,674,266,6025,490,1647,16472
"10/09/2019 15:00",1251,1618,629,1071,946,1946,666,271,6063,486,1626,16573
"10/09/2019 16:00",1292,1630,642,1068,984,2041,679,280,6108,487,1625,16836
"10/09/2019 17:00",1346,1649,653,1077,1024,2144,698,295,6113,498,1623,17120
"10/09/2019 18:00",1421,1707,681,1106,1089,2291,743,322,6026,515,1638,17539
"10/09/2019 19:00",1462,1776,697,1154,1132,2369,778,331,5990,533,1706,17928
"10/09/2019 20:00",1425,1749,680,1137,1115,2315,757,323,5845,528,1691,17565
"10/09/2019 21:00",1341,1656,639,1072,1050,2174,699,299,5582,505,1627,16644
"10/09/2019 22:00",1243,1534,584,988,962,1987,635,265,5245,482,1538,15463
"10/09/2019 23:00",1164,1425,529,914,880,1807,581,235,4861,464,1442,14302
