"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/24/2019 00:00",1019,1384,467,862,791,1621,558,211,4350,444,1342,13049
"10/24/2019 01:00",995,1346,443,833,762,1544,539,198,4089,438,1307,12494
"10/24/2019 02:00",985,1318,431,815,747,1503,530,193,3954,436,1286,12198
"10/24/2019 03:00",987,1317,426,811,745,1491,529,191,3894,430,1275,12096
"10/24/2019 04:00",1014,1346,433,828,758,1522,549,197,3920,442,1296,12305
"10/24/2019 05:00",1089,1453,465,894,810,1626,608,219,4141,461,1375,13141
"10/24/2019 06:00",1242,1664,541,1021,918,1845,722,257,4705,504,1534,14953
"10/24/2019 07:00",1312,1776,605,1103,977,1976,778,283,5252,530,1646,16238
"10/24/2019 08:00",1275,1771,607,1104,957,1950,773,283,5555,519,1659,16453
"10/24/2019 09:00",1231,1766,610,1104,932,1911,761,277,5750,517,1661,16520
"10/24/2019 10:00",1202,1764,609,1110,906,1875,751,274,5834,514,1672,16511
"10/24/2019 11:00",1187,1748,604,1107,892,1835,740,268,5860,508,1667,16416
"10/24/2019 12:00",1175,1735,599,1096,882,1808,727,265,5879,506,1646,16318
"10/24/2019 13:00",1175,1729,599,1095,882,1815,722,265,5894,503,1651,16330
"10/24/2019 14:00",1183,1712,600,1090,889,1857,712,267,5895,501,1638,16344
"10/24/2019 15:00",1207,1696,605,1085,912,1916,706,272,5932,496,1622,16449
"10/24/2019 16:00",1247,1705,619,1083,954,2014,718,281,5979,498,1616,16714
"10/24/2019 17:00",1297,1729,634,1094,998,2119,744,298,5993,511,1620,17037
"10/24/2019 18:00",1377,1800,675,1140,1079,2309,793,326,5969,527,1684,17679
"10/24/2019 19:00",1390,1832,676,1158,1099,2339,805,330,5876,534,1709,17748
"10/24/2019 20:00",1341,1783,655,1126,1081,2273,774,320,5694,529,1679,17255
"10/24/2019 21:00",1264,1689,619,1068,1025,2143,714,300,5451,502,1623,16398
"10/24/2019 22:00",1163,1557,565,983,938,1956,644,269,5113,474,1527,15189
"10/24/2019 23:00",1075,1441,512,909,854,1768,584,237,4724,457,1430,13991
"10/25/2019 00:00",1021,1370,472,862,788,1611,547,213,4352,455,1363,13054
"10/25/2019 01:00",993,1334,450,833,756,1537,530,204,4118,450,1327,12532
"10/25/2019 02:00",981,1312,440,816,741,1493,521,199,3969,449,1306,12227
"10/25/2019 03:00",981,1305,433,812,737,1478,520,196,3899,447,1300,12108
"10/25/2019 04:00",1002,1339,436,831,749,1506,536,199,3919,453,1319,12289
"10/25/2019 05:00",1075,1447,465,897,798,1605,590,217,4142,468,1393,13097
"10/25/2019 06:00",1217,1644,537,1022,901,1820,694,254,4698,509,1545,14841
"10/25/2019 07:00",1293,1761,599,1105,962,1955,749,278,5242,536,1650,16130
"10/25/2019 08:00",1280,1764,606,1110,962,1955,750,281,5546,531,1669,16454
"10/25/2019 09:00",1262,1774,615,1117,955,1940,747,281,5757,534,1677,16659
"10/25/2019 10:00",1248,1776,618,1124,947,1927,743,279,5849,528,1681,16720
"10/25/2019 11:00",1238,1765,615,1122,941,1912,730,276,5886,522,1672,16679
"10/25/2019 12:00",1226,1743,611,1110,930,1895,716,272,5909,519,1656,16587
"10/25/2019 13:00",1225,1732,611,1106,931,1904,709,272,5915,517,1657,16579
"10/25/2019 14:00",1226,1711,609,1091,934,1929,700,272,5898,514,1638,16522
"10/25/2019 15:00",1234,1687,611,1074,942,1961,695,275,5913,511,1609,16512
"10/25/2019 16:00",1259,1686,617,1064,964,2012,704,281,5939,512,1603,16641
"10/25/2019 17:00",1297,1706,626,1067,990,2077,726,292,5938,516,1603,16838
"10/25/2019 18:00",1358,1769,665,1109,1053,2252,760,314,5919,531,1647,17377
"10/25/2019 19:00",1346,1777,660,1118,1058,2250,761,316,5803,534,1674,17297
"10/25/2019 20:00",1290,1720,631,1083,1027,2171,732,303,5602,525,1638,16722
"10/25/2019 21:00",1232,1651,602,1036,983,2061,690,287,5370,508,1597,16017
"10/25/2019 22:00",1162,1551,562,966,923,1915,640,262,5080,488,1519,15068
"10/25/2019 23:00",1092,1448,516,895,856,1761,590,237,4732,470,1428,14025
"10/26/2019 00:00",1046,1382,482,852,811,1656,537,221,4462,461,1373,13283
"10/26/2019 01:00",1014,1337,457,819,776,1571,512,209,4236,462,1331,12724
"10/26/2019 02:00",997,1309,443,800,754,1519,500,203,4090,460,1308,12383
"10/26/2019 03:00",990,1300,435,792,745,1493,496,200,4008,457,1299,12215
"10/26/2019 04:00",998,1310,435,798,748,1498,505,200,3981,458,1307,12238
"10/26/2019 05:00",1026,1359,446,825,768,1532,530,207,4037,464,1340,12534
"10/26/2019 06:00",1080,1439,473,875,816,1620,576,223,4210,481,1398,13191
"10/26/2019 07:00",1138,1525,506,929,865,1703,625,244,4405,504,1464,13908
"10/26/2019 08:00",1177,1577,536,957,897,1771,666,261,4604,514,1498,14458
"10/26/2019 09:00",1189,1617,558,980,913,1815,685,271,4809,524,1516,14877
"10/26/2019 10:00",1170,1619,567,986,910,1824,682,273,4972,514,1518,15035
"10/26/2019 11:00",1150,1593,567,975,899,1819,662,272,5060,506,1498,15001
"10/26/2019 12:00",1127,1565,563,959,885,1799,640,267,5088,501,1479,14873
"10/26/2019 13:00",1110,1540,556,948,876,1781,624,264,5067,495,1468,14729
"10/26/2019 14:00",1109,1519,554,940,874,1785,613,262,5046,488,1452,14642
"10/26/2019 15:00",1129,1514,554,940,886,1805,614,263,5027,489,1442,14663
"10/26/2019 16:00",1176,1539,561,955,916,1860,634,270,5041,493,1454,14899
"10/26/2019 17:00",1243,1589,581,984,958,1958,664,284,5093,501,1479,15334
"10/26/2019 18:00",1311,1667,626,1035,1038,2134,710,305,5272,513,1543,16154
"10/26/2019 19:00",1303,1684,627,1046,1039,2146,708,307,5293,518,1577,16248
"10/26/2019 20:00",1262,1642,611,1016,1017,2094,684,297,5197,512,1554,15886
"10/26/2019 21:00",1216,1588,590,979,978,2014,647,282,5060,497,1524,15375
"10/26/2019 22:00",1154,1502,560,921,921,1899,602,262,4861,481,1462,14625
"10/26/2019 23:00",1091,1412,523,862,858,1767,559,239,4624,471,1387,13793
"10/27/2019 00:00",1038,1353,491,819,803,1650,528,223,4419,473,1336,13133
"10/27/2019 01:00",1008,1314,462,791,767,1564,509,210,4216,472,1295,12608
"10/27/2019 02:00",989,1284,442,772,745,1507,496,202,4065,469,1271,12242
"10/27/2019 03:00",980,1270,433,760,733,1474,489,198,3973,465,1257,12032
"10/27/2019 04:00",985,1268,432,758,733,1472,492,197,3929,467,1252,11985
"10/27/2019 05:00",1005,1291,440,770,747,1490,506,199,3961,466,1264,12139
"10/27/2019 06:00",1044,1348,461,804,784,1553,541,211,4082,479,1299,12606
"10/27/2019 07:00",1091,1415,487,848,825,1616,581,229,4225,495,1340,13152
"10/27/2019 08:00",1146,1482,512,881,871,1717,630,249,4429,502,1370,13789
"10/27/2019 09:00",1195,1535,536,913,916,1805,664,265,4651,510,1408,14398
"10/27/2019 10:00",1211,1563,557,931,938,1853,674,273,4844,513,1429,14786
"10/27/2019 11:00",1219,1567,564,941,945,1871,669,275,4963,510,1436,14960
"10/27/2019 12:00",1221,1572,568,949,945,1874,661,275,5023,508,1441,15037
"10/27/2019 13:00",1212,1568,567,949,943,1873,649,272,5049,506,1444,15032
"10/27/2019 14:00",1206,1553,565,945,942,1877,637,271,5048,505,1436,14985
