"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/26/2019 00:00",1021,1367,483,846,796,1649,528,223,4475,469,1351,13208
"10/26/2019 01:00",991,1325,458,815,760,1567,504,211,4252,471,1313,12667
"10/26/2019 02:00",975,1297,443,797,737,1517,494,206,4104,469,1293,12332
"10/26/2019 03:00",969,1289,434,790,727,1493,490,203,4020,464,1285,12164
"10/26/2019 04:00",977,1298,433,796,729,1498,498,203,3991,467,1293,12183
"10/26/2019 05:00",1004,1344,443,822,748,1532,521,209,4047,473,1324,12467
"10/26/2019 06:00",1055,1422,469,871,793,1618,565,223,4219,493,1378,13106
"10/26/2019 07:00",1110,1504,502,924,843,1697,611,241,4413,524,1439,13808
"10/26/2019 08:00",1146,1557,531,951,880,1760,650,255,4614,529,1469,14342
"10/26/2019 09:00",1156,1602,553,979,896,1793,670,265,4818,540,1489,14761
"10/26/2019 10:00",1139,1608,562,987,891,1786,668,267,4977,528,1495,14908
"10/26/2019 11:00",1122,1585,563,978,880,1768,649,263,5063,517,1480,14868
"10/26/2019 12:00",1103,1559,559,965,866,1739,630,258,5091,512,1464,14746
"10/26/2019 13:00",1088,1536,553,953,856,1719,615,255,5071,506,1453,14605
"10/26/2019 14:00",1088,1516,554,946,857,1732,605,255,5056,499,1439,14547
"10/26/2019 15:00",1107,1511,556,947,874,1765,605,257,5044,500,1431,14597
"10/26/2019 16:00",1151,1535,564,961,907,1832,624,263,5062,503,1444,14846
"10/26/2019 17:00",1216,1582,583,986,950,1937,654,277,5115,513,1466,15279
"10/26/2019 18:00",1286,1657,623,1033,1026,2113,697,296,5289,530,1519,16069
"10/26/2019 19:00",1281,1672,623,1043,1030,2129,695,298,5316,537,1551,16175
"10/26/2019 20:00",1242,1625,604,1010,1006,2076,671,290,5223,533,1528,15808
"10/26/2019 21:00",1194,1569,584,970,967,1997,635,277,5076,514,1496,15279
"10/26/2019 22:00",1134,1485,555,914,908,1884,593,260,4867,494,1438,14532
"10/26/2019 23:00",1074,1398,519,856,845,1756,552,240,4621,482,1369,13712
"10/27/2019 00:00",1023,1340,488,815,793,1638,521,222,4412,479,1314,13045
"10/27/2019 01:00",995,1301,459,786,756,1553,502,209,4206,478,1274,12519
"10/27/2019 02:00",977,1270,440,767,734,1497,488,201,4059,475,1249,12157
"10/27/2019 03:00",968,1255,430,756,721,1466,481,196,3970,468,1235,11946
"10/27/2019 04:00",972,1252,429,753,721,1464,483,195,3930,471,1231,11901
"10/27/2019 05:00",992,1272,435,764,734,1481,497,196,3965,469,1243,12048
"10/27/2019 06:00",1030,1327,456,798,771,1542,529,207,4091,483,1278,12512
"10/27/2019 07:00",1076,1393,483,843,813,1606,569,225,4243,503,1321,13075
"10/27/2019 08:00",1131,1463,512,877,864,1708,618,246,4456,508,1353,13736
"10/27/2019 09:00",1183,1520,538,910,912,1804,653,262,4684,519,1393,14378
"10/27/2019 10:00",1204,1555,560,928,938,1860,664,271,4878,524,1415,14797
"10/27/2019 11:00",1215,1564,570,938,945,1883,661,272,4998,523,1422,14991
"10/27/2019 12:00",1217,1569,575,945,945,1890,654,272,5059,523,1430,15079
"10/27/2019 13:00",1209,1564,575,946,942,1891,640,268,5087,521,1434,15077
"10/27/2019 14:00",1200,1550,571,944,940,1890,629,267,5091,522,1431,15035
"10/27/2019 15:00",1204,1554,567,949,945,1899,632,267,5101,522,1432,15072
"10/27/2019 16:00",1234,1584,574,969,967,1949,651,273,5145,527,1455,15328
"10/27/2019 17:00",1282,1639,596,1003,1005,2054,681,287,5237,539,1484,15807
"10/27/2019 18:00",1342,1711,643,1055,1071,2224,719,309,5464,548,1540,16626
"10/27/2019 19:00",1333,1717,648,1061,1069,2247,717,313,5515,545,1563,16728
"10/27/2019 20:00",1264,1647,626,1023,1024,2169,675,300,5443,528,1534,16233
"10/27/2019 21:00",1189,1563,595,972,963,2052,619,280,5303,509,1487,15532
"10/27/2019 22:00",1111,1465,553,911,891,1899,564,256,5084,492,1420,14646
"10/27/2019 23:00",1044,1380,510,854,822,1744,522,231,4801,480,1362,13750
"10/28/2019 00:00",1006,1324,476,806,768,1607,511,203,4429,489,1306,12925
"10/28/2019 01:00",981,1292,454,782,735,1537,496,192,4221,485,1280,12455
"10/28/2019 02:00",969,1270,442,771,719,1497,487,187,4073,481,1267,12163
"10/28/2019 03:00",968,1265,436,769,716,1483,486,183,3995,474,1262,12037
"10/28/2019 04:00",988,1297,441,791,723,1510,501,187,4009,483,1285,12215
"10/28/2019 05:00",1057,1398,471,858,772,1605,551,205,4230,497,1360,13004
"10/28/2019 06:00",1194,1587,542,981,870,1815,648,239,4769,526,1503,14674
"10/28/2019 07:00",1279,1710,608,1073,941,1970,713,264,5327,547,1616,16048
"10/28/2019 08:00",1280,1719,619,1079,950,1986,724,270,5674,548,1628,16477
"10/28/2019 09:00",1272,1736,625,1090,947,1985,726,271,5874,555,1645,16726
"10/28/2019 10:00",1261,1750,630,1099,941,1980,723,270,5962,553,1660,16829
"10/28/2019 11:00",1253,1742,627,1101,935,1955,710,265,6017,545,1654,16804
"10/28/2019 12:00",1242,1729,625,1095,926,1929,699,264,6049,544,1633,16735
"10/28/2019 13:00",1234,1725,626,1096,928,1921,692,263,6065,543,1631,16724
"10/28/2019 14:00",1228,1706,625,1090,933,1949,681,265,6070,541,1620,16708
"10/28/2019 15:00",1244,1695,631,1088,952,2001,680,270,6109,538,1601,16809
"10/28/2019 16:00",1285,1713,645,1090,990,2087,694,280,6163,540,1604,17091
"10/28/2019 17:00",1353,1747,667,1107,1039,2202,726,299,6197,547,1613,17497
"10/28/2019 18:00",1424,1827,711,1158,1107,2382,772,326,6178,561,1680,18126
"10/28/2019 19:00",1412,1831,714,1162,1113,2395,772,329,6089,560,1703,18080
"10/28/2019 20:00",1342,1762,680,1115,1070,2302,736,314,5871,551,1669,17412
"10/28/2019 21:00",1261,1666,641,1057,1006,2158,677,292,5620,526,1620,16524
"10/28/2019 22:00",1161,1540,581,973,919,1949,613,263,5247,503,1529,15278
"10/28/2019 23:00",1081,1434,524,904,838,1745,563,234,4792,491,1439,14045
"10/29/2019 00:00",1037,1368,479,854,784,1626,533,211,4445,482,1370,13189
"10/29/2019 01:00",1009,1330,453,825,752,1546,516,198,4188,479,1335,12631
"10/29/2019 02:00",995,1299,437,809,735,1503,507,192,4049,475,1313,12314
"10/29/2019 03:00",994,1294,429,804,729,1487,505,189,3984,470,1303,12188
"10/29/2019 04:00",1015,1323,436,824,738,1515,521,193,4008,482,1320,12375
"10/29/2019 05:00",1089,1423,467,889,788,1616,576,208,4240,496,1393,13185
"10/29/2019 06:00",1236,1623,544,1016,893,1847,681,246,4815,533,1540,14974
"10/29/2019 07:00",1316,1740,616,1100,961,2012,739,275,5396,552,1649,16356
"10/29/2019 08:00",1301,1735,626,1099,966,2040,735,283,5728,536,1654,16703
"10/29/2019 09:00",1283,1737,636,1100,968,2049,731,284,5927,543,1656,16914
"10/29/2019 10:00",1276,1744,643,1106,968,2054,726,286,6016,541,1660,17020
