"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/17/2019 00:00",1058,1347,467,856,796,1652,542,199,4329,464,1359,13069
"10/17/2019 01:00",1034,1313,444,828,763,1577,527,188,4099,461,1325,12559
"10/17/2019 02:00",1023,1287,432,812,746,1536,521,183,3955,459,1305,12259
"10/17/2019 03:00",1023,1285,425,808,741,1522,521,180,3885,457,1295,12142
"10/17/2019 04:00",1045,1313,430,826,749,1550,538,185,3899,464,1316,12315
"10/17/2019 05:00",1113,1411,462,889,797,1653,590,205,4113,477,1394,13104
"10/17/2019 06:00",1255,1606,537,1013,905,1870,691,241,4667,505,1547,14837
"10/17/2019 07:00",1326,1714,601,1093,967,1997,742,265,5194,520,1653,16072
"10/17/2019 08:00",1326,1729,611,1105,974,1997,749,268,5470,521,1677,16427
"10/17/2019 09:00",1329,1742,620,1116,977,1978,753,266,5682,524,1693,16680
"10/17/2019 10:00",1338,1757,625,1130,980,1962,757,268,5774,520,1713,16824
"10/17/2019 11:00",1335,1751,626,1135,989,1936,751,265,5797,518,1714,16817
"10/17/2019 12:00",1326,1747,622,1133,985,1911,746,264,5810,520,1702,16766
"10/17/2019 13:00",1322,1745,620,1135,986,1904,748,263,5820,521,1710,16774
"10/17/2019 14:00",1312,1731,619,1126,986,1928,740,264,5810,522,1697,16735
"10/17/2019 15:00",1316,1717,622,1118,993,1964,736,267,5830,521,1677,16761
"10/17/2019 16:00",1334,1718,631,1112,1014,2040,746,273,5865,525,1668,16926
"10/17/2019 17:00",1369,1729,646,1116,1047,2142,760,286,5890,533,1664,17182
"10/17/2019 18:00",1423,1783,683,1144,1108,2321,793,310,5851,541,1703,17660
"10/17/2019 19:00",1438,1824,695,1174,1134,2368,807,318,5794,546,1748,17846
"10/17/2019 20:00",1383,1770,669,1139,1098,2299,776,307,5588,537,1715,17281
"10/17/2019 21:00",1299,1667,627,1071,1032,2163,718,285,5308,517,1645,16332
"10/17/2019 22:00",1204,1546,571,987,945,1974,655,255,4952,500,1549,15138
"10/17/2019 23:00",1124,1440,517,914,862,1782,601,226,4557,488,1455,13966
"10/18/2019 00:00",1076,1379,479,867,806,1643,563,207,4280,479,1392,13171
"10/18/2019 01:00",1044,1340,454,836,770,1568,542,198,4055,472,1351,12630
"10/18/2019 02:00",1027,1314,442,817,750,1523,530,192,3925,468,1327,12315
"10/18/2019 03:00",1023,1304,434,811,743,1508,526,189,3864,467,1318,12187
"10/18/2019 04:00",1042,1333,437,828,753,1538,540,192,3887,471,1334,12355
"10/18/2019 05:00",1115,1431,469,891,803,1643,594,212,4107,487,1405,13157
"10/18/2019 06:00",1263,1617,545,1011,911,1861,696,250,4643,524,1553,14874
"10/18/2019 07:00",1338,1726,608,1092,973,1986,750,273,5152,546,1651,16095
"10/18/2019 08:00",1331,1743,617,1105,974,1989,757,276,5434,544,1682,16452
"10/18/2019 09:00",1312,1759,624,1116,964,1969,755,275,5640,545,1697,16656
"10/18/2019 10:00",1300,1766,627,1125,954,1949,753,273,5724,542,1706,16719
"10/18/2019 11:00",1280,1754,621,1124,945,1925,740,269,5749,536,1698,16641
"10/18/2019 12:00",1262,1733,613,1108,930,1896,726,264,5760,535,1681,16508
"10/18/2019 13:00",1252,1721,610,1099,931,1898,717,263,5755,531,1680,16457
"10/18/2019 14:00",1246,1699,609,1085,933,1922,709,263,5734,529,1658,16387
"10/18/2019 15:00",1251,1675,613,1070,946,1958,703,265,5748,524,1625,16378
"10/18/2019 16:00",1280,1668,624,1057,974,2020,709,273,5779,524,1613,16521
"10/18/2019 17:00",1319,1676,634,1055,1006,2097,724,284,5781,526,1605,16707
"10/18/2019 18:00",1384,1730,668,1094,1068,2267,764,305,5742,542,1647,17211
"10/18/2019 19:00",1377,1737,668,1106,1084,2285,763,309,5657,544,1677,17207
"10/18/2019 20:00",1329,1695,642,1079,1058,2215,737,300,5483,532,1652,16722
"10/18/2019 21:00",1276,1633,614,1034,1015,2109,697,285,5267,512,1613,16055
"10/18/2019 22:00",1206,1542,574,967,953,1965,647,262,4996,495,1540,15147
"10/18/2019 23:00",1133,1448,528,897,881,1807,597,237,4670,479,1451,14128
"10/19/2019 00:00",1079,1380,483,858,830,1671,568,209,4425,469,1402,13374
"10/19/2019 01:00",1045,1333,459,824,793,1584,540,199,4199,470,1355,12801
"10/19/2019 02:00",1026,1301,444,804,770,1532,527,193,4048,468,1330,12443
"10/19/2019 03:00",1018,1293,435,796,760,1507,522,190,3963,465,1316,12265
"10/19/2019 04:00",1025,1302,435,802,764,1515,531,191,3935,467,1323,12290
"10/19/2019 05:00",1054,1353,449,828,785,1555,561,201,3990,474,1355,12605
"10/19/2019 06:00",1110,1434,475,877,833,1641,609,216,4154,491,1412,13252
"10/19/2019 07:00",1166,1516,504,926,877,1709,661,234,4331,513,1473,13910
"10/19/2019 08:00",1210,1573,532,956,907,1777,710,248,4547,523,1514,14497
"10/19/2019 09:00",1213,1606,550,979,916,1807,726,256,4754,531,1532,14870
"10/19/2019 10:00",1186,1595,556,977,901,1795,716,254,4905,518,1529,14932
"10/19/2019 11:00",1147,1548,552,960,881,1769,684,251,4976,503,1503,14774
"10/19/2019 12:00",1114,1509,545,940,861,1736,651,245,4993,497,1477,14568
"10/19/2019 13:00",1090,1476,537,923,849,1713,628,241,4961,491,1461,14370
"10/19/2019 14:00",1085,1451,534,914,842,1715,612,239,4936,482,1447,14257
"10/19/2019 15:00",1108,1447,535,917,856,1742,609,240,4919,481,1441,14295
"10/19/2019 16:00",1164,1474,548,935,898,1816,632,248,4943,485,1459,14602
"10/19/2019 17:00",1235,1526,569,965,950,1922,669,261,4998,493,1489,15077
"10/19/2019 18:00",1312,1609,606,1010,1029,2106,727,280,5162,509,1538,15888
"10/19/2019 19:00",1313,1646,613,1035,1045,2144,738,284,5209,518,1587,16132
"10/19/2019 20:00",1290,1618,600,1013,1031,2098,722,277,5141,515,1568,15873
"10/19/2019 21:00",1245,1571,582,977,996,2020,687,265,5015,498,1538,15394
"10/19/2019 22:00",1183,1483,554,917,937,1907,637,246,4829,484,1475,14652
"10/19/2019 23:00",1115,1387,517,855,869,1773,588,223,4600,478,1397,13802
"10/20/2019 00:00",1060,1329,482,812,814,1652,552,207,4386,482,1344,13120
"10/20/2019 01:00",1030,1294,455,785,777,1566,531,198,4185,480,1304,12605
"10/20/2019 02:00",1011,1267,437,767,757,1509,517,191,4033,476,1280,12245
"10/20/2019 03:00",1003,1255,428,757,746,1477,510,188,3940,471,1265,12040
"10/20/2019 04:00",1009,1254,428,756,748,1476,514,188,3895,473,1261,12002
"10/20/2019 05:00",1029,1279,437,769,763,1497,533,192,3924,474,1274,12171
"10/20/2019 06:00",1065,1332,455,800,796,1550,567,202,4027,489,1307,12590
"10/20/2019 07:00",1103,1385,473,836,828,1584,607,215,4138,504,1341,13014
"10/20/2019 08:00",1140,1441,492,861,857,1648,654,227,4329,512,1367,13528
"10/20/2019 09:00",1156,1478,507,886,878,1698,680,237,4546,518,1402,13986
"10/20/2019 10:00",1143,1492,520,897,879,1711,681,240,4728,517,1422,14230
"10/20/2019 11:00",1127,1484,522,907,871,1711,669,241,4840,508,1429,14309
"10/20/2019 12:00",1117,1483,524,911,864,1710,656,239,4896,504,1434,14338
"10/20/2019 13:00",1107,1479,524,909,863,1723,641,236,4919,502,1437,14340
"10/20/2019 14:00",1112,1469,527,908,871,1755,631,238,4927,499,1430,14367
"10/20/2019 15:00",1138,1477,531,915,891,1799,637,242,4938,499,1433,14500
"10/20/2019 16:00",1198,1513,547,938,935,1883,663,251,4981,504,1460,14873
"10/20/2019 17:00",1267,1573,569,974,984,1996,696,265,5056,513,1491,15384
"10/20/2019 18:00",1333,1633,610,1019,1054,2165,730,285,5240,525,1531,16125
"10/20/2019 19:00",1356,1672,622,1046,1072,2221,749,292,5320,529,1577,16456
"10/20/2019 20:00",1302,1612,610,1013,1041,2162,713,282,5270,513,1556,16074
"10/20/2019 21:00",1226,1533,580,967,982,2042,657,263,5123,494,1512,15379
"10/20/2019 22:00",1143,1435,539,906,909,1883,597,239,4884,480,1447,14462
"10/20/2019 23:00",1069,1352,497,849,837,1719,549,214,4576,472,1387,13521
"10/21/2019 00:00",1037,1307,466,799,781,1599,521,200,4240,469,1332,12751
"10/21/2019 01:00",1014,1279,446,777,751,1530,506,191,4058,468,1305,12325
"10/21/2019 02:00",1004,1261,435,767,738,1494,499,187,3941,465,1292,12083
"10/21/2019 03:00",1005,1259,429,765,737,1483,501,184,3889,462,1285,11999
"10/21/2019 04:00",1028,1293,435,786,748,1514,519,189,3919,469,1307,12207
"10/21/2019 05:00",1098,1394,466,851,797,1614,573,207,4145,481,1383,13009
"10/21/2019 06:00",1233,1575,534,967,890,1821,669,240,4653,503,1521,14606
"10/21/2019 07:00",1307,1683,593,1048,953,1963,729,262,5158,516,1625,15837
"10/21/2019 08:00",1299,1690,608,1058,963,2003,736,265,5461,518,1645,16246
"10/21/2019 09:00",1281,1700,617,1071,963,2026,735,267,5691,519,1668,16538
"10/21/2019 10:00",1264,1715,624,1085,962,2044,733,269,5817,517,1692,16722
"10/21/2019 11:00",1255,1716,623,1093,959,2041,724,265,5899,511,1696,16782
"10/21/2019 12:00",1249,1711,621,1092,952,2033,717,264,5959,511,1680,16789
"10/21/2019 13:00",1249,1716,621,1096,954,2040,713,263,6004,511,1681,16848
"10/21/2019 14:00",1253,1703,619,1093,958,2070,704,264,6033,510,1671,16878
"10/21/2019 15:00",1272,1691,623,1092,972,2106,701,268,6096,510,1651,16982
"10/21/2019 16:00",1309,1703,632,1092,1000,2167,712,276,6161,512,1654,17218
"10/21/2019 17:00",1368,1730,649,1104,1037,2248,736,292,6194,514,1663,17535
"10/21/2019 18:00",1449,1800,693,1149,1108,2443,779,320,6184,525,1720,18170
"10/21/2019 19:00",1446,1814,698,1163,1121,2456,784,323,6113,529,1753,18200
"10/21/2019 20:00",1378,1745,669,1117,1081,2367,747,310,5938,519,1717,17588
"10/21/2019 21:00",1291,1640,629,1053,1018,2215,686,288,5704,500,1656,16680
"10/21/2019 22:00",1192,1519,577,974,939,2020,620,259,5386,484,1566,15536
"10/21/2019 23:00",1113,1418,527,908,863,1834,568,231,5000,474,1475,14411
"10/22/2019 00:00",1065,1351,488,856,804,1690,535,208,4575,463,1396,13431
"10/22/2019 01:00",1037,1314,463,828,771,1609,516,197,4342,460,1362,12899
"10/22/2019 02:00",1025,1287,446,812,755,1569,507,192,4215,455,1339,12602
