Load,Time Stamp
4539.589,2021-01-15 00:00:00
4376.7062,2021-01-15 01:00:00
4265.6772,2021-01-15 02:00:00
4217.1404,2021-01-15 03:00:00
4251.0672,2021-01-15 04:00:00
4440.5558,2021-01-15 05:00:00
4828.2796,2021-01-15 06:00:00
5246.6878,2021-01-15 07:00:00
5596.8009999999995,2021-01-15 08:00:00
5777.5758,2021-01-15 09:00:00
5873.6161,2021-01-15 10:00:00
5935.7609,2021-01-15 11:00:00
5951.0442,2021-01-15 12:00:00
5939.2235,2021-01-15 13:00:00
5924.3878,2021-01-15 14:00:00
5938.226,2021-01-15 15:00:00
6005.3095,2021-01-15 16:00:00
6054.1816,2021-01-15 17:00:00
5896.7265,2021-01-15 18:00:00
5719.3161,2021-01-15 19:00:00
5523.9756,2021-01-15 20:00:00
5322.4918,2021-01-15 21:00:00
5066.7197,2021-01-15 22:00:00
4810.5119,2021-01-15 23:00:00
