Load Forecast,Time Stamp
1472,2020-04-22 00:00:00
1457,2020-04-22 01:00:00
1447,2020-04-22 02:00:00
1442,2020-04-22 03:00:00
1462,2020-04-22 04:00:00
1529,2020-04-22 05:00:00
1622,2020-04-22 06:00:00
1684,2020-04-22 07:00:00
1708,2020-04-22 08:00:00
1702,2020-04-22 09:00:00
1683,2020-04-22 10:00:00
1674,2020-04-22 11:00:00
1666,2020-04-22 12:00:00
1641,2020-04-22 13:00:00
1610,2020-04-22 14:00:00
1593,2020-04-22 15:00:00
1607,2020-04-22 16:00:00
1656,2020-04-22 17:00:00
1674,2020-04-22 18:00:00
1693,2020-04-22 19:00:00
1720,2020-04-22 20:00:00
1678,2020-04-22 21:00:00
1603,2020-04-22 22:00:00
1535,2020-04-22 23:00:00
1481,2020-04-23 00:00:00
1456,2020-04-23 01:00:00
1439,2020-04-23 02:00:00
1437,2020-04-23 03:00:00
1458,2020-04-23 04:00:00
1528,2020-04-23 05:00:00
1619,2020-04-23 06:00:00
1676,2020-04-23 07:00:00
1689,2020-04-23 08:00:00
1680,2020-04-23 09:00:00
1668,2020-04-23 10:00:00
1665,2020-04-23 11:00:00
1658,2020-04-23 12:00:00
1642,2020-04-23 13:00:00
1624,2020-04-23 14:00:00
1610,2020-04-23 15:00:00
1625,2020-04-23 16:00:00
1665,2020-04-23 17:00:00
1677,2020-04-23 18:00:00
1682,2020-04-23 19:00:00
1694,2020-04-23 20:00:00
1637,2020-04-23 21:00:00
1553,2020-04-23 22:00:00
1475,2020-04-23 23:00:00
1415,2020-04-24 00:00:00
1386,2020-04-24 01:00:00
1372,2020-04-24 02:00:00
1366,2020-04-24 03:00:00
1389,2020-04-24 04:00:00
1467,2020-04-24 05:00:00
1569,2020-04-24 06:00:00
1637,2020-04-24 07:00:00
1658,2020-04-24 08:00:00
1654,2020-04-24 09:00:00
1645,2020-04-24 10:00:00
1640,2020-04-24 11:00:00
1624,2020-04-24 12:00:00
1605,2020-04-24 13:00:00
1577,2020-04-24 14:00:00
1555,2020-04-24 15:00:00
1562,2020-04-24 16:00:00
1595,2020-04-24 17:00:00
1600,2020-04-24 18:00:00
1597,2020-04-24 19:00:00
1619,2020-04-24 20:00:00
1590,2020-04-24 21:00:00
1525,2020-04-24 22:00:00
1456,2020-04-24 23:00:00
1415,2020-04-25 00:00:00
1386,2020-04-25 01:00:00
1369,2020-04-25 02:00:00
1358,2020-04-25 03:00:00
1361,2020-04-25 04:00:00
1385,2020-04-25 05:00:00
1408,2020-04-25 06:00:00
1441,2020-04-25 07:00:00
1471,2020-04-25 08:00:00
1477,2020-04-25 09:00:00
1470,2020-04-25 10:00:00
1455,2020-04-25 11:00:00
1432,2020-04-25 12:00:00
1415,2020-04-25 13:00:00
1408,2020-04-25 14:00:00
1421,2020-04-25 15:00:00
1460,2020-04-25 16:00:00
1504,2020-04-25 17:00:00
1505,2020-04-25 18:00:00
1502,2020-04-25 19:00:00
1517,2020-04-25 20:00:00
1484,2020-04-25 21:00:00
1424,2020-04-25 22:00:00
1370,2020-04-25 23:00:00
1346,2020-04-26 00:00:00
1312,2020-04-26 01:00:00
1296,2020-04-26 02:00:00
1282,2020-04-26 03:00:00
1284,2020-04-26 04:00:00
1301,2020-04-26 05:00:00
1323,2020-04-26 06:00:00
1374,2020-04-26 07:00:00
1432,2020-04-26 08:00:00
1472,2020-04-26 09:00:00
1492,2020-04-26 10:00:00
1501,2020-04-26 11:00:00
1496,2020-04-26 12:00:00
1482,2020-04-26 13:00:00
1474,2020-04-26 14:00:00
1486,2020-04-26 15:00:00
1523,2020-04-26 16:00:00
1566,2020-04-26 17:00:00
1567,2020-04-26 18:00:00
1557,2020-04-26 19:00:00
1577,2020-04-26 20:00:00
1522,2020-04-26 21:00:00
1441,2020-04-26 22:00:00
1378,2020-04-26 23:00:00
1340,2020-04-27 00:00:00
1315,2020-04-27 01:00:00
1302,2020-04-27 02:00:00
1299,2020-04-27 03:00:00
1330,2020-04-27 04:00:00
1418,2020-04-27 05:00:00
1535,2020-04-27 06:00:00
1620,2020-04-27 07:00:00
1650,2020-04-27 08:00:00
1653,2020-04-27 09:00:00
1654,2020-04-27 10:00:00
1655,2020-04-27 11:00:00
1651,2020-04-27 12:00:00
1634,2020-04-27 13:00:00
1612,2020-04-27 14:00:00
1593,2020-04-27 15:00:00
1598,2020-04-27 16:00:00
1629,2020-04-27 17:00:00
1647,2020-04-27 18:00:00
1635,2020-04-27 19:00:00
1652,2020-04-27 20:00:00
1594,2020-04-27 21:00:00
1504,2020-04-27 22:00:00
1420,2020-04-27 23:00:00
