Load,Time Stamp
5896.8,2018-01-08 00:00:00
5718.7,2018-01-08 01:00:00
5568.8,2018-01-08 02:00:00
5526.2,2018-01-08 03:00:00
5567.4,2018-01-08 04:00:00
5810.6,2018-01-08 05:00:00
6260.7,2018-01-08 06:00:00
6737.3,2018-01-08 07:00:00
6993.6,2018-01-08 08:00:00
7214.2,2018-01-08 09:00:00
7331.3,2018-01-08 10:00:00
7376.7,2018-01-08 11:00:00
7382.6,2018-01-08 12:00:00
7377.6,2018-01-08 13:00:00
7320.3,2018-01-08 14:00:00
7342.6,2018-01-08 15:00:00
7455.5,2018-01-08 16:00:00
7575.8,2018-01-08 17:00:00
7416.1,2018-01-08 18:00:00
7274.1,2018-01-08 19:00:00
7068.5,2018-01-08 20:00:00
6810.8,2018-01-08 21:00:00
6385.9,2018-01-08 22:00:00
5946.3,2018-01-08 23:00:00
