Load,Time Stamp
5130.5,2018-03-17 00:00:00
4885.8,2018-03-17 01:00:00
4736.7,2018-03-17 02:00:00
4657.8,2018-03-17 03:00:00
4645.0,2018-03-17 04:00:00
4718.3,2018-03-17 05:00:00
4899.5,2018-03-17 06:00:00
5137.7,2018-03-17 07:00:00
5394.3,2018-03-17 08:00:00
5579.3,2018-03-17 09:00:00
5735.2,2018-03-17 10:00:00
5761.2,2018-03-17 11:00:00
5721.7,2018-03-17 12:00:00
5633.4,2018-03-17 13:00:00
5557.1,2018-03-17 14:00:00
5517.0,2018-03-17 15:00:00
5508.8,2018-03-17 16:00:00
5529.0,2018-03-17 17:00:00
5536.1,2018-03-17 18:00:00
5663.4,2018-03-17 19:00:00
5645.0,2018-03-17 20:00:00
5547.9,2018-03-17 21:00:00
5391.3,2018-03-17 22:00:00
5131.4,2018-03-17 23:00:00
