Load,Time Stamp
5493.6,2018-06-15 00:00:00
5161.4,2018-06-15 01:00:00
4941.0,2018-06-15 02:00:00
4802.5,2018-06-15 03:00:00
4760.5,2018-06-15 04:00:00
4887.3,2018-06-15 05:00:00
5332.9,2018-06-15 06:00:00
5877.4,2018-06-15 07:00:00
6321.2,2018-06-15 08:00:00
6626.1,2018-06-15 09:00:00
6764.4,2018-06-15 10:00:00
6850.6,2018-06-15 11:00:00
6900.2,2018-06-15 12:00:00
6921.0,2018-06-15 13:00:00
6971.4,2018-06-15 14:00:00
6998.2,2018-06-15 15:00:00
7008.1,2018-06-15 16:00:00
6931.8,2018-06-15 17:00:00
6696.1,2018-06-15 18:00:00
6486.2,2018-06-15 19:00:00
6316.0,2018-06-15 20:00:00
6219.4,2018-06-15 21:00:00
5979.6,2018-06-15 22:00:00
5644.9,2018-06-15 23:00:00
