Load,Time Stamp
5228.9,2018-10-02 00:00:00
4967.1,2018-10-02 01:00:00
4805.0,2018-10-02 02:00:00
4709.8,2018-10-02 03:00:00
4735.7,2018-10-02 04:00:00
5011.6,2018-10-02 05:00:00
5609.8,2018-10-02 06:00:00
6160.8,2018-10-02 07:00:00
6567.7,2018-10-02 08:00:00
6870.2,2018-10-02 09:00:00
7061.8,2018-10-02 10:00:00
7246.1,2018-10-02 11:00:00
7425.4,2018-10-02 12:00:00
7487.7,2018-10-02 13:00:00
7506.2,2018-10-02 14:00:00
7587.6,2018-10-02 15:00:00
7603.2,2018-10-02 16:00:00
7556.9,2018-10-02 17:00:00
7368.6,2018-10-02 18:00:00
7314.8,2018-10-02 19:00:00
7106.1,2018-10-02 20:00:00
6822.2,2018-10-02 21:00:00
6316.1,2018-10-02 22:00:00
5680.6,2018-10-02 23:00:00
