Load,Time Stamp
5214.0,2018-02-06 00:00:00
4965.2,2018-02-06 01:00:00
4846.7,2018-02-06 02:00:00
4796.8,2018-02-06 03:00:00
4841.1,2018-02-06 04:00:00
5112.9,2018-02-06 05:00:00
5656.2,2018-02-06 06:00:00
6178.7,2018-02-06 07:00:00
6512.0,2018-02-06 08:00:00
6731.6,2018-02-06 09:00:00
6799.3,2018-02-06 10:00:00
6812.7,2018-02-06 11:00:00
6775.7,2018-02-06 12:00:00
6735.7,2018-02-06 13:00:00
6710.1,2018-02-06 14:00:00
6721.7,2018-02-06 15:00:00
6766.7,2018-02-06 16:00:00
6889.5,2018-02-06 17:00:00
6859.3,2018-02-06 18:00:00
6733.0,2018-02-06 19:00:00
6526.2,2018-02-06 20:00:00
6279.1,2018-02-06 21:00:00
5910.4,2018-02-06 22:00:00
5503.9,2018-02-06 23:00:00
