Load,Time Stamp
5369.4,2018-06-23 00:00:00
5108.5,2018-06-23 01:00:00
4911.8,2018-06-23 02:00:00
4799.0,2018-06-23 03:00:00
4720.9,2018-06-23 04:00:00
4710.4,2018-06-23 05:00:00
4806.7,2018-06-23 06:00:00
5043.1,2018-06-23 07:00:00
5321.5,2018-06-23 08:00:00
5553.6,2018-06-23 09:00:00
5738.4,2018-06-23 10:00:00
5813.4,2018-06-23 11:00:00
5825.0,2018-06-23 12:00:00
5777.5,2018-06-23 13:00:00
5751.4,2018-06-23 14:00:00
5718.7,2018-06-23 15:00:00
5723.2,2018-06-23 16:00:00
5719.8,2018-06-23 17:00:00
5698.4,2018-06-23 18:00:00
5680.2,2018-06-23 19:00:00
5666.6,2018-06-23 20:00:00
5659.5,2018-06-23 21:00:00
5521.0,2018-06-23 22:00:00
5315.6,2018-06-23 23:00:00
