Load,Time Stamp
5716.8,2018-08-26 00:00:00
5481.4,2018-08-26 01:00:00
5308.4,2018-08-26 02:00:00
5188.1,2018-08-26 03:00:00
5128.2,2018-08-26 04:00:00
5132.0,2018-08-26 05:00:00
5191.6,2018-08-26 06:00:00
5430.6,2018-08-26 07:00:00
5785.0,2018-08-26 08:00:00
6158.2,2018-08-26 09:00:00
6479.6,2018-08-26 10:00:00
6731.0,2018-08-26 11:00:00
6936.0,2018-08-26 12:00:00
7122.9,2018-08-26 13:00:00
7297.1,2018-08-26 14:00:00
7438.0,2018-08-26 15:00:00
7454.7,2018-08-26 16:00:00
7484.2,2018-08-26 17:00:00
7509.5,2018-08-26 18:00:00
7558.1,2018-08-26 19:00:00
7649.2,2018-08-26 20:00:00
7593.8,2018-08-26 21:00:00
7382.4,2018-08-26 22:00:00
7042.9,2018-08-26 23:00:00
