Load,Time Stamp
1883.8757,2020-07-23 00:00:00
1812.6791,2020-07-23 01:00:00
1765.5220000000002,2020-07-23 02:00:00
1745.2839,2020-07-23 03:00:00
1739.7644,2020-07-23 04:00:00
1805.4969,2020-07-23 05:00:00
1916.9582,2020-07-23 06:00:00
2032.7222,2020-07-23 07:00:00
2111.021,2020-07-23 08:00:00
2190.7726,2020-07-23 09:00:00
2265.8206,2020-07-23 10:00:00
2318.4628,2020-07-23 11:00:00
2356.197,2020-07-23 12:00:00
2422.1587,2020-07-23 13:00:00
2450.5707,2020-07-23 14:00:00
2387.5867,2020-07-23 15:00:00
2355.0925,2020-07-23 16:00:00
2362.6732,2020-07-23 17:00:00
2324.3895,2020-07-23 18:00:00
2258.4841,2020-07-23 19:00:00
2206.436,2020-07-23 20:00:00
2163.565,2020-07-23 21:00:00
2034.3472,2020-07-23 22:00:00
1893.836,2020-07-23 23:00:00
