Load,Time Stamp
1823.6,2020-02-28 00:00:00
1791.0,2020-02-28 01:00:00
1781.6,2020-02-28 02:00:00
1784.1,2020-02-28 03:00:00
1824.7,2020-02-28 04:00:00
1930.9,2020-02-28 05:00:00
2110.5,2020-02-28 06:00:00
2184.6,2020-02-28 07:00:00
2177.4,2020-02-28 08:00:00
2136.5,2020-02-28 09:00:00
2125.2,2020-02-28 10:00:00
2090.8,2020-02-28 11:00:00
2080.4,2020-02-28 12:00:00
2050.8,2020-02-28 13:00:00
2025.0,2020-02-28 14:00:00
2041.4,2020-02-28 15:00:00
2075.2,2020-02-28 16:00:00
2131.9,2020-02-28 17:00:00
2185.1,2020-02-28 18:00:00
2143.8,2020-02-28 19:00:00
2100.4,2020-02-28 20:00:00
2019.2,2020-02-28 21:00:00
1923.5,2020-02-28 22:00:00
1822.8,2020-02-28 23:00:00
