Load,Time Stamp
1658.6546,2020-09-09 00:00:00
1592.2719,2020-09-09 01:00:00
1533.5566,2020-09-09 02:00:00
1495.0823,2020-09-09 03:00:00
1503.6196,2020-09-09 04:00:00
1555.3449,2020-09-09 05:00:00
1658.493,2020-09-09 06:00:00
1764.4576,2020-09-09 07:00:00
1845.1862,2020-09-09 08:00:00
1899.0174,2020-09-09 09:00:00
1995.6503,2020-09-09 10:00:00
2096.909,2020-09-09 11:00:00
2178.6764,2020-09-09 12:00:00
2305.89,2020-09-09 13:00:00
2357.3385,2020-09-09 14:00:00
2400.5242,2020-09-09 15:00:00
2425.8444,2020-09-09 16:00:00
2448.1252,2020-09-09 17:00:00
2417.2899,2020-09-09 18:00:00
2353.1129,2020-09-09 19:00:00
2274.8529,2020-09-09 20:00:00
2125.7039,2020-09-09 21:00:00
1963.7767,2020-09-09 22:00:00
1817.9882,2020-09-09 23:00:00
