Load,Time Stamp
1536.7,2020-03-15 00:00:00
1498.2,2020-03-15 01:00:00
1470.4,2020-03-15 02:00:00
1467.9,2020-03-15 03:00:00
1479.3,2020-03-15 04:00:00
1515.1,2020-03-15 05:00:00
1577.1,2020-03-15 06:00:00
1636.8,2020-03-15 07:00:00
1663.8,2020-03-15 08:00:00
1650.8,2020-03-15 09:00:00
1629.7,2020-03-15 10:00:00
1617.6,2020-03-15 11:00:00
1604.9,2020-03-15 12:00:00
1580.8,2020-03-15 13:00:00
1558.4,2020-03-15 14:00:00
1550.3,2020-03-15 15:00:00
1585.0,2020-03-15 16:00:00
1673.0,2020-03-15 17:00:00
1762.6,2020-03-15 18:00:00
1852.4,2020-03-15 19:00:00
1868.0,2020-03-15 20:00:00
1792.2,2020-03-15 21:00:00
1712.9,2020-03-15 22:00:00
1631.5,2020-03-15 23:00:00
