"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/29/2020","02/26/2020","Actual","ALB",40,36,36,33
"02/29/2020","02/26/2020","Actual","ART",36,32,34,30
"02/29/2020","02/26/2020","Actual","BGM",42,34,42,34
"02/29/2020","02/26/2020","Actual","BUF",36,33,35,31
"02/29/2020","02/26/2020","Actual","ELM",48,34,46,34
"02/29/2020","02/26/2020","Actual","ELZ",42,31,42,31
"02/29/2020","02/26/2020","Actual","FOK",50,43,46,42
"02/29/2020","02/26/2020","Actual","FRG",50,46,46,44
"02/29/2020","02/26/2020","Actual","GFL",35,32,33,31
"02/29/2020","02/26/2020","Actual","HPN",45,42,44,41
"02/29/2020","02/26/2020","Actual","IAG",35,31,33,30
"02/29/2020","02/26/2020","Actual","ISP",50,44,46,43
"02/29/2020","02/26/2020","Actual","ITH",45,33,44,33
"02/29/2020","02/26/2020","Actual","JFK",48,44,47,44
"02/29/2020","02/26/2020","Actual","LGA",48,43,45,43
"02/29/2020","02/26/2020","Actual","MSS",36,28,32,26
"02/29/2020","02/26/2020","Actual","MSV",40,37,40,37
"02/29/2020","02/26/2020","Actual","NYC",47,45,46,44
"02/29/2020","02/26/2020","Actual","PLB",36,28,32,26
"02/29/2020","02/26/2020","Actual","POU",46,39,44,38
"02/29/2020","02/26/2020","Actual","ROC",37,33,36,31
"02/29/2020","02/26/2020","Actual","SLK",39,29,36,26
"02/29/2020","02/26/2020","Actual","SWF",45,39,43,39
"02/29/2020","02/26/2020","Actual","SYR",41,35,39,33
"02/29/2020","02/26/2020","Actual","UCA",37,34,37,34
"02/29/2020","02/27/2020","Actual","ALB",41,28,39,23
"02/29/2020","02/27/2020","Actual","ART",45,24,41,23
"02/29/2020","02/27/2020","Actual","BGM",39,20,39,17
"02/29/2020","02/27/2020","Actual","BUF",33,23,32,19
"02/29/2020","02/27/2020","Actual","ELM",45,23,43,20
"02/29/2020","02/27/2020","Actual","ELZ",32,16,32,15
"02/29/2020","02/27/2020","Actual","FOK",51,31,51,25
"02/29/2020","02/27/2020","Actual","FRG",50,33,49,26
"02/29/2020","02/27/2020","Actual","GFL",40,25,38,21
"02/29/2020","02/27/2020","Actual","HPN",43,29,43,23
"02/29/2020","02/27/2020","Actual","IAG",30,20,30,17
"02/29/2020","02/27/2020","Actual","ISP",50,32,50,26
"02/29/2020","02/27/2020","Actual","ITH",42,21,41,19
"02/29/2020","02/27/2020","Actual","JFK",47,32,47,26
"02/29/2020","02/27/2020","Actual","LGA",45,33,43,26
"02/29/2020","02/27/2020","Actual","MSS",36,21,34,19
"02/29/2020","02/27/2020","Actual","MSV",39,22,39,19
"02/29/2020","02/27/2020","Actual","NYC",43,32,43,26
"02/29/2020","02/27/2020","Actual","PLB",37,24,36,21
"02/29/2020","02/27/2020","Actual","POU",46,30,44,24
"02/29/2020","02/27/2020","Actual","ROC",36,23,35,19
"02/29/2020","02/27/2020","Actual","SLK",40,19,36,17
"02/29/2020","02/27/2020","Actual","SWF",45,28,44,24
"02/29/2020","02/27/2020","Actual","SYR",40,24,39,21
"02/29/2020","02/27/2020","Actual","UCA",39,23,37,20
"02/29/2020","02/28/2020","Actual","ALB",34,25,26,21
"02/29/2020","02/28/2020","Actual","ART",26,20,24,18
"02/29/2020","02/28/2020","Actual","BGM",25,17,21,14
"02/29/2020","02/28/2020","Actual","BUF",25,21,22,18
"02/29/2020","02/28/2020","Actual","ELM",30,22,24,18
"02/29/2020","02/28/2020","Actual","ELZ",21,15,19,13
"02/29/2020","02/28/2020","Actual","FOK",40,26,32,23
"02/29/2020","02/28/2020","Actual","FRG",42,30,33,24
"02/29/2020","02/28/2020","Actual","GFL",29,23,24,20
"02/29/2020","02/28/2020","Actual","HPN",38,26,29,21
"02/29/2020","02/28/2020","Actual","IAG",24,19,21,17
"02/29/2020","02/28/2020","Actual","ISP",42,28,33,23
"02/29/2020","02/28/2020","Actual","ITH",27,20,23,17
"02/29/2020","02/28/2020","Actual","JFK",41,30,33,25
"02/29/2020","02/28/2020","Actual","LGA",41,30,31,24
"02/29/2020","02/28/2020","Actual","MSS",25,15,22,13
"02/29/2020","02/28/2020","Actual","MSV",30,19,24,16
"02/29/2020","02/28/2020","Actual","NYC",41,29,31,23
"02/29/2020","02/28/2020","Actual","PLB",28,19,25,18
"02/29/2020","02/28/2020","Actual","POU",38,22,29,20
"02/29/2020","02/28/2020","Actual","ROC",26,22,22,18
"02/29/2020","02/28/2020","Actual","SLK",21,15,19,14
"02/29/2020","02/28/2020","Actual","SWF",37,25,29,21
"02/29/2020","02/28/2020","Actual","SYR",29,23,24,19
"02/29/2020","02/28/2020","Actual","UCA",27,22,23,19
"02/29/2020","02/29/2020","Forecast","ALB",26,20,23,17
"02/29/2020","02/29/2020","Forecast","ART",19,9,17,8
"02/29/2020","02/29/2020","Forecast","BGM",20,17,17,14
"02/29/2020","02/29/2020","Forecast","BUF",24,16,21,14
"02/29/2020","02/29/2020","Forecast","ELM",24,19,20,17
"02/29/2020","02/29/2020","Forecast","ELZ",19,14,17,12
"02/29/2020","02/29/2020","Forecast","FOK",35,22,28,19
"02/29/2020","02/29/2020","Forecast","FRG",37,27,29,22
"02/29/2020","02/29/2020","Forecast","GFL",24,12,20,10
"02/29/2020","02/29/2020","Forecast","HPN",34,24,26,20
"02/29/2020","02/29/2020","Forecast","IAG",23,15,20,13
"02/29/2020","02/29/2020","Forecast","ISP",36,25,29,21
"02/29/2020","02/29/2020","Forecast","ITH",23,17,20,15
"02/29/2020","02/29/2020","Forecast","JFK",36,27,29,22
"02/29/2020","02/29/2020","Forecast","LGA",35,28,28,23
"02/29/2020","02/29/2020","Forecast","MSS",18,9,16,8
"02/29/2020","02/29/2020","Forecast","MSV",24,16,20,14
"02/29/2020","02/29/2020","Forecast","NYC",35,29,28,23
"02/29/2020","02/29/2020","Forecast","PLB",20,12,17,11
"02/29/2020","02/29/2020","Forecast","POU",34,22,27,18
"02/29/2020","02/29/2020","Forecast","ROC",23,16,21,14
"02/29/2020","02/29/2020","Forecast","SLK",15,4,13,3
"02/29/2020","02/29/2020","Forecast","SWF",30,22,24,18
"02/29/2020","02/29/2020","Forecast","SYR",25,18,22,16
"02/29/2020","02/29/2020","Forecast","UCA",23,15,21,14
"02/29/2020","03/01/2020","Forecast","ALB",33,18,27,16
"02/29/2020","03/01/2020","Forecast","ART",28,9,24,8
"02/29/2020","03/01/2020","Forecast","BGM",33,18,28,16
"02/29/2020","03/01/2020","Forecast","BUF",39,20,34,18
"02/29/2020","03/01/2020","Forecast","ELM",40,18,33,17
"02/29/2020","03/01/2020","Forecast","ELZ",36,16,31,15
"02/29/2020","03/01/2020","Forecast","FOK",37,20,30,18
"02/29/2020","03/01/2020","Forecast","FRG",41,25,32,21
"02/29/2020","03/01/2020","Forecast","GFL",28,7,23,6
"02/29/2020","03/01/2020","Forecast","HPN",38,21,30,18
"02/29/2020","03/01/2020","Forecast","IAG",36,18,32,17
"02/29/2020","03/01/2020","Forecast","ISP",39,23,31,20
"02/29/2020","03/01/2020","Forecast","ITH",35,17,30,16
"02/29/2020","03/01/2020","Forecast","JFK",41,26,33,22
"02/29/2020","03/01/2020","Forecast","LGA",41,26,33,22
"02/29/2020","03/01/2020","Forecast","MSS",24,8,20,7
"02/29/2020","03/01/2020","Forecast","MSV",34,16,28,14
"02/29/2020","03/01/2020","Forecast","NYC",42,26,33,22
"02/29/2020","03/01/2020","Forecast","PLB",24,9,20,8
"02/29/2020","03/01/2020","Forecast","POU",39,18,30,16
"02/29/2020","03/01/2020","Forecast","ROC",37,20,32,19
"02/29/2020","03/01/2020","Forecast","SLK",20,1,17,1
"02/29/2020","03/01/2020","Forecast","SWF",38,21,30,18
"02/29/2020","03/01/2020","Forecast","SYR",32,16,28,14
"02/29/2020","03/01/2020","Forecast","UCA",29,10,25,9
