"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/08/2020","02/05/2020","Actual","ALB",41,30,35,26
"02/08/2020","02/05/2020","Actual","ART",33,21,30,18
"02/08/2020","02/05/2020","Actual","BGM",30,24,29,21
"02/08/2020","02/05/2020","Actual","BUF",31,25,27,22
"02/08/2020","02/05/2020","Actual","ELM",35,26,32,24
"02/08/2020","02/05/2020","Actual","ELZ",28,21,25,20
"02/08/2020","02/05/2020","Actual","FOK",47,36,45,32
"02/08/2020","02/05/2020","Actual","FRG",52,40,49,32
"02/08/2020","02/05/2020","Actual","GFL",34,25,31,22
"02/08/2020","02/05/2020","Actual","HPN",45,36,43,29
"02/08/2020","02/05/2020","Actual","IAG",29,23,26,21
"02/08/2020","02/05/2020","Actual","ISP",49,38,48,32
"02/08/2020","02/05/2020","Actual","ITH",31,24,29,22
"02/08/2020","02/05/2020","Actual","JFK",51,39,49,32
"02/08/2020","02/05/2020","Actual","LGA",50,39,48,32
"02/08/2020","02/05/2020","Actual","MSS",31,12,27,10
"02/08/2020","02/05/2020","Actual","MSV",35,28,33,25
"02/08/2020","02/05/2020","Actual","NYC",56,40,53,32
"02/08/2020","02/05/2020","Actual","PLB",32,12,29,11
"02/08/2020","02/05/2020","Actual","POU",42,30,37,27
"02/08/2020","02/05/2020","Actual","ROC",32,25,29,22
"02/08/2020","02/05/2020","Actual","SLK",28,5,26,4
"02/08/2020","02/05/2020","Actual","SWF",43,32,40,29
"02/08/2020","02/05/2020","Actual","SYR",35,26,32,22
"02/08/2020","02/05/2020","Actual","UCA",34,26,32,23
"02/08/2020","02/06/2020","Actual","ALB",33,27,32,25
"02/08/2020","02/06/2020","Actual","ART",25,21,24,19
"02/08/2020","02/06/2020","Actual","BGM",34,25,34,24
"02/08/2020","02/06/2020","Actual","BUF",30,24,29,23
"02/08/2020","02/06/2020","Actual","ELM",37,27,36,26
"02/08/2020","02/06/2020","Actual","ELZ",34,23,34,23
"02/08/2020","02/06/2020","Actual","FOK",43,39,43,36
"02/08/2020","02/06/2020","Actual","FRG",43,38,42,35
"02/08/2020","02/06/2020","Actual","GFL",30,22,30,21
"02/08/2020","02/06/2020","Actual","HPN",39,34,38,31
"02/08/2020","02/06/2020","Actual","IAG",29,23,28,22
"02/08/2020","02/06/2020","Actual","ISP",42,37,42,35
"02/08/2020","02/06/2020","Actual","ITH",36,25,36,24
"02/08/2020","02/06/2020","Actual","JFK",43,37,43,34
"02/08/2020","02/06/2020","Actual","LGA",40,35,39,32
"02/08/2020","02/06/2020","Actual","MSS",20,16,19,14
"02/08/2020","02/06/2020","Actual","MSV",33,27,33,25
"02/08/2020","02/06/2020","Actual","NYC",41,35,40,34
"02/08/2020","02/06/2020","Actual","PLB",23,15,22,14
"02/08/2020","02/06/2020","Actual","POU",38,32,37,29
"02/08/2020","02/06/2020","Actual","ROC",32,23,31,22
"02/08/2020","02/06/2020","Actual","SLK",23,13,22,12
"02/08/2020","02/06/2020","Actual","SWF",37,32,37,29
"02/08/2020","02/06/2020","Actual","SYR",33,24,32,23
"02/08/2020","02/06/2020","Actual","UCA",32,23,32,23
"02/08/2020","02/07/2020","Actual","ALB",35,21,34,18
"02/08/2020","02/07/2020","Actual","ART",23,9,22,7
"02/08/2020","02/07/2020","Actual","BGM",36,18,36,16
"02/08/2020","02/07/2020","Actual","BUF",26,21,25,19
"02/08/2020","02/07/2020","Actual","ELM",33,23,33,21
"02/08/2020","02/07/2020","Actual","ELZ",30,17,30,16
"02/08/2020","02/07/2020","Actual","FOK",54,33,53,28
"02/08/2020","02/07/2020","Actual","FRG",56,35,53,29
"02/08/2020","02/07/2020","Actual","GFL",32,14,31,13
"02/08/2020","02/07/2020","Actual","HPN",50,31,48,26
"02/08/2020","02/07/2020","Actual","IAG",25,18,25,16
"02/08/2020","02/07/2020","Actual","ISP",53,33,53,28
"02/08/2020","02/07/2020","Actual","ITH",31,20,31,19
"02/08/2020","02/07/2020","Actual","JFK",53,34,51,28
"02/08/2020","02/07/2020","Actual","LGA",56,34,54,28
"02/08/2020","02/07/2020","Actual","MSS",22,11,21,9
"02/08/2020","02/07/2020","Actual","MSV",39,22,39,21
"02/08/2020","02/07/2020","Actual","NYC",55,33,53,28
"02/08/2020","02/07/2020","Actual","PLB",25,15,24,13
"02/08/2020","02/07/2020","Actual","POU",41,31,40,26
"02/08/2020","02/07/2020","Actual","ROC",28,20,27,18
"02/08/2020","02/07/2020","Actual","SLK",26,8,25,7
"02/08/2020","02/07/2020","Actual","SWF",45,30,45,27
"02/08/2020","02/07/2020","Actual","SYR",33,22,32,20
"02/08/2020","02/07/2020","Actual","UCA",33,18,33,17
"02/08/2020","02/08/2020","Forecast","ALB",27,13,23,11
"02/08/2020","02/08/2020","Forecast","ART",9,-13,7,-13
"02/08/2020","02/08/2020","Forecast","BGM",23,14,21,13
"02/08/2020","02/08/2020","Forecast","BUF",22,17,20,15
"02/08/2020","02/08/2020","Forecast","ELM",27,11,24,11
"02/08/2020","02/08/2020","Forecast","ELZ",24,13,22,13
"02/08/2020","02/08/2020","Forecast","FOK",39,27,32,23
"02/08/2020","02/08/2020","Forecast","FRG",41,30,33,25
"02/08/2020","02/08/2020","Forecast","GFL",20,1,17,0
"02/08/2020","02/08/2020","Forecast","HPN",37,26,30,22
"02/08/2020","02/08/2020","Forecast","IAG",18,13,17,12
"02/08/2020","02/08/2020","Forecast","ISP",40,29,33,24
"02/08/2020","02/08/2020","Forecast","ITH",22,13,21,12
"02/08/2020","02/08/2020","Forecast","JFK",41,30,33,25
"02/08/2020","02/08/2020","Forecast","LGA",40,30,33,25
"02/08/2020","02/08/2020","Forecast","MSS",9,-5,7,-6
"02/08/2020","02/08/2020","Forecast","MSV",30,18,26,17
"02/08/2020","02/08/2020","Forecast","NYC",40,31,33,26
"02/08/2020","02/08/2020","Forecast","PLB",14,-5,13,-6
"02/08/2020","02/08/2020","Forecast","POU",36,23,30,20
"02/08/2020","02/08/2020","Forecast","ROC",20,12,18,11
"02/08/2020","02/08/2020","Forecast","SLK",7,-9,6,-9
"02/08/2020","02/08/2020","Forecast","SWF",36,23,30,21
"02/08/2020","02/08/2020","Forecast","SYR",20,9,17,8
"02/08/2020","02/08/2020","Forecast","UCA",19,4,18,3
"02/08/2020","02/09/2020","Forecast","ALB",36,11,32,9
"02/08/2020","02/09/2020","Forecast","ART",32,1,30,0
"02/08/2020","02/09/2020","Forecast","BGM",34,14,31,13
"02/08/2020","02/09/2020","Forecast","BUF",35,18,33,17
"02/08/2020","02/09/2020","Forecast","ELM",38,17,33,16
"02/08/2020","02/09/2020","Forecast","ELZ",31,20,29,19
"02/08/2020","02/09/2020","Forecast","FOK",43,26,38,25
"02/08/2020","02/09/2020","Forecast","FRG",46,30,39,28
"02/08/2020","02/09/2020","Forecast","GFL",29,-2,27,-3
"02/08/2020","02/09/2020","Forecast","HPN",41,26,36,24
"02/08/2020","02/09/2020","Forecast","IAG",33,15,31,14
"02/08/2020","02/09/2020","Forecast","ISP",45,28,39,26
"02/08/2020","02/09/2020","Forecast","ITH",35,14,32,13
"02/08/2020","02/09/2020","Forecast","JFK",45,31,39,28
"02/08/2020","02/09/2020","Forecast","LGA",44,31,39,28
"02/08/2020","02/09/2020","Forecast","MSS",24,-9,23,-9
"02/08/2020","02/09/2020","Forecast","MSV",36,18,32,17
"02/08/2020","02/09/2020","Forecast","NYC",45,32,39,28
"02/08/2020","02/09/2020","Forecast","PLB",25,-6,24,-7
"02/08/2020","02/09/2020","Forecast","POU",40,21,35,19
"02/08/2020","02/09/2020","Forecast","ROC",35,13,32,12
"02/08/2020","02/09/2020","Forecast","SLK",27,-9,25,-9
"02/08/2020","02/09/2020","Forecast","SWF",39,21,35,19
"02/08/2020","02/09/2020","Forecast","SYR",35,9,32,8
"02/08/2020","02/09/2020","Forecast","UCA",33,5,31,4
