"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/18/2020","02/15/2020","Actual","ALB",27,5,22,4
"02/18/2020","02/15/2020","Actual","ART",31,4,25,3
"02/18/2020","02/15/2020","Actual","BGM",25,-2,20,-3
"02/18/2020","02/15/2020","Actual","BUF",36,5,30,4
"02/18/2020","02/15/2020","Actual","ELM",30,-4,24,-5
"02/18/2020","02/15/2020","Actual","ELZ",27,-2,22,-3
"02/18/2020","02/15/2020","Actual","FOK",33,4,30,3
"02/18/2020","02/15/2020","Actual","FRG",31,15,27,12
"02/18/2020","02/15/2020","Actual","GFL",20,-12,16,-12
"02/18/2020","02/15/2020","Actual","HPN",27,9,22,7
"02/18/2020","02/15/2020","Actual","IAG",35,8,30,7
"02/18/2020","02/15/2020","Actual","ISP",31,14,28,11
"02/18/2020","02/15/2020","Actual","ITH",27,-12,22,-12
"02/18/2020","02/15/2020","Actual","JFK",30,15,26,12
"02/18/2020","02/15/2020","Actual","LGA",30,15,25,12
"02/18/2020","02/15/2020","Actual","MSS",29,-16,24,-16
"02/18/2020","02/15/2020","Actual","MSV",27,-2,21,-3
"02/18/2020","02/15/2020","Actual","NYC",30,15,25,12
"02/18/2020","02/15/2020","Actual","PLB",21,-12,17,-12
"02/18/2020","02/15/2020","Actual","POU",29,7,23,6
"02/18/2020","02/15/2020","Actual","ROC",33,2,27,1
"02/18/2020","02/15/2020","Actual","SLK",21,-23,18,-23
"02/18/2020","02/15/2020","Actual","SWF",28,7,22,6
"02/18/2020","02/15/2020","Actual","SYR",30,-4,25,-5
"02/18/2020","02/15/2020","Actual","UCA",25,-10,20,-10
"02/18/2020","02/16/2020","Actual","ALB",38,26,32,22
"02/18/2020","02/16/2020","Actual","ART",35,31,33,26
"02/18/2020","02/16/2020","Actual","BGM",34,23,31,20
"02/18/2020","02/16/2020","Actual","BUF",36,31,33,29
"02/18/2020","02/16/2020","Actual","ELM",40,24,35,22
"02/18/2020","02/16/2020","Actual","ELZ",34,27,31,22
"02/18/2020","02/16/2020","Actual","FOK",41,25,36,24
"02/18/2020","02/16/2020","Actual","FRG",44,31,37,26
"02/18/2020","02/16/2020","Actual","GFL",33,19,29,16
"02/18/2020","02/16/2020","Actual","HPN",40,26,34,22
"02/18/2020","02/16/2020","Actual","IAG",35,28,32,27
"02/18/2020","02/16/2020","Actual","ISP",43,31,37,27
"02/18/2020","02/16/2020","Actual","ITH",38,22,33,21
"02/18/2020","02/16/2020","Actual","JFK",44,30,37,27
"02/18/2020","02/16/2020","Actual","LGA",43,29,35,25
"02/18/2020","02/16/2020","Actual","MSS",37,28,32,25
"02/18/2020","02/16/2020","Actual","MSV",37,19,32,17
"02/18/2020","02/16/2020","Actual","NYC",44,29,36,25
"02/18/2020","02/16/2020","Actual","PLB",36,20,32,17
"02/18/2020","02/16/2020","Actual","POU",43,26,35,22
"02/18/2020","02/16/2020","Actual","ROC",37,30,33,28
"02/18/2020","02/16/2020","Actual","SLK",30,19,28,18
"02/18/2020","02/16/2020","Actual","SWF",43,25,36,21
"02/18/2020","02/16/2020","Actual","SYR",39,30,34,25
"02/18/2020","02/16/2020","Actual","UCA",38,23,33,22
"02/18/2020","02/17/2020","Actual","ALB",38,25,31,22
"02/18/2020","02/17/2020","Actual","ART",31,14,27,12
"02/18/2020","02/17/2020","Actual","BGM",33,22,29,22
"02/18/2020","02/17/2020","Actual","BUF",35,28,31,25
"02/18/2020","02/17/2020","Actual","ELM",38,17,32,16
"02/18/2020","02/17/2020","Actual","ELZ",35,21,29,21
"02/18/2020","02/17/2020","Actual","FOK",48,24,38,23
"02/18/2020","02/17/2020","Actual","FRG",51,33,40,31
"02/18/2020","02/17/2020","Actual","GFL",36,14,29,13
"02/18/2020","02/17/2020","Actual","HPN",48,32,37,28
"02/18/2020","02/17/2020","Actual","IAG",33,25,28,23
"02/18/2020","02/17/2020","Actual","ISP",50,30,39,29
"02/18/2020","02/17/2020","Actual","ITH",34,15,29,14
"02/18/2020","02/17/2020","Actual","JFK",49,34,39,32
"02/18/2020","02/17/2020","Actual","LGA",51,39,39,34
"02/18/2020","02/17/2020","Actual","MSS",31,-2,26,-3
"02/18/2020","02/17/2020","Actual","MSV",40,23,33,23
"02/18/2020","02/17/2020","Actual","NYC",50,38,38,33
"02/18/2020","02/17/2020","Actual","PLB",31,8,28,6
"02/18/2020","02/17/2020","Actual","POU",48,24,37,23
