"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/28/2020","02/25/2020","Actual","ALB",48,38,40,34
"02/28/2020","02/25/2020","Actual","ART",40,31,37,30
"02/28/2020","02/25/2020","Actual","BGM",46,36,40,32
"02/28/2020","02/25/2020","Actual","BUF",40,35,36,34
"02/28/2020","02/25/2020","Actual","ELM",43,35,41,33
"02/28/2020","02/25/2020","Actual","ELZ",39,31,37,31
"02/28/2020","02/25/2020","Actual","FOK",49,43,46,42
"02/28/2020","02/25/2020","Actual","FRG",51,45,47,43
"02/28/2020","02/25/2020","Actual","GFL",43,32,38,30
"02/28/2020","02/25/2020","Actual","HPN",50,40,45,37
"02/28/2020","02/25/2020","Actual","IAG",38,34,35,33
"02/28/2020","02/25/2020","Actual","ISP",50,43,47,43
"02/28/2020","02/25/2020","Actual","ITH",39,33,38,32
"02/28/2020","02/25/2020","Actual","JFK",49,42,47,42
"02/28/2020","02/25/2020","Actual","LGA",51,44,46,42
"02/28/2020","02/25/2020","Actual","MSS",39,29,34,28
"02/28/2020","02/25/2020","Actual","MSV",51,35,41,32
"02/28/2020","02/25/2020","Actual","NYC",52,46,47,42
"02/28/2020","02/25/2020","Actual","PLB",40,33,36,31
"02/28/2020","02/25/2020","Actual","POU",54,40,44,36
"02/28/2020","02/25/2020","Actual","ROC",38,35,35,32
"02/28/2020","02/25/2020","Actual","SLK",38,29,36,28
"02/28/2020","02/25/2020","Actual","SWF",52,41,45,37
"02/28/2020","02/25/2020","Actual","SYR",43,35,39,33
"02/28/2020","02/25/2020","Actual","UCA",44,33,40,32
"02/28/2020","02/26/2020","Actual","ALB",40,36,36,33
"02/28/2020","02/26/2020","Actual","ART",36,32,34,30
"02/28/2020","02/26/2020","Actual","BGM",42,34,42,34
"02/28/2020","02/26/2020","Actual","BUF",36,33,35,31
"02/28/2020","02/26/2020","Actual","ELM",48,34,46,34
"02/28/2020","02/26/2020","Actual","ELZ",42,31,42,31
"02/28/2020","02/26/2020","Actual","FOK",50,43,46,42
"02/28/2020","02/26/2020","Actual","FRG",50,46,46,44
"02/28/2020","02/26/2020","Actual","GFL",35,32,33,31
"02/28/2020","02/26/2020","Actual","HPN",45,42,44,41
"02/28/2020","02/26/2020","Actual","IAG",35,31,33,30
"02/28/2020","02/26/2020","Actual","ISP",50,44,46,43
"02/28/2020","02/26/2020","Actual","ITH",45,33,44,33
"02/28/2020","02/26/2020","Actual","JFK",48,44,47,44
"02/28/2020","02/26/2020","Actual","LGA",48,43,45,43
"02/28/2020","02/26/2020","Actual","MSS",36,28,32,26
"02/28/2020","02/26/2020","Actual","MSV",40,37,40,37
"02/28/2020","02/26/2020","Actual","NYC",47,45,46,44
"02/28/2020","02/26/2020","Actual","PLB",36,28,32,26
"02/28/2020","02/26/2020","Actual","POU",46,39,44,38
"02/28/2020","02/26/2020","Actual","ROC",37,33,36,31
"02/28/2020","02/26/2020","Actual","SLK",39,29,36,26
"02/28/2020","02/26/2020","Actual","SWF",45,39,43,39
"02/28/2020","02/26/2020","Actual","SYR",41,35,39,33
"02/28/2020","02/26/2020","Actual","UCA",37,34,37,34
"02/28/2020","02/27/2020","Actual","ALB",41,28,39,23
"02/28/2020","02/27/2020","Actual","ART",45,24,41,23
"02/28/2020","02/27/2020","Actual","BGM",39,20,39,17
"02/28/2020","02/27/2020","Actual","BUF",33,23,32,19
"02/28/2020","02/27/2020","Actual","ELM",45,23,43,20
"02/28/2020","02/27/2020","Actual","ELZ",32,16,32,15
"02/28/2020","02/27/2020","Actual","FOK",51,31,51,25
"02/28/2020","02/27/2020","Actual","FRG",50,33,49,26
"02/28/2020","02/27/2020","Actual","GFL",40,25,38,21
"02/28/2020","02/27/2020","Actual","HPN",43,29,43,23
"02/28/2020","02/27/2020","Actual","IAG",30,20,30,17
"02/28/2020","02/27/2020","Actual","ISP",50,32,50,26
"02/28/2020","02/27/2020","Actual","ITH",42,21,41,19
"02/28/2020","02/27/2020","Actual","JFK",47,32,47,26
"02/28/2020","02/27/2020","Actual","LGA",45,33,43,26
"02/28/2020","02/27/2020","Actual","MSS",36,21,34,19
"02/28/2020","02/27/2020","Actual","MSV",39,22,39,19
"02/28/2020","02/27/2020","Actual","NYC",43,32,43,26
"02/28/2020","02/27/2020","Actual","PLB",37,24,36,21
"02/28/2020","02/27/2020","Actual","POU",46,30,44,24
"02/28/2020","02/27/2020","Actual","ROC",36,23,35,19
"02/28/2020","02/27/2020","Actual","SLK",40,19,36,17
"02/28/2020","02/27/2020","Actual","SWF",45,28,44,24
"02/28/2020","02/27/2020","Actual","SYR",40,24,39,21
"02/28/2020","02/27/2020","Actual","UCA",39,23,37,20
"02/28/2020","02/28/2020","Forecast","ALB",33,26,26,21
"02/28/2020","02/28/2020","Forecast","ART",26,20,24,18
"02/28/2020","02/28/2020","Forecast","BGM",25,17,21,14
"02/28/2020","02/28/2020","Forecast","BUF",25,21,22,18
"02/28/2020","02/28/2020","Forecast","ELM",30,20,24,17
"02/28/2020","02/28/2020","Forecast","ELZ",21,15,18,13
"02/28/2020","02/28/2020","Forecast","FOK",39,27,31,23
"02/28/2020","02/28/2020","Forecast","FRG",41,31,32,25
"02/28/2020","02/28/2020","Forecast","GFL",28,20,24,18
"02/28/2020","02/28/2020","Forecast","HPN",36,27,28,22
"02/28/2020","02/28/2020","Forecast","IAG",24,18,21,16
"02/28/2020","02/28/2020","Forecast","ISP",40,29,32,24
"02/28/2020","02/28/2020","Forecast","ITH",27,20,22,17
"02/28/2020","02/28/2020","Forecast","JFK",40,30,32,25
"02/28/2020","02/28/2020","Forecast","LGA",39,30,31,24
"02/28/2020","02/28/2020","Forecast","MSS",23,15,20,13
"02/28/2020","02/28/2020","Forecast","MSV",29,19,23,16
"02/28/2020","02/28/2020","Forecast","NYC",39,29,31,24
"02/28/2020","02/28/2020","Forecast","PLB",26,19,23,17
"02/28/2020","02/28/2020","Forecast","POU",36,26,28,22
"02/28/2020","02/28/2020","Forecast","ROC",26,22,22,18
"02/28/2020","02/28/2020","Forecast","SLK",20,12,18,12
"02/28/2020","02/28/2020","Forecast","SWF",35,25,28,21
"02/28/2020","02/28/2020","Forecast","SYR",29,22,25,19
"02/28/2020","02/28/2020","Forecast","UCA",27,20,23,18
"02/28/2020","02/29/2020","Forecast","ALB",27,21,22,18
"02/28/2020","02/29/2020","Forecast","ART",19,11,17,10
"02/28/2020","02/29/2020","Forecast","BGM",20,18,17,16
"02/28/2020","02/29/2020","Forecast","BUF",25,18,22,16
"02/28/2020","02/29/2020","Forecast","ELM",24,18,20,16
"02/28/2020","02/29/2020","Forecast","ELZ",20,15,17,13
"02/28/2020","02/29/2020","Forecast","FOK",35,24,28,20
"02/28/2020","02/29/2020","Forecast","FRG",37,28,29,23
"02/28/2020","02/29/2020","Forecast","GFL",24,14,20,12
"02/28/2020","02/29/2020","Forecast","HPN",33,24,26,20
"02/28/2020","02/29/2020","Forecast","IAG",24,16,21,14
"02/28/2020","02/29/2020","Forecast","ISP",36,26,29,22
