Load,Time Stamp
14445.911,2020-12-04 00:00:00
13933.4755,2020-12-04 01:00:00
13651.394799999998,2020-12-04 02:00:00
13557.7029,2020-12-04 03:00:00
13745.633800000001,2020-12-04 04:00:00
14428.300000000001,2020-12-04 05:00:00
15706.8585,2020-12-04 06:00:00
16752.183699999998,2020-12-04 07:00:00
17417.7758,2020-12-04 08:00:00
17651.629,2020-12-04 09:00:00
17747.8394,2020-12-04 10:00:00
17876.3046,2020-12-04 11:00:00
17942.5809,2020-12-04 12:00:00
18044.7596,2020-12-04 13:00:00
18065.9348,2020-12-04 14:00:00
18180.9019,2020-12-04 15:00:00
18786.6879,2020-12-04 16:00:00
19250.739999999998,2020-12-04 17:00:00
18915.4574,2020-12-04 18:00:00
18385.748099999997,2020-12-04 19:00:00
17808.032399999996,2020-12-04 20:00:00
17013.232299999996,2020-12-04 21:00:00
16024.893299999998,2020-12-04 22:00:00
15039.2006,2020-12-04 23:00:00
