Load,Time Stamp
13666.9,2020-04-18 00:00:00
13195.900000000001,2020-04-18 01:00:00
12873.1,2020-04-18 02:00:00
12673.5,2020-04-18 03:00:00
12649.2,2020-04-18 04:00:00
12874.900000000001,2020-04-18 05:00:00
13204.0,2020-04-18 06:00:00
13608.600000000002,2020-04-18 07:00:00
14156.1,2020-04-18 08:00:00
14666.9,2020-04-18 09:00:00
15053.9,2020-04-18 10:00:00
15255.7,2020-04-18 11:00:00
15226.4,2020-04-18 12:00:00
15079.2,2020-04-18 13:00:00
14882.099999999999,2020-04-18 14:00:00
14777.8,2020-04-18 15:00:00
14892.7,2020-04-18 16:00:00
15228.7,2020-04-18 17:00:00
15491.999999999998,2020-04-18 18:00:00
15718.3,2020-04-18 19:00:00
16006.100000000002,2020-04-18 20:00:00
15605.400000000001,2020-04-18 21:00:00
14911.5,2020-04-18 22:00:00
14183.900000000001,2020-04-18 23:00:00
