Load,Time Stamp
15004.7,2020-06-07 00:00:00
14197.199999999999,2020-06-07 01:00:00
13600.8,2020-06-07 02:00:00
13199.000000000002,2020-06-07 03:00:00
12946.4,2020-06-07 04:00:00
12676.8,2020-06-07 05:00:00
12757.699999999999,2020-06-07 06:00:00
13126.6,2020-06-07 07:00:00
13652.3,2020-06-07 08:00:00
14159.699999999999,2020-06-07 09:00:00
14696.300000000001,2020-06-07 10:00:00
15028.699999999999,2020-06-07 11:00:00
15303.1,2020-06-07 12:00:00
15418.999999999998,2020-06-07 13:00:00
15489.2,2020-06-07 14:00:00
15731.8,2020-06-07 15:00:00
16191.9,2020-06-07 16:00:00
16677.3,2020-06-07 17:00:00
16890.7,2020-06-07 18:00:00
16708.899999999998,2020-06-07 19:00:00
16540.4,2020-06-07 20:00:00
16382.1,2020-06-07 21:00:00
15594.6,2020-06-07 22:00:00
14660.300000000001,2020-06-07 23:00:00
