"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/16/2018 00:00",1288,1592,614,1023,967,2112,635,265,5709,464,1601,16270
"09/16/2018 01:00",1226,1517,575,970,905,1968,597,245,5439,456,1531,15429
"09/16/2018 02:00",1182,1466,549,933,865,1872,574,231,5232,451,1483,14838
"09/16/2018 03:00",1155,1432,530,908,840,1810,560,222,5092,447,1451,14447
"09/16/2018 04:00",1146,1416,523,895,829,1793,557,217,5022,445,1436,14279
"09/16/2018 05:00",1154,1428,525,901,833,1797,568,216,5035,448,1442,14347
"09/16/2018 06:00",1184,1475,536,931,856,1825,591,220,5135,457,1470,14680
"09/16/2018 07:00",1240,1534,557,963,892,1891,634,236,5296,468,1492,15203
"09/16/2018 08:00",1352,1663,607,1042,974,2083,711,265,5616,487,1584,16384
"09/16/2018 09:00",1450,1780,661,1128,1057,2287,777,295,5961,504,1681,17581
"09/16/2018 10:00",1527,1877,706,1201,1125,2458,821,318,6274,512,1772,18591
"09/16/2018 11:00",1585,1956,738,1264,1181,2600,850,333,6508,518,1848,19381
"09/16/2018 12:00",1629,2026,764,1319,1232,2721,872,346,6662,521,1911,20003
"09/16/2018 13:00",1669,2072,782,1360,1277,2821,882,355,6747,523,1962,20450
"09/16/2018 14:00",1703,2103,798,1387,1316,2906,886,364,6797,523,1999,20782
"09/16/2018 15:00",1733,2133,812,1411,1347,2972,895,373,6834,524,2026,21060
"09/16/2018 16:00",1768,2159,823,1426,1371,3011,906,379,6829,526,2052,21250
"09/16/2018 17:00",1783,2165,822,1428,1373,3001,908,381,6782,528,2053,21224
"09/16/2018 18:00",1764,2137,806,1400,1344,2924,901,376,6677,528,2015,20872
"09/16/2018 19:00",1791,2143,827,1396,1354,2983,915,382,6737,534,2007,21069
"09/16/2018 20:00",1738,2100,811,1375,1307,2896,889,372,6685,529,1994,20696
"09/16/2018 21:00",1625,1981,771,1305,1223,2736,821,350,6543,511,1924,19790
"09/16/2018 22:00",1493,1834,712,1209,1120,2508,745,318,6292,491,1823,18545
"09/16/2018 23:00",1366,1695,649,1111,1012,2258,675,282,5971,473,1706,17198
"09/17/2018 00:00",1249,1574,579,994,901,1979,602,253,5563,461,1562,15717
"09/17/2018 01:00",1201,1518,549,952,856,1866,574,238,5317,455,1508,15034
"09/17/2018 02:00",1173,1484,530,926,832,1798,560,229,5135,450,1477,14594
"09/17/2018 03:00",1162,1468,518,914,820,1765,556,224,5037,448,1459,14371
"09/17/2018 04:00",1176,1491,520,926,824,1787,568,225,5052,451,1473,14493
"09/17/2018 05:00",1240,1584,553,985,865,1887,618,240,5291,464,1542,15269
"09/17/2018 06:00",1365,1760,618,1094,946,2078,706,269,5810,489,1676,16811
"09/17/2018 07:00",1456,1866,680,1162,1005,2245,765,294,6354,504,1764,18095
"09/17/2018 08:00",1508,1929,718,1217,1055,2399,799,311,6812,512,1837,19097
"09/17/2018 09:00",1546,1982,750,1267,1094,2531,823,326,7161,521,1899,19900
"09/17/2018 10:00",1588,2036,778,1315,1127,2650,845,339,7381,525,1963,20547
"09/17/2018 11:00",1625,2079,795,1353,1161,2751,862,349,7536,530,2013,21054
"09/17/2018 12:00",1646,2109,810,1380,1182,2843,873,356,7650,533,2041,21423
"09/17/2018 13:00",1674,2140,823,1410,1209,2933,881,363,7739,537,2080,21789
"09/17/2018 14:00",1691,2147,834,1422,1234,3017,882,370,7791,538,2093,22019
"09/17/2018 15:00",1703,2151,848,1430,1256,3087,883,378,7855,538,2090,22219
"09/17/2018 16:00",1722,2154,860,1428,1278,3136,887,384,7883,541,2089,22362
"09/17/2018 17:00",1736,2148,857,1419,1287,3130,887,387,7801,542,2071,22265
"09/17/2018 18:00",1732,2132,847,1394,1279,3078,892,389,7503,542,2038,21826
"09/17/2018 19:00",1761,2151,868,1394,1309,3128,910,396,7432,548,2034,21931
"09/17/2018 20:00",1707,2106,842,1368,1273,3017,882,384,7237,540,2015,21371
"09/17/2018 21:00",1598,1987,793,1292,1197,2825,816,359,6971,520,1938,20296
"09/17/2018 22:00",1468,1832,723,1188,1098,2559,739,325,6594,497,1823,18846
"09/17/2018 23:00",1350,1695,654,1093,1005,2291,671,291,6152,478,1692,17372
"09/18/2018 00:00",1295,1642,632,1044,980,2149,626,283,6103,467,1611,16832
"09/18/2018 01:00",1248,1583,600,997,938,2034,597,267,5820,460,1548,16092
"09/18/2018 02:00",1218,1538,577,965,909,1960,581,256,5606,455,1508,15573
"09/18/2018 03:00",1205,1516,562,948,895,1923,573,249,5487,452,1484,15294
"09/18/2018 04:00",1220,1534,565,956,898,1946,585,249,5490,454,1494,15391
"09/18/2018 05:00",1288,1630,599,1013,944,2053,639,264,5732,468,1562,16192
"09/18/2018 06:00",1422,1816,673,1127,1038,2254,733,295,6290,493,1702,17843
"09/18/2018 07:00",1516,1923,737,1196,1098,2414,789,320,6848,507,1787,19135
"09/18/2018 08:00",1563,1986,772,1249,1147,2558,817,336,7288,515,1855,20086
"09/18/2018 09:00",1596,2037,802,1297,1184,2679,838,350,7604,522,1914,20823
"09/18/2018 10:00",1631,2088,830,1343,1212,2784,858,364,7785,526,1979,21400
"09/18/2018 11:00",1654,2123,845,1376,1232,2862,869,372,7911,528,2024,21796
"09/18/2018 12:00",1661,2146,859,1400,1241,2939,875,380,8003,530,2050,22084
"09/18/2018 13:00",1673,2171,870,1426,1257,3016,879,385,8059,533,2089,22358
"09/18/2018 14:00",1673,2171,874,1436,1275,3089,875,389,8080,534,2100,22496
"09/18/2018 15:00",1670,2166,882,1441,1291,3149,872,393,8124,534,2096,22618
"09/18/2018 16:00",1677,2161,888,1435,1308,3187,874,396,8134,535,2093,22688
"09/18/2018 17:00",1688,2147,878,1422,1314,3164,870,397,8041,535,2070,22526
"09/18/2018 18:00",1687,2117,860,1393,1306,3108,867,398,7730,534,2027,22027
"09/18/2018 19:00",1727,2136,882,1392,1342,3160,889,405,7661,542,2023,22159
"09/18/2018 20:00",1677,2091,853,1366,1307,3048,862,391,7450,535,2004,21584
"09/18/2018 21:00",1576,1970,801,1287,1233,2851,796,365,7164,515,1923,20481
"09/18/2018 22:00",1447,1811,728,1178,1129,2583,717,329,6767,492,1803,18984
"09/18/2018 23:00",1324,1659,655,1071,1025,2308,645,291,6262,471,1661,17372
"09/19/2018 00:00",1206,1518,619,946,953,2108,593,264,5843,454,1512,16016
"09/19/2018 01:00",1162,1459,585,901,899,1984,566,248,5547,447,1454,15252
"09/19/2018 02:00",1137,1419,562,874,866,1906,552,238,5349,444,1418,14765
"09/19/2018 03:00",1126,1398,546,861,848,1864,545,231,5238,442,1400,14499
"09/19/2018 04:00",1139,1415,546,869,849,1879,556,231,5234,444,1409,14571
"09/19/2018 05:00",1197,1500,575,922,892,1974,603,245,5446,458,1473,15285
"09/19/2018 06:00",1316,1663,644,1025,986,2169,689,276,5965,483,1601,16817
"09/19/2018 07:00",1391,1753,705,1081,1050,2328,739,299,6500,495,1672,18013
"09/19/2018 08:00",1421,1798,740,1118,1101,2468,759,313,6930,499,1725,18872
"09/19/2018 09:00",1436,1830,771,1148,1138,2584,770,324,7245,503,1767,19516
"09/19/2018 10:00",1454,1863,799,1177,1173,2692,780,335,7439,504,1808,20024
"09/19/2018 11:00",1458,1880,810,1190,1193,2791,780,339,7573,504,1831,20349
"09/19/2018 12:00",1453,1889,821,1196,1209,2875,778,345,7671,502,1836,20575
"09/19/2018 13:00",1460,1900,832,1208,1235,2962,779,351,7743,502,1855,20827
