"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/17/2018 00:00",1264,1586,584,1008,914,1986,611,256,5610,461,1584,15864
"09/17/2018 01:00",1213,1526,554,961,866,1871,581,240,5370,454,1528,15164
"09/17/2018 02:00",1184,1489,535,933,841,1801,567,232,5196,450,1498,14726
"09/17/2018 03:00",1171,1472,524,920,828,1767,562,227,5103,448,1480,14502
"09/17/2018 04:00",1185,1494,526,930,832,1788,575,228,5118,450,1493,14619
"09/17/2018 05:00",1251,1589,557,990,872,1886,625,243,5347,464,1560,15384
"09/17/2018 06:00",1380,1769,621,1100,954,2077,714,271,5847,489,1691,16913
"09/17/2018 07:00",1475,1879,681,1172,1014,2247,774,296,6372,505,1779,18194
"09/17/2018 08:00",1531,1949,718,1232,1066,2408,811,313,6814,515,1852,19209
"09/17/2018 09:00",1571,2007,749,1288,1107,2548,838,327,7153,523,1914,20025
"09/17/2018 10:00",1616,2067,776,1342,1143,2675,863,340,7368,528,1979,20697
"09/17/2018 11:00",1658,2117,793,1385,1182,2786,882,350,7522,534,2030,21239
"09/17/2018 12:00",1682,2151,807,1414,1207,2887,894,357,7636,538,2059,21632
"09/17/2018 13:00",1711,2185,820,1445,1237,2984,904,364,7725,542,2097,22014
"09/17/2018 14:00",1728,2192,830,1457,1264,3072,905,371,7777,543,2110,22249
"09/17/2018 15:00",1739,2192,844,1460,1286,3145,906,378,7838,543,2105,22436
"09/17/2018 16:00",1755,2189,855,1449,1306,3193,908,384,7864,546,2099,22548
"09/17/2018 17:00",1766,2175,852,1431,1311,3182,907,386,7782,547,2076,22415
"09/17/2018 18:00",1758,2152,843,1399,1301,3123,910,389,7496,547,2039,21957
"09/17/2018 19:00",1785,2166,863,1394,1327,3166,925,396,7426,552,2034,22034
"09/17/2018 20:00",1726,2116,838,1366,1289,3050,896,384,7237,544,2015,21461
"09/17/2018 21:00",1612,1988,790,1284,1211,2855,825,360,6980,522,1936,20363
"09/17/2018 22:00",1477,1829,723,1177,1110,2586,745,326,6618,498,1822,18911
"09/17/2018 23:00",1355,1687,655,1080,1015,2314,675,293,6190,479,1693,17436
"09/18/2018 00:00",1293,1628,632,1034,985,2158,629,287,6119,467,1604,16836
"09/18/2018 01:00",1243,1567,600,989,940,2038,599,270,5829,460,1541,16076
"09/18/2018 02:00",1212,1521,577,956,910,1961,582,260,5612,454,1501,15546
"09/18/2018 03:00",1199,1498,562,940,895,1922,575,253,5491,452,1477,15264
"09/18/2018 04:00",1213,1515,564,947,897,1945,587,253,5495,453,1486,15355
"09/18/2018 05:00",1282,1611,599,1004,945,2054,640,268,5740,467,1554,16164
"09/18/2018 06:00",1419,1798,673,1117,1041,2261,735,299,6304,492,1692,17831
"09/18/2018 07:00",1515,1906,738,1185,1104,2427,791,324,6870,506,1777,19143
"09/18/2018 08:00",1565,1972,774,1238,1157,2578,820,341,7319,514,1844,20122
"09/18/2018 09:00",1601,2024,805,1285,1197,2706,841,355,7645,522,1902,20883
"09/18/2018 10:00",1639,2078,834,1331,1229,2819,862,370,7836,525,1967,21490
"09/18/2018 11:00",1663,2116,850,1364,1255,2910,875,380,7973,527,2012,21925
"09/18/2018 12:00",1674,2142,865,1388,1268,2995,881,388,8073,530,2037,22241
"09/18/2018 13:00",1689,2169,876,1414,1287,3078,886,393,8136,533,2075,22536
"09/18/2018 14:00",1691,2171,881,1423,1306,3155,882,397,8160,533,2085,22684
"09/18/2018 15:00",1689,2163,889,1426,1321,3217,878,401,8206,533,2078,22801
"09/18/2018 16:00",1696,2155,895,1418,1335,3253,879,404,8215,534,2072,22856
"09/18/2018 17:00",1705,2138,884,1402,1339,3223,874,405,8116,533,2046,22665
"09/18/2018 18:00",1701,2105,866,1372,1327,3159,868,405,7795,532,2002,22132
"09/18/2018 19:00",1739,2122,887,1371,1362,3208,889,412,7720,540,1998,22248
"09/18/2018 20:00",1687,2075,857,1346,1324,3088,861,398,7505,533,1981,21655
"09/18/2018 21:00",1583,1951,805,1267,1246,2883,793,371,7215,512,1900,20526
"09/18/2018 22:00",1450,1790,730,1159,1138,2605,712,334,6811,488,1781,18998
"09/18/2018 23:00",1323,1638,655,1055,1028,2319,640,295,6291,469,1642,17355
"09/19/2018 00:00",1202,1513,608,944,942,2110,587,261,5804,455,1506,15932
"09/19/2018 01:00",1158,1456,574,899,889,1987,559,244,5510,449,1448,15173
"09/19/2018 02:00",1135,1416,550,872,857,1911,545,234,5318,445,1412,14695
"09/19/2018 03:00",1124,1395,535,859,840,1870,538,228,5212,443,1392,14436
"09/19/2018 04:00",1136,1412,535,867,841,1886,550,227,5207,446,1402,14509
"09/19/2018 05:00",1193,1497,563,920,883,1981,598,242,5411,460,1468,15216
"09/19/2018 06:00",1309,1661,633,1024,976,2175,688,273,5913,486,1599,16737
