"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/25/2018 00:00",1086,1410,491,903,805,1826,581,228,4963,447,1520,14260
"09/25/2018 01:00",1055,1367,466,873,770,1742,559,216,4702,440,1474,13664
"09/25/2018 02:00",1038,1336,453,852,752,1690,550,210,4514,437,1444,13276
"09/25/2018 03:00",1033,1326,446,843,744,1668,547,207,4417,436,1426,13093
"09/25/2018 04:00",1050,1349,450,854,752,1689,562,209,4423,440,1435,13213
"09/25/2018 05:00",1118,1442,480,908,800,1790,620,224,4666,457,1504,14009
"09/25/2018 06:00",1252,1624,550,1016,897,1997,720,255,5252,486,1643,15692
"09/25/2018 07:00",1327,1709,609,1065,953,2134,768,278,5822,500,1716,16881
"09/25/2018 08:00",1346,1744,633,1093,990,2234,779,290,6247,504,1761,17621
"09/25/2018 09:00",1363,1770,653,1117,1015,2312,791,300,6541,506,1801,18169
"09/25/2018 10:00",1380,1803,668,1142,1032,2374,797,308,6707,507,1844,18562
"09/25/2018 11:00",1381,1816,673,1157,1040,2410,797,311,6831,508,1872,18796
"09/25/2018 12:00",1373,1819,678,1165,1040,2447,794,314,6924,508,1882,18944
"09/25/2018 13:00",1374,1827,683,1178,1046,2488,795,316,7000,508,1908,19123
"09/25/2018 14:00",1365,1819,685,1184,1051,2532,789,319,7047,507,1907,19205
"09/25/2018 15:00",1361,1812,692,1192,1056,2570,784,322,7117,505,1902,19313
"09/25/2018 16:00",1379,1822,706,1199,1075,2624,791,330,7190,507,1910,19533
"09/25/2018 17:00",1405,1833,713,1203,1093,2663,800,337,7162,511,1902,19622
"09/25/2018 18:00",1432,1838,724,1200,1114,2702,816,348,6937,513,1890,19514
"09/25/2018 19:00",1476,1892,749,1233,1157,2785,844,358,6885,518,1926,19823
"09/25/2018 20:00",1446,1867,733,1217,1141,2720,827,349,6693,512,1920,19425
"09/25/2018 21:00",1355,1760,688,1152,1069,2549,764,325,6396,490,1848,18396
"09/25/2018 22:00",1245,1619,626,1063,977,2318,690,292,5999,467,1740,17036
"09/25/2018 23:00",1163,1512,572,991,899,2107,632,263,5579,451,1628,15797
"09/26/2018 00:00",1231,1547,609,987,944,2145,637,274,5815,445,1612,16246
"09/26/2018 01:00",1189,1495,582,946,905,2041,612,260,5554,439,1558,15581
"09/26/2018 02:00",1154,1449,559,914,874,1964,596,249,5336,435,1517,15047
"09/26/2018 03:00",1139,1425,544,899,859,1926,588,243,5216,433,1496,14768
"09/26/2018 04:00",1153,1442,545,908,861,1941,601,242,5209,435,1504,14841
"09/26/2018 05:00",1232,1544,579,974,913,2052,659,258,5454,450,1579,15694
"09/26/2018 06:00",1396,1744,662,1107,1022,2293,761,293,6066,476,1737,17557
"09/26/2018 07:00",1495,1847,731,1172,1085,2462,814,319,6665,489,1824,18903
"09/26/2018 08:00",1536,1900,764,1211,1134,2601,835,333,7124,493,1875,19806
"09/26/2018 09:00",1567,1936,795,1243,1168,2715,848,347,7453,497,1917,20486
"09/26/2018 10:00",1603,1975,824,1273,1198,2821,862,360,7661,500,1957,21034
"09/26/2018 11:00",1632,2002,841,1288,1228,2912,868,369,7814,501,1976,21431
"09/26/2018 12:00",1646,2015,858,1293,1243,3003,871,379,7927,503,1971,21709
"09/26/2018 13:00",1666,2031,873,1301,1268,3097,874,388,8008,506,1984,21996
"09/26/2018 14:00",1669,2022,882,1293,1293,3184,867,395,8044,507,1967,22123
"09/26/2018 15:00",1670,2002,895,1276,1314,3252,861,401,8099,506,1936,22212
"09/26/2018 16:00",1678,1985,908,1253,1336,3305,861,408,8131,506,1915,22286
"09/26/2018 17:00",1686,1965,904,1234,1342,3296,857,411,8050,509,1889,22143
"09/26/2018 18:00",1687,1950,894,1214,1342,3265,862,416,7758,510,1858,21756
"09/26/2018 19:00",1710,1995,906,1250,1367,3289,885,419,7646,517,1899,21883
"09/26/2018 20:00",1651,1943,877,1229,1327,3170,852,405,7423,511,1894,21282
"09/26/2018 21:00",1533,1812,821,1142,1239,2947,778,376,7115,489,1806,20058
"09/26/2018 22:00",1386,1653,742,1036,1123,2653,698,337,6701,465,1690,18484
"09/26/2018 23:00",1250,1513,656,945,1002,2342,629,295,6141,450,1565,16788
"09/27/2018 00:00",1150,1418,549,892,872,2023,583,249,5311,459,1462,14968
"09/27/2018 01:00",1115,1371,519,860,831,1937,559,236,4997,456,1415,14296
"09/27/2018 02:00",1097,1338,505,839,811,1895,548,230,4822,452,1387,13924
"09/27/2018 03:00",1091,1329,497,832,803,1876,544,227,4728,451,1373,13751
"09/27/2018 04:00",1105,1355,499,843,807,1892,560,227,4724,456,1389,13857
"09/27/2018 05:00",1165,1452,524,898,849,1970,619,240,4933,476,1464,14590
"09/27/2018 06:00",1291,1643,588,1011,937,2130,725,267,5458,508,1619,16177
"09/27/2018 07:00",1359,1729,638,1064,984,2228,774,286,5976,523,1698,17259
"09/27/2018 08:00",1377,1754,657,1090,1010,2281,783,294,6352,524,1735,17857
"09/27/2018 09:00",1387,1771,674,1110,1026,2310,786,300,6603,522,1764,18253
"09/27/2018 10:00",1398,1791,687,1130,1039,2330,787,305,6727,520,1791,18505
"09/27/2018 11:00",1397,1798,689,1139,1045,2333,783,307,6790,519,1800,18600
"09/27/2018 12:00",1386,1796,689,1140,1044,2331,778,308,6825,517,1793,18607
"09/27/2018 13:00",1386,1799,690,1149,1049,2340,776,309,6842,515,1805,18660
"09/27/2018 14:00",1382,1790,688,1146,1055,2354,769,309,6821,513,1794,18621
"09/27/2018 15:00",1384,1776,691,1141,1060,2366,763,310,6821,512,1770,18594
"09/27/2018 16:00",1398,1780,696,1137,1073,2391,769,314,6826,516,1762,18662
"09/27/2018 17:00",1418,1786,698,1134,1087,2408,780,318,6766,522,1754,18671
"09/27/2018 18:00",1441,1800,703,1129,1103,2442,798,327,6558,528,1742,18571
"09/27/2018 19:00",1479,1857,723,1171,1138,2511,832,335,6506,537,1807,18896
"09/27/2018 20:00",1452,1835,706,1164,1124,2461,817,328,6329,533,1815,18564
"09/27/2018 21:00",1374,1729,666,1094,1062,2329,753,309,6048,511,1736,17611
"09/27/2018 22:00",1277,1591,614,1007,984,2164,681,283,5702,488,1629,16420
"09/27/2018 23:00",1190,1478,563,935,908,2006,620,258,5313,471,1522,15264
"09/28/2018 00:00",1117,1415,527,890,844,1902,586,237,5077,465,1492,14552
"09/28/2018 01:00",1079,1366,500,857,803,1810,562,225,4811,460,1451,13924
"09/28/2018 02:00",1058,1331,485,834,780,1754,549,218,4633,456,1422,13520
"09/28/2018 03:00",1051,1320,476,825,769,1729,544,214,4538,454,1406,13326
"09/28/2018 04:00",1066,1344,478,833,775,1744,559,215,4533,458,1416,13421
"09/28/2018 05:00",1132,1440,507,886,821,1836,617,230,4743,476,1483,14171
"09/28/2018 06:00",1273,1637,578,998,922,2040,722,263,5280,507,1624,15844
"09/28/2018 07:00",1351,1732,640,1054,979,2182,773,288,5804,523,1700,17026
"09/28/2018 08:00",1375,1770,668,1087,1020,2285,787,302,6194,525,1748,17761
"09/28/2018 09:00",1392,1799,692,1115,1050,2361,796,313,6467,526,1787,18298
"09/28/2018 10:00",1405,1829,710,1141,1074,2415,799,321,6615,525,1819,18653
"09/28/2018 11:00",1396,1837,712,1149,1082,2423,792,320,6704,523,1828,18766
"09/28/2018 12:00",1383,1836,712,1150,1083,2433,787,320,6753,522,1821,18800
"09/28/2018 13:00",1385,1838,713,1156,1090,2449,785,321,6784,522,1830,18873
"09/28/2018 14:00",1380,1827,711,1152,1094,2469,778,322,6781,520,1819,18853
"09/28/2018 15:00",1381,1807,714,1140,1095,2480,771,323,6796,518,1794,18819
"09/28/2018 16:00",1392,1801,721,1128,1104,2500,773,328,6814,519,1781,18861
"09/28/2018 17:00",1402,1791,722,1115,1109,2506,775,331,6747,522,1760,18780
"09/28/2018 18:00",1413,1783,725,1099,1118,2534,784,338,6519,525,1737,18575
"09/28/2018 19:00",1444,1826,740,1133,1150,2594,812,345,6445,532,1792,18813
"09/28/2018 20:00",1416,1794,720,1121,1131,2524,795,335,6252,528,1793,18409
"09/28/2018 21:00",1344,1695,678,1057,1069,2373,742,316,5978,509,1723,17484
"09/28/2018 22:00",1254,1570,627,978,990,2195,677,289,5667,489,1629,16365
"09/28/2018 23:00",1168,1455,572,903,907,2011,615,262,5286,473,1521,15173
"09/29/2018 00:00",1088,1385,510,840,839,1861,557,238,4820,462,1413,14013
"09/29/2018 01:00",1048,1335,480,808,795,1750,532,224,4552,456,1370,13350
"09/29/2018 02:00",1024,1302,462,790,770,1681,519,217,4379,451,1345,12940
"09/29/2018 03:00",1013,1288,453,780,757,1642,512,212,4268,449,1329,12703
"09/29/2018 04:00",1015,1293,450,779,755,1630,519,210,4214,451,1327,12643
"09/29/2018 05:00",1040,1332,458,796,772,1652,546,215,4253,462,1350,12876
"09/29/2018 06:00",1098,1417,481,844,817,1737,595,227,4437,480,1404,13537
"09/29/2018 07:00",1143,1469,507,870,852,1818,629,245,4652,493,1430,14108
"09/29/2018 08:00",1204,1534,550,907,909,1972,666,268,4961,506,1478,14955
"09/29/2018 09:00",1244,1581,589,939,952,2102,689,287,5245,512,1520,15660
"09/29/2018 10:00",1256,1607,612,958,977,2186,694,297,5479,512,1546,16124
"09/29/2018 11:00",1245,1610,619,960,981,2229,685,299,5625,511,1549,16313
"09/29/2018 12:00",1228,1605,621,958,983,2262,674,298,5704,507,1543,16383
"09/29/2018 13:00",1219,1593,620,956,986,2287,663,296,5727,504,1541,16392
"09/29/2018 14:00",1214,1583,620,954,989,2316,654,297,5729,500,1534,16390
"09/29/2018 15:00",1224,1578,621,952,1000,2339,654,296,5725,498,1526,16413
"09/29/2018 16:00",1247,1592,630,957,1019,2374,665,302,5722,501,1533,16542
"09/29/2018 17:00",1272,1610,638,963,1034,2399,679,308,5696,507,1536,16642
"09/29/2018 18:00",1295,1629,645,966,1050,2417,699,315,5650,512,1532,16710
"09/29/2018 19:00",1335,1682,667,1005,1083,2476,727,323,5688,521,1592,17099
"09/29/2018 20:00",1315,1670,657,1005,1069,2422,717,318,5604,517,1606,16900
"09/29/2018 21:00",1258,1594,626,959,1015,2289,674,302,5428,499,1555,16199
"09/29/2018 22:00",1185,1498,588,903,946,2125,624,281,5213,481,1490,15334
"09/29/2018 23:00",1115,1411,544,852,875,1949,577,258,4950,466,1422,14419
"09/30/2018 00:00",1064,1348,501,823,804,1790,546,236,4611,461,1393,13577
"09/30/2018 01:00",1026,1300,475,795,761,1690,523,222,4374,455,1358,12979
"09/30/2018 02:00",1003,1267,459,777,736,1632,510,215,4212,451,1334,12596
"09/30/2018 03:00",991,1251,450,766,724,1598,504,211,4106,448,1317,12366
"09/30/2018 04:00",991,1248,448,760,722,1587,506,209,4050,448,1310,12279
"09/30/2018 05:00",1011,1268,452,769,737,1597,527,212,4069,456,1321,12419
"09/30/2018 06:00",1059,1339,470,804,777,1651,568,222,4193,471,1359,12913
"09/30/2018 07:00",1095,1382,486,822,802,1690,596,234,4332,481,1372,13292
"09/30/2018 08:00",1155,1453,514,858,855,1809,637,253,4582,494,1414,14024
"09/30/2018 09:00",1204,1512,546,892,898,1921,669,272,4834,504,1458,14710
"09/30/2018 10:00",1226,1549,568,915,924,2001,679,282,5058,507,1488,15197
"09/30/2018 11:00",1229,1569,577,930,945,2047,677,286,5207,507,1504,15478
"09/30/2018 12:00",1226,1583,581,940,954,2079,673,287,5296,505,1513,15637
"09/30/2018 13:00",1221,1580,583,945,959,2103,664,286,5344,503,1519,15707
"09/30/2018 14:00",1217,1575,583,946,967,2127,655,286,5360,500,1517,15733
"09/30/2018 15:00",1228,1576,586,947,977,2148,656,287,5378,500,1515,15798
"09/30/2018 16:00",1259,1602,598,958,1001,2195,671,294,5410,504,1529,16021
"09/30/2018 17:00",1295,1636,612,974,1026,2251,693,304,5433,512,1541,16277
"09/30/2018 18:00",1329,1669,630,982,1052,2308,719,316,5453,520,1546,16524
"09/30/2018 19:00",1371,1722,658,1021,1087,2399,748,328,5542,528,1604,17008
"09/30/2018 20:00",1347,1696,654,1019,1070,2373,735,323,5500,524,1618,16859
"09/30/2018 21:00",1267,1596,618,967,1002,2236,678,303,5327,503,1562,16059
"09/30/2018 22:00",1172,1485,570,907,921,2057,619,275,5076,483,1494,15059
"09/30/2018 23:00",1092,1399,523,858,846,1878,573,248,4775,470,1431,14093
