"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/20/2018 00:00",1110,1443,558,897,859,1983,566,245,5515,463,1454,15093
"09/20/2018 01:00",1071,1390,527,861,813,1875,539,230,5236,458,1402,14402
"09/20/2018 02:00",1051,1355,512,837,788,1817,528,222,5071,454,1371,14006
"09/20/2018 03:00",1045,1343,502,828,777,1790,524,218,4981,452,1354,13814
"09/20/2018 04:00",1058,1366,503,838,780,1809,538,217,4981,456,1369,13915
"09/20/2018 05:00",1116,1457,530,892,821,1896,590,231,5174,473,1439,14619
"09/20/2018 06:00",1234,1633,591,999,908,2068,684,258,5636,502,1577,16090
"09/20/2018 07:00",1307,1725,643,1056,962,2199,737,281,6104,517,1651,17182
"09/20/2018 08:00",1334,1770,670,1095,1001,2297,754,293,6460,520,1707,17901
"09/20/2018 09:00",1350,1805,693,1129,1030,2368,765,303,6709,522,1754,18428
"09/20/2018 10:00",1367,1841,710,1161,1052,2424,771,311,6838,521,1805,18801
"09/20/2018 11:00",1370,1861,714,1181,1066,2445,772,314,6918,520,1837,18998
"09/20/2018 12:00",1363,1869,717,1191,1072,2467,773,315,6971,520,1851,19109
"09/20/2018 13:00",1369,1884,719,1209,1083,2498,776,316,7006,519,1884,19263
"09/20/2018 14:00",1372,1882,720,1216,1092,2535,772,318,7012,518,1893,19330
"09/20/2018 15:00",1373,1878,725,1222,1100,2568,769,321,7037,517,1892,19402
"09/20/2018 16:00",1385,1880,731,1224,1113,2601,773,324,7050,520,1898,19499
"09/20/2018 17:00",1400,1877,729,1220,1119,2612,776,327,6985,522,1890,19457
"09/20/2018 18:00",1410,1873,724,1207,1118,2612,786,332,6750,525,1866,19203
"09/20/2018 19:00",1461,1921,746,1229,1160,2693,818,342,6709,535,1891,19505
"09/20/2018 20:00",1432,1896,729,1216,1141,2632,801,334,6551,531,1885,19148
"09/20/2018 21:00",1351,1793,688,1151,1074,2485,744,314,6315,512,1816,18243
"09/20/2018 22:00",1251,1650,633,1060,987,2282,674,285,6009,488,1706,17025
"09/20/2018 23:00",1164,1532,578,985,901,2078,613,256,5641,469,1592,15809
"09/21/2018 00:00",1136,1527,544,1014,839,1957,598,237,5292,448,1603,15195
"09/21/2018 01:00",1100,1469,517,968,803,1851,575,224,4990,440,1535,14472
"09/21/2018 02:00",1077,1425,501,930,782,1784,560,217,4788,436,1485,13985
"09/21/2018 03:00",1068,1404,490,911,771,1752,554,213,4676,433,1456,13728
