Load,Time Stamp
16573.2,2018-05-30 00:00:00
15661.6,2018-05-30 01:00:00
14996.2,2018-05-30 02:00:00
14642.499999999998,2018-05-30 03:00:00
14644.0,2018-05-30 04:00:00
15229.600000000002,2018-05-30 05:00:00
16687.899999999998,2018-05-30 06:00:00
18220.0,2018-05-30 07:00:00
19178.2,2018-05-30 08:00:00
19841.300000000003,2018-05-30 09:00:00
20411.400000000005,2018-05-30 10:00:00
20980.399999999998,2018-05-30 11:00:00
21483.9,2018-05-30 12:00:00
22104.0,2018-05-30 13:00:00
22506.5,2018-05-30 14:00:00
22908.499999999996,2018-05-30 15:00:00
23174.1,2018-05-30 16:00:00
23039.000000000004,2018-05-30 17:00:00
22353.4,2018-05-30 18:00:00
21466.5,2018-05-30 19:00:00
20950.7,2018-05-30 20:00:00
20361.5,2018-05-30 21:00:00
18891.6,2018-05-30 22:00:00
17282.2,2018-05-30 23:00:00
