Load,Time Stamp
16037.4,2018-11-24 00:00:00
15537.8,2018-11-24 01:00:00
15216.300000000001,2018-11-24 02:00:00
15031.9,2018-11-24 03:00:00
15052.500000000002,2018-11-24 04:00:00
15368.6,2018-11-24 05:00:00
15941.0,2018-11-24 06:00:00
16408.7,2018-11-24 07:00:00
17043.199999999997,2018-11-24 08:00:00
17526.100000000002,2018-11-24 09:00:00
17845.600000000002,2018-11-24 10:00:00
18031.8,2018-11-24 11:00:00
18038.699999999997,2018-11-24 12:00:00
17965.5,2018-11-24 13:00:00
17916.1,2018-11-24 14:00:00
18023.2,2018-11-24 15:00:00
18607.0,2018-11-24 16:00:00
19061.0,2018-11-24 17:00:00
18863.9,2018-11-24 18:00:00
18505.100000000002,2018-11-24 19:00:00
18042.2,2018-11-24 20:00:00
17453.699999999997,2018-11-24 21:00:00
16596.2,2018-11-24 22:00:00
15692.599999999999,2018-11-24 23:00:00
