Load,Time Stamp
14723.199999999999,2018-10-02 00:00:00
14144.5,2018-10-02 01:00:00
13762.199999999999,2018-10-02 02:00:00
13600.3,2018-10-02 03:00:00
13780.0,2018-10-02 04:00:00
14655.5,2018-10-02 05:00:00
16453.699999999997,2018-10-02 06:00:00
17767.8,2018-10-02 07:00:00
18460.1,2018-10-02 08:00:00
19048.5,2018-10-02 09:00:00
19524.799999999996,2018-10-02 10:00:00
19923.4,2018-10-02 11:00:00
20220.999999999996,2018-10-02 12:00:00
20382.9,2018-10-02 13:00:00
20439.999999999996,2018-10-02 14:00:00
20546.5,2018-10-02 15:00:00
20665.7,2018-10-02 16:00:00
20743.0,2018-10-02 17:00:00
20756.1,2018-10-02 18:00:00
20787.899999999998,2018-10-02 19:00:00
20112.300000000003,2018-10-02 20:00:00
19020.499999999996,2018-10-02 21:00:00
17584.7,2018-10-02 22:00:00
16035.000000000002,2018-10-02 23:00:00
