Load,Time Stamp
15191.099999999999,2018-12-16 00:00:00
14554.5,2018-12-16 01:00:00
14150.5,2018-12-16 02:00:00
13905.2,2018-12-16 03:00:00
13926.299999999997,2018-12-16 04:00:00
14212.4,2018-12-16 05:00:00
14788.199999999999,2018-12-16 06:00:00
15520.4,2018-12-16 07:00:00
16388.2,2018-12-16 08:00:00
17141.0,2018-12-16 09:00:00
17674.0,2018-12-16 10:00:00
18000.9,2018-12-16 11:00:00
18165.8,2018-12-16 12:00:00
18287.800000000003,2018-12-16 13:00:00
18370.7,2018-12-16 14:00:00
18554.8,2018-12-16 15:00:00
19365.0,2018-12-16 16:00:00
19986.0,2018-12-16 17:00:00
19926.800000000003,2018-12-16 18:00:00
19694.1,2018-12-16 19:00:00
19264.399999999998,2018-12-16 20:00:00
18492.1,2018-12-16 21:00:00
17317.899999999998,2018-12-16 22:00:00
16112.5,2018-12-16 23:00:00
