Load Forecast,Time Stamp
1641,2018-05-01 00:00:00
1572,2018-05-01 01:00:00
1535,2018-05-01 02:00:00
1525,2018-05-01 03:00:00
1558,2018-05-01 04:00:00
1661,2018-05-01 05:00:00
1797,2018-05-01 06:00:00
1907,2018-05-01 07:00:00
1908,2018-05-01 08:00:00
1873,2018-05-01 09:00:00
1832,2018-05-01 10:00:00
1798,2018-05-01 11:00:00
1785,2018-05-01 12:00:00
1809,2018-05-01 13:00:00
1861,2018-05-01 14:00:00
1933,2018-05-01 15:00:00
2032,2018-05-01 16:00:00
2109,2018-05-01 17:00:00
2174,2018-05-01 18:00:00
2224,2018-05-01 19:00:00
2288,2018-05-01 20:00:00
2188,2018-05-01 21:00:00
1982,2018-05-01 22:00:00
1775,2018-05-01 23:00:00
1642,2018-05-02 00:00:00
1566,2018-05-02 01:00:00
1522,2018-05-02 02:00:00
1510,2018-05-02 03:00:00
1535,2018-05-02 04:00:00
1617,2018-05-02 05:00:00
1733,2018-05-02 06:00:00
1829,2018-05-02 07:00:00
1839,2018-05-02 08:00:00
1842,2018-05-02 09:00:00
1833,2018-05-02 10:00:00
1836,2018-05-02 11:00:00
1854,2018-05-02 12:00:00
1911,2018-05-02 13:00:00
1996,2018-05-02 14:00:00
2095,2018-05-02 15:00:00
2205,2018-05-02 16:00:00
2257,2018-05-02 17:00:00
2285,2018-05-02 18:00:00
2317,2018-05-02 19:00:00
2365,2018-05-02 20:00:00
2280,2018-05-02 21:00:00
2075,2018-05-02 22:00:00
1859,2018-05-02 23:00:00
1685,2018-05-03 00:00:00
1602,2018-05-03 01:00:00
1558,2018-05-03 02:00:00
1544,2018-05-03 03:00:00
1572,2018-05-03 04:00:00
1663,2018-05-03 05:00:00
1803,2018-05-03 06:00:00
1933,2018-05-03 07:00:00
1988,2018-05-03 08:00:00
2039,2018-05-03 09:00:00
2065,2018-05-03 10:00:00
2082,2018-05-03 11:00:00
2106,2018-05-03 12:00:00
2161,2018-05-03 13:00:00
2228,2018-05-03 14:00:00
2298,2018-05-03 15:00:00
2379,2018-05-03 16:00:00
2404,2018-05-03 17:00:00
2413,2018-05-03 18:00:00
2420,2018-05-03 19:00:00
2461,2018-05-03 20:00:00
2369,2018-05-03 21:00:00
2150,2018-05-03 22:00:00
1917,2018-05-03 23:00:00
1717,2018-05-04 00:00:00
1625,2018-05-04 01:00:00
1572,2018-05-04 02:00:00
1552,2018-05-04 03:00:00
1574,2018-05-04 04:00:00
1658,2018-05-04 05:00:00
1796,2018-05-04 06:00:00
1937,2018-05-04 07:00:00
2010,2018-05-04 08:00:00
2054,2018-05-04 09:00:00
2064,2018-05-04 10:00:00
2073,2018-05-04 11:00:00
2090,2018-05-04 12:00:00
2129,2018-05-04 13:00:00
2184,2018-05-04 14:00:00
2239,2018-05-04 15:00:00
2292,2018-05-04 16:00:00
2298,2018-05-04 17:00:00
2288,2018-05-04 18:00:00
2272,2018-05-04 19:00:00
2299,2018-05-04 20:00:00
2214,2018-05-04 21:00:00
2039,2018-05-04 22:00:00
1856,2018-05-04 23:00:00
1758,2018-05-05 00:00:00
1650,2018-05-05 01:00:00
1576,2018-05-05 02:00:00
1538,2018-05-05 03:00:00
1537,2018-05-05 04:00:00
1558,2018-05-05 05:00:00
1577,2018-05-05 06:00:00
1653,2018-05-05 07:00:00
1754,2018-05-05 08:00:00
1828,2018-05-05 09:00:00
1841,2018-05-05 10:00:00
1837,2018-05-05 11:00:00
1839,2018-05-05 12:00:00
1855,2018-05-05 13:00:00
1887,2018-05-05 14:00:00
1944,2018-05-05 15:00:00
2027,2018-05-05 16:00:00
2087,2018-05-05 17:00:00
2108,2018-05-05 18:00:00
2130,2018-05-05 19:00:00
2197,2018-05-05 20:00:00
2131,2018-05-05 21:00:00
1978,2018-05-05 22:00:00
1804,2018-05-05 23:00:00
1643,2018-05-06 00:00:00
1551,2018-05-06 01:00:00
1495,2018-05-06 02:00:00
1466,2018-05-06 03:00:00
1467,2018-05-06 04:00:00
1478,2018-05-06 05:00:00
1471,2018-05-06 06:00:00
1511,2018-05-06 07:00:00
1583,2018-05-06 08:00:00
1651,2018-05-06 09:00:00
1665,2018-05-06 10:00:00
1664,2018-05-06 11:00:00
1672,2018-05-06 12:00:00
1681,2018-05-06 13:00:00
1696,2018-05-06 14:00:00
1731,2018-05-06 15:00:00
1802,2018-05-06 16:00:00
1879,2018-05-06 17:00:00
1933,2018-05-06 18:00:00
1987,2018-05-06 19:00:00
2091,2018-05-06 20:00:00
2029,2018-05-06 21:00:00
1866,2018-05-06 22:00:00
1691,2018-05-06 23:00:00
