Load Forecast,Time Stamp
1711,2018-04-14 00:00:00
1618,2018-04-14 01:00:00
1564,2018-04-14 02:00:00
1537,2018-04-14 03:00:00
1543,2018-04-14 04:00:00
1579,2018-04-14 05:00:00
1616,2018-04-14 06:00:00
1664,2018-04-14 07:00:00
1711,2018-04-14 08:00:00
1728,2018-04-14 09:00:00
1701,2018-04-14 10:00:00
1676,2018-04-14 11:00:00
1663,2018-04-14 12:00:00
1664,2018-04-14 13:00:00
1682,2018-04-14 14:00:00
1722,2018-04-14 15:00:00
1805,2018-04-14 16:00:00
1874,2018-04-14 17:00:00
1933,2018-04-14 18:00:00
2036,2018-04-14 19:00:00
2118,2018-04-14 20:00:00
2042,2018-04-14 21:00:00
1926,2018-04-14 22:00:00
1796,2018-04-14 23:00:00
1704,2018-04-15 00:00:00
1625,2018-04-15 01:00:00
1576,2018-04-15 02:00:00
1557,2018-04-15 03:00:00
1567,2018-04-15 04:00:00
1601,2018-04-15 05:00:00
1623,2018-04-15 06:00:00
1663,2018-04-15 07:00:00
1742,2018-04-15 08:00:00
1832,2018-04-15 09:00:00
1857,2018-04-15 10:00:00
1854,2018-04-15 11:00:00
1853,2018-04-15 12:00:00
1843,2018-04-15 13:00:00
1849,2018-04-15 14:00:00
1871,2018-04-15 15:00:00
1927,2018-04-15 16:00:00
1989,2018-04-15 17:00:00
2052,2018-04-15 18:00:00
2158,2018-04-15 19:00:00
2255,2018-04-15 20:00:00
2168,2018-04-15 21:00:00
2013,2018-04-15 22:00:00
1846,2018-04-15 23:00:00
1679,2018-04-16 00:00:00
1607,2018-04-16 01:00:00
1565,2018-04-16 02:00:00
1552,2018-04-16 03:00:00
1585,2018-04-16 04:00:00
1698,2018-04-16 05:00:00
1879,2018-04-16 06:00:00
2020,2018-04-16 07:00:00
2075,2018-04-16 08:00:00
2082,2018-04-16 09:00:00
2080,2018-04-16 10:00:00
2059,2018-04-16 11:00:00
2044,2018-04-16 12:00:00
2032,2018-04-16 13:00:00
2033,2018-04-16 14:00:00
2048,2018-04-16 15:00:00
2100,2018-04-16 16:00:00
2159,2018-04-16 17:00:00
2220,2018-04-16 18:00:00
2302,2018-04-16 19:00:00
2353,2018-04-16 20:00:00
2212,2018-04-16 21:00:00
2000,2018-04-16 22:00:00
1795,2018-04-16 23:00:00
1670,2018-04-17 00:00:00
1605,2018-04-17 01:00:00
1569,2018-04-17 02:00:00
1561,2018-04-17 03:00:00
1599,2018-04-17 04:00:00
1717,2018-04-17 05:00:00
1886,2018-04-17 06:00:00
2010,2018-04-17 07:00:00
2036,2018-04-17 08:00:00
2030,2018-04-17 09:00:00
2005,2018-04-17 10:00:00
1978,2018-04-17 11:00:00
1955,2018-04-17 12:00:00
1951,2018-04-17 13:00:00
1969,2018-04-17 14:00:00
2003,2018-04-17 15:00:00
2084,2018-04-17 16:00:00
2150,2018-04-17 17:00:00
2230,2018-04-17 18:00:00
2315,2018-04-17 19:00:00
2371,2018-04-17 20:00:00
2247,2018-04-17 21:00:00
2048,2018-04-17 22:00:00
1852,2018-04-17 23:00:00
1736,2018-04-18 00:00:00
1674,2018-04-18 01:00:00
1638,2018-04-18 02:00:00
1633,2018-04-18 03:00:00
1671,2018-04-18 04:00:00
1788,2018-04-18 05:00:00
1957,2018-04-18 06:00:00
2065,2018-04-18 07:00:00
2064,2018-04-18 08:00:00
2002,2018-04-18 09:00:00
1933,2018-04-18 10:00:00
1871,2018-04-18 11:00:00
1835,2018-04-18 12:00:00
1823,2018-04-18 13:00:00
1840,2018-04-18 14:00:00
1893,2018-04-18 15:00:00
2003,2018-04-18 16:00:00
2090,2018-04-18 17:00:00
2173,2018-04-18 18:00:00
2262,2018-04-18 19:00:00
2334,2018-04-18 20:00:00
2219,2018-04-18 21:00:00
2027,2018-04-18 22:00:00
1829,2018-04-18 23:00:00
1675,2018-04-19 00:00:00
1602,2018-04-19 01:00:00
1561,2018-04-19 02:00:00
1549,2018-04-19 03:00:00
1581,2018-04-19 04:00:00
1689,2018-04-19 05:00:00
1848,2018-04-19 06:00:00
1962,2018-04-19 07:00:00
1981,2018-04-19 08:00:00
1962,2018-04-19 09:00:00
1934,2018-04-19 10:00:00
1886,2018-04-19 11:00:00
1842,2018-04-19 12:00:00
1825,2018-04-19 13:00:00
1850,2018-04-19 14:00:00
1901,2018-04-19 15:00:00
1991,2018-04-19 16:00:00
2069,2018-04-19 17:00:00
2143,2018-04-19 18:00:00
2226,2018-04-19 19:00:00
2299,2018-04-19 20:00:00
2194,2018-04-19 21:00:00
2017,2018-04-19 22:00:00
1841,2018-04-19 23:00:00
