Load,Time Stamp
290.2,2020-01-03 00:00:00
280.1,2020-01-03 01:00:00
274.0,2020-01-03 02:00:00
268.1,2020-01-03 03:00:00
273.9,2020-01-03 04:00:00
291.1,2020-01-03 05:00:00
306.7,2020-01-03 06:00:00
327.1,2020-01-03 07:00:00
340.7,2020-01-03 08:00:00
352.6,2020-01-03 09:00:00
366.3,2020-01-03 10:00:00
360.8,2020-01-03 11:00:00
359.6,2020-01-03 12:00:00
353.2,2020-01-03 13:00:00
346.8,2020-01-03 14:00:00
348.4,2020-01-03 15:00:00
366.3,2020-01-03 16:00:00
391.3,2020-01-03 17:00:00
398.2,2020-01-03 18:00:00
390.9,2020-01-03 19:00:00
380.5,2020-01-03 20:00:00
359.3,2020-01-03 21:00:00
330.8,2020-01-03 22:00:00
310.8,2020-01-03 23:00:00
