Load,Time Stamp
205.0,2020-04-26 00:00:00
190.1,2020-04-26 01:00:00
183.9,2020-04-26 02:00:00
181.7,2020-04-26 03:00:00
182.9,2020-04-26 04:00:00
188.7,2020-04-26 05:00:00
201.3,2020-04-26 06:00:00
215.6,2020-04-26 07:00:00
233.4,2020-04-26 08:00:00
253.0,2020-04-26 09:00:00
268.6,2020-04-26 10:00:00
285.8,2020-04-26 11:00:00
297.3,2020-04-26 12:00:00
302.0,2020-04-26 13:00:00
299.4,2020-04-26 14:00:00
300.9,2020-04-26 15:00:00
307.3,2020-04-26 16:00:00
318.9,2020-04-26 17:00:00
324.1,2020-04-26 18:00:00
319.4,2020-04-26 19:00:00
309.5,2020-04-26 20:00:00
293.1,2020-04-26 21:00:00
274.6,2020-04-26 22:00:00
251.9,2020-04-26 23:00:00
