Load,Time Stamp
384.5,2020-06-23 00:00:00
343.1,2020-06-23 01:00:00
320.0,2020-06-23 02:00:00
305.7,2020-06-23 03:00:00
298.9,2020-06-23 04:00:00
300.0,2020-06-23 05:00:00
316.4,2020-06-23 06:00:00
357.4,2020-06-23 07:00:00
394.1,2020-06-23 08:00:00
438.2,2020-06-23 09:00:00
482.9,2020-06-23 10:00:00
513.9,2020-06-23 11:00:00
532.3,2020-06-23 12:00:00
551.0,2020-06-23 13:00:00
558.9,2020-06-23 14:00:00
577.7,2020-06-23 15:00:00
595.9,2020-06-23 16:00:00
600.8,2020-06-23 17:00:00
591.3,2020-06-23 18:00:00
567.5,2020-06-23 19:00:00
536.7,2020-06-23 20:00:00
511.6,2020-06-23 21:00:00
463.7,2020-06-23 22:00:00
423.8,2020-06-23 23:00:00
