Load,Time Stamp
231.5,2020-06-08 00:00:00
221.0,2020-06-08 01:00:00
206.3,2020-06-08 02:00:00
200.4,2020-06-08 03:00:00
199.9,2020-06-08 04:00:00
208.1,2020-06-08 05:00:00
225.1,2020-06-08 06:00:00
246.6,2020-06-08 07:00:00
267.9,2020-06-08 08:00:00
282.4,2020-06-08 09:00:00
297.9,2020-06-08 10:00:00
310.6,2020-06-08 11:00:00
318.2,2020-06-08 12:00:00
325.0,2020-06-08 13:00:00
336.3,2020-06-08 14:00:00
352.3,2020-06-08 15:00:00
373.5,2020-06-08 16:00:00
397.6,2020-06-08 17:00:00
402.1,2020-06-08 18:00:00
384.8,2020-06-08 19:00:00
371.6,2020-06-08 20:00:00
360.2,2020-06-08 21:00:00
328.5,2020-06-08 22:00:00
293.2,2020-06-08 23:00:00
