Load,Time Stamp
226.5,2020-06-15 00:00:00
211.2,2020-06-15 01:00:00
198.4,2020-06-15 02:00:00
195.6,2020-06-15 03:00:00
194.1,2020-06-15 04:00:00
206.7,2020-06-15 05:00:00
222.6,2020-06-15 06:00:00
245.7,2020-06-15 07:00:00
262.0,2020-06-15 08:00:00
277.1,2020-06-15 09:00:00
291.5,2020-06-15 10:00:00
301.3,2020-06-15 11:00:00
313.4,2020-06-15 12:00:00
315.5,2020-06-15 13:00:00
320.9,2020-06-15 14:00:00
324.6,2020-06-15 15:00:00
330.2,2020-06-15 16:00:00
346.0,2020-06-15 17:00:00
350.8,2020-06-15 18:00:00
335.2,2020-06-15 19:00:00
322.2,2020-06-15 20:00:00
312.9,2020-06-15 21:00:00
287.9,2020-06-15 22:00:00
262.9,2020-06-15 23:00:00
